"","CP002-entry","CP006-entry","CP013-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"AL627422.2",0,0.0480612107580214,0,0,0,0,0,0
"AL356417.3",0,0,0,0,0,0,0,0.0439521800281294
"AL356417.1",0.0517855422973081,0,0,0,0,0,0,0
"AL078604.4",0.0131063660241052,0,0,0,0.0286531309276165,0,0,0
"AL022069.3",0.0165305103629769,0.0128422458519546,0,0,0,0,0,0
"RAMACL",0.0143068884806657,0.183594163861732,0,0,0.0278065111726562,0,0,0
"Z94721.3",0.0411367356540318,0,0,0,0.103783198659517,0,0,0.137974014261857
"AL672310.1",0,0,0,0,0.0332478862656307,0,0,0
"AC215522.2",0.0212716172810619,0,0.0432195168126864,0,0.0310403804309026,0,0,0
"AC093627.22",0,0,0,0,0,0,0,0
"AC093627.3",0,0,0,0,0,0,0,0
"AMZ1",0.0143068884806657,0,0.0165863060140287,0.0143694884031044,0.0120722645757504,0.0346073450629161,0.0269811590566308,0
"AC024028.1",0,0,0,0,0,0,0.0800589233675985,0
"RADIL",0,0,0,0.0287389768062088,0,0,0.0269811590566308,0
"RBAKDN",0,0,0,0,0,0,0,0
"FAM220A",0,0,0.090608362045644,0,0.0599625857271548,0,0.0329954598247281,0
"GRID2IP",0,0,0,0,0,0,0,0.0439521800281294
"AC073343.2",0.0168614160217175,0,0.0878805858723533,0.232387227489199,0.0231550625070912,0,0.0765090256939107,0
"AC006042.2",0,0,0,0.0403225806451613,0.0293613322998144,0,0,0
"AC073333.1",0,0,0,0,0.029931337511748,0,0,0
"AC005062.1",0,0,0,0,0,0,0,0
"MACC1",0,0,0,0,0,0,0,0.105496627098682
"STEAP1B",0.132725955336639,0,0.515736219548667,0.254090546647618,0.193547637196415,0.0416290270880079,0.313208623597382,0.333813487124
"IL6",0,0,0.119496584822035,0,0,0,0,0
"AC006026.3",0,0,0,0,0,0,0,0
"AC003093.1",0,0,0,0,0,0,0,0
"JAZF1-AS1",0,0,0,0,0,0,0,0
"LINC01176",0.013873473917869,0,0,0,0,0.0667779685858008,0.0300929269584477,0.0333466720021342
"INMT",0.0261754545000826,0,0,0,0,0,0,0
"AC006960.2",0,0,0,0,0.0257054870932749,0,0,0
"TRGJP1",0.0430113524581421,0,0,0,0,0.0400387575172767,0,0
"AMPH",0.0114406527578838,0,0,0.0466224375142781,0,0,0,0.0853202636372216
"SUGCT",0,0,0,0,0,0,0,0
"INHBA-AS1",0,0,0,0,0,0,0,0
"AC004938.2",0,0,0.0409893181836813,0,0,0,0,0
"LINC01952",0,0,0,0,0.0286531309276165,0,0,0
"SPATA48",0,0,0,0,0,0,0,0
"AC020743.2",0,0,0,0,0,0,0,0
"AC124014.1",0,0,0.0415274905674723,0.110345648308164,0,0,0,0.0588761295016736
"AC074351.1",0,0,0,0,0,0,0,0
"NUPR2",0.014965041662676,0,0,0,0,0,0,0
"AC068533.3",0,0,0,0.0537724029273696,0,0,0,0.0347029428095503
"SPDYE21P",0,0,0,0,0,0,0,0
"CALN1",0,0,0,0,0,0,0,0
"METTL27",0.014177881370831,0,0,0,0,0,0,0
"SSC4D",0,0,0,0,0,0,0,0
"UPK3B",0,0,0,0,0,0,0,0.046895516788595
"AC002383.1",0,0,0,0,0,0,0,0
"CLDN12",0,0,0.0348610004758527,0,0,0,0.060891582533539,0
"AC002456.1",0,0,0,0,0,0,0,0
"AC002454.1",0.0117968766589358,0,0,0,0,0,0,0
"AC006378.1",0,0,0,0,0,0,0,0
"AC003092.1",0,0,0,0,0,0,0,0
"PEG10",0.0212716172810619,0,0,0,0,0,0,0
"BAIAP2L1",0.0159519145487841,0,0.181999678142559,0.333155142078001,0.0864156504169806,0,0.253824338088654,0.259034106395761
"CYP3A7",0,0,0.0263536555155566,0,0,0,0,0
"AC073842.2",0,0,0,0.127294797677073,0.0241103869958217,0,0.0404442395269642,0.0875917350531141
"AC092849.1",0,0,0,0,0,0,0,0
"PCOLCE-AS1",0,0,0,0,0,0,0,0
"MUC12",0.0886230198294007,0,0,0,0,0,0,0
"AC006329.1",0,0,0,0,0,0,0,0
"AC073517.1",0.0317298074205985,0,0,0,0,0,0.0416614589842936,0
"SPDYE2",0.0117968766589358,0,0.0451868762091735,0,0.0537100079434176,0,0,0
"SPDYE2B",0,0,0,0,0,0,0.0970981108399982,0
"SLC26A5",0,0,0.0174305002379263,0.0143694884031044,0,0,0,0
"LHFPL3",0,0,0.040031064105746,0,0,0,0,0
"EFCAB10",0,0,0,0,0.0516466087330633,0,0,0
"AC004917.1",0,0,0.0420848852134756,0,0,0,0,0
"AC005050.3",0,0,0,0,0,0,0,0
"SLC26A3",0,0,0,0,0,0,0,0
"AC004112.1",0.0140136100180495,0,0.0122538958198285,0.114593479631009,0,0,0.0394132160396024,0
"AC002463.1",0.0490806314041949,0,0.286307817250574,0.137755908566862,0.09896833928845,0,0.17557405181662,0.197332164970421
"AC073934.1",0,0,0,0,0,0,0,0
"AC087071.2",0.0112859938559049,0,0.0246245373665042,0,0.0332478862656307,0,0.0555197477710759,0
"LINC00513",0.0168343366597983,0,0.0535701184071805,0.159141906838328,0.0120722645757504,0.705416472374503,0.0650533437418683,0.194327641470714
"LRGUK",0,0,0,0,0,0.0313351925547582,0,0.028191249436175
"AC083870.1",0,0,0.0667475050300788,0.0537724029273696,0.0841819234180086,0,0,0.105265817979349
"AC009542.1",0,0,0,0,0,0,0,0
"AC015987.1",0.0498314842403127,0,0,0,0.0198232165547646,0,0.0134905795283154,0
"AC078845.1",0,0,0,0,0,0,0,0
"DGKI",0,0,0.0453410644405769,0,0.0593221155111642,0,0,0
"NDUFB2-AS1",0.0330771208574813,0,0.020965151724803,0,0,0,0,0
"WEE2-AS1",0,0,0,0,0.0181772903840316,0,0,0.0504235578862445
"TRBV11-1",0,0,0,0,0,0,0,0
"TRBV12-2",0,0,0,0,0,0,0,0
"TRBV7-5",0,0,0,0,0,0,0.684772039388088,0
"TRBV6-7",0,0,0,0,0,0,0,0
"TRBV6-8",0,0,0,0,0,0,0,0
"TRBV7-7",0,0,0,0,0,0,0,0
"TRBV5-7",0.0319795330988168,0,0,0,0,0,0,0
"TRBJ1-1",0,0,0,0,0.045726261457693,0,0,0
"TRBJ1-2",0,0,0,0,0.0185329330219801,0,0.0647349750122996,0
"TRBJ1-3",0.0168283308315215,0,0,0,0,0.0183387310331674,0,0
"TRBJ1-4",0.030403984280846,0,0,0,0,0.0420985273935118,0,0
"TRBJ1-5",0.554829428384094,0,0.0231669713123394,0.0563853601051023,0.0640200387745778,0,0,0
"TRBJ1-6",0.159999840785046,0,0,0,0.0286361462619807,0,0,0
"TRBJ2-1",0.0125501693017839,0,0,0,0.0290261438477637,0,0.072322025727956,0
"TRBJ2-2",0.0378880232261049,0,0,0,0,0,0,0
"TRBJ2-2P",1.05660891895597,0,0,0,0.450127598880397,0,0,0
"TRBJ2-3",0.0351365849447926,0,0.0568494851451231,0.0589188392988658,0.0797255106986965,0.0362834170270819,0,0
"TRBJ2-4",0.0306335151068572,0,0,0,0,0,0,0
"TRBJ2-5",0.0165828129093882,0,0,0,0.0518024559133108,0,0,0
"TRBJ2-6",0.0455211230047208,0,0,0,0,0.113674959368539,0,0
"TRBJ2-7",0,0,0,0,0.0513442384853905,0.0313351925547582,0,0
"AC073342.1",0.0220162479910174,0,0,0.0839835056394924,0,0,0,0.095260218535765
"RNF32",0,0,0,0.0466224375142781,0,0,0.0610292988912691,0
"ARHGEF10",0.0120101365552526,0,0,0,0,0,0,0
"CSMD1",0,0,0,0,0,0.143555926011082,0,0
"FAM66B",0,0,0,0,0,0,0,0
"AF131216.4",0,0,0,0,0,0,0,0
"MTMR7",0.0209690203693064,0,0,0.0403225806451613,0.0237742021377763,0,0,0
"AC055854.1",0,0,0,0,0,0,0,0
"LOXL2",0,0,0,0,0,0,0,0
"AC021678.2",0,0,0,0,0,0,0,0
"FBXO16",0,0,0.0263536555155566,0,0.0257054870932749,0,0,0
"MBOAT4",0,0,0,0.0629057420361331,0,0,0,0.0763051832314021
"UNC5D",0.0332357694514886,0,0.0762866921931963,0.0353862050418265,0.0892486006959839,0,0,0
"AC090809.1",0,0,0,0,0.0328113054634105,0,0,0
"AC084024.4",0,0,0,0,0,0,0.0459288653733098,0
"IDO2",0,0,0,0,0,0,0,0
"ZMAT4",0,0,0,0,0,0,0,0
"PXDNL",0,0,0,0.0466224375142781,0,0,0,0
"ST18",0,0,0,0,0,0,0,0
"AC103831.1",0,0,0,0,0,0,0,0
"LINC01301",0,0,0,0,0,0,0.0457787421832798,0
"AC068389.1",0,0,0.0249247273234831,0,0.0280595423488643,0,0.0383653300185688,0
"CLVS1",0,0,0,0,0,0,0,0
"LINC01414",0.0119538295288279,0,0,0,0,0,0.0523516354650919,0
"AC009879.4",0,0,0.0315854972031042,0.0403225806451613,0,0,0.0511702639362214,0.0307616586686354
"CPA6",0,0,0.0498494546469662,0,0,0,0,0
"AC022893.1",0.0431842115555516,0,0,0.152112285343659,0,0,0.0555049148195167,0
"AC027018.1",0,0,0.0733946751689275,0,0.0528166715671749,0,0,0
"PKIA-AS1",0.114952505114557,0,0.20790398016958,0.0891586079691961,0.0243044669179749,0,0,0.047438330170778
"AC083837.1",0,0,0,0,0,0,0,0
"AC034114.2",0,0,0,0,0,0,0,0
"AC079209.1",0,0,0,0,0,0,0,0
"AC060765.2",0.0150991713574759,0,0,0,0.0156509218392963,0,0,0
"AC011773.4",0,0.0330091831547537,0,0,0,0,0,0
"AC011773.1",0,0,0,0,0,0,0,0
"AC090578.1",0,0,0,0,0,0,0,0
"LINC00534",0.0143068884806657,0,0,0,0,0.0183387310331674,0,0
"AC087439.1",0.0196499943015017,0,0.0463339426246788,0.0601605082359736,0.0303195682493481,0,0.0411715784359741,0
"LRRC69",0.013873473917869,0,0.0261025726695623,0,0.0237742021377763,0.0770259427712452,0.0269643531251685,0.0369112653181751
"NIPAL2",0,0.0557339040485108,0,0.0795709534191639,0.0276579267618099,0,0,0
"AC090579.1",0.0353862050418265,0,0,0,0,0,0,0
"AP005717.2",0,0,0,0,0,0,0,0
"DSCC1",0.0112135531488779,0,0,0,0,0,0,0
"AC104316.1",0,0,0.0845709487632901,0.0795709534191639,0,0,0.127291999365427,0.1319715543038
"AC090921.1",0,0,0,0,0,0,0,0
"CASC8",0,0,0.0217128390188402,0.0333072426599164,0,0,0,0
"LINC00824",0.0160468825721227,0,0.0266562174294343,0,0,0.0183387310331674,0,0
"CCDC26",0,0,0,0,0,0,0,0
"AC022973.4",0,0,0.0246245373665042,0,0,0,0.037202380952381,0.047438330170778
"AC022973.3",0,0,0,0,0,0,0.037202380952381,0
"AF228727.1",0.0113854239248744,0,0,0,0,0,0,0.0872726195270559
"TG",0.0131063660241052,0,0.0493699510076448,0,0,0.0507330607296973,0.0998017033023517,0.0504235578862445
"AC110741.1",0,0,0,0,0,0,0,0
"AC083843.2",0,0,0,0,0,0,0,0
"ADGRB1",0.017908052893225,0,0,0,0,0,0,0
"FAM83H",0,0.0276758384395255,0,0,0,0,0,0
"SPATC1",0,0,0,0,0,0,0,0
"GLIS3",0,0,0.0257638332461657,0,0,0.0380550809241296,0,0
"INSL6",0,0,0.124132383783794,0.0930422516007035,0.0245973415193286,0.0413780547348908,0.0269811590566308,0.0741351194657017
"AL133480.1",0.0113854239248744,0,0.0326624466785558,0.0565732453807945,0,0,0.0646997929606625,0.0342465753424658
"AL161443.1",0.0314378236849406,0,0.0278370862365095,0,0,0,0,0
"PTPRD",0,0,0,0,0,0,0,0
"SAXO1",0,0,0,0,0.0639726785876047,0,0,0
"LINGO2",0,0,0.024258243557617,0,0,0,0,0
"UBE2R2-AS1",0,0,0.0362014538503866,0,0.0347464723643932,0,0,0.0960172459363024
"DNAJB5-DT",0,0,0,0,0,0,0,0
"AL161781.2",0,0,0,0,0,0,0,0
"BX088651.4",0.0356753807624565,0.0309214594928881,0,0,0,0,0,0
"APBA1",0,0,0,0,0,0,0,0.0367538959129668
"TRPM3",0,0,0,0,0,0,0,0
"TMC1",0,0,0,0,0,0,0,0
"CARNMT1-AS1",0.0173004992924096,0,0,0.0410460166893104,0,0.0272114026661732,0,0
"AL591368.1",0,0,0,0,0,0,0,0.195073836694225
"RASEF",0,0,0.0298055486009275,0.054006469975103,0.0275109218359689,0,0,0
"FRMD3",0,0,0.0447448314126614,0,0,0,0,0
"C9orf153",0,0,0.0430639111505385,0,0,0,0,0
"AL353748.3",0,0,0,0,0,0,0,0
"AL691447.2",0,0,0,0,0,0,0,0.119893618528025
"AL589843.1",0,0,0.0315854972031042,0,0,0,0,0.0861544000851213
"AL162385.2",0,0,0,0,0.0185329330219801,0,0.0800589233675985,0
"AL359710.1",0.0137061779226369,0,0,0,0,0,0,0
"TMEFF1",0,0,0,0,0,0,0,0.0240523378872426
"GRIN3A",0,0,0,0,0,0.0319708425915565,0,0.060886507549927
"AL591506.1",0,0,0,0,0,0,0,0
"LINC01505",0.0257969982612823,0,0,0.0563853601051023,0,0,0.45733415823501,0.380730494316517
"SLC46A2",0,0,0,0,0,0,0,0
"AL162727.2",0,0,0,0,0.0275109218359689,0,0,0
"DEC1",0,0,0.0835112587095283,0.0547582151012206,0,0,0,0
"AL359644.1",0.013585775149987,0,0,0,0.0237742021377763,0,0,0
"AL359632.1",0,0,0,0,0.024275969218071,0,0,0
"PIP5KL1",0.0506872282150648,0,0,0,0,0,0,0
"DNM1",0,0,0,0,0,0,0,0.0593119810201661
"AL161785.3",0,0,0,0,0,0,0,0
"AL161785.1",0,0,0,0,0,0,0,0
"C9orf106",0,0,0,0,0,0,0,0
"AL158207.2",0.0435413819622101,0,0,0,0,0,0,0
"PLPP7",0,0,0,0,0,0,0,0
"CEL",0.0159519145487841,0,0,0,0,0,0,0
"ADAMTS13",0,0,0,0,0.024275969218071,0,0,0
"COL5A1",0.0168343366597983,0,0,0,0,0,0,0
"AL355574.1",0.060688613659477,0,0.0697201285799728,0,0,0,0.0515692523489794,0.0348967057509771
"LCN8",0,0,0,0,0,0,0,0
"CCDC183-AS1",0.0112135531488779,0,0,0,0.0188707729468599,0.0346073450629161,0,0
"SAPCD2",0,0.0128422458519546,0,0,0,0,0,0
"TUBB8",0,0,0,0.0503874797190394,0,0,0,0.0676497008485592
"LINC02669",0,0,0,0,0,0,0,0
"AL732437.3",0,0,0,0,0,0,0,0
"AL365356.1",0.0101266232977146,0,0.0825118913174596,0.0906633614707042,0,0,0.135717238754544,0.0502815768302494
"AL596094.1",0.0134291277781508,0,0,0,0,0,0,0
"AL157395.1",0,0,0.0488887585188662,0,0.0286531309276165,0,0.0515692523489794,0
"GATA3-AS1",0.269389362023536,0,0,0,0,0,0,0
"AC025946.1",0,0,0,0,0,0,0,0
"MEIG1",0,0,0,0,0.0526133336569704,0,0.0134905795283154,0
"SPAG6",0.0435557380655011,0,0.0715732483536573,0.0589188392988658,0.0238367658276125,0.0689979436620764,0,0
"AL512603.2",0,0,0,0,0.0306012534273404,0,0,0.0557786702365016
"PRTFDC1",0,0,0,0.0287389768062088,0,0,0,0
"ENKUR",0.0143788481392333,0,0,0,0,0,0,0
"MYO3A",0,0,0,0,0,0,0,0
"MPP7-DT",0.0104705463531087,0,0,0,0,0,0,0
"AL590068.4",0,0,0.0650240036003388,0,0,0,0,0
"AL359546.1",0,0,0,0,0.0270235943001835,0,0,0
"MACORIS",0,0,0,0,0,0,0,0
"AL391839.1",0,0,0.0420848852134756,0,0,0,0.0286309810119334,0.0426912568306011
"IATPR",0,0,0.0325383138645755,0.054006469975103,0,0,0,0.0738058876419894
"RET",0,0,0,0,0,0,0,0
"ZNF32-AS3",0.0226342664686923,0,0,0.0456589731296943,0,0.0328494607761014,0,0
"ZNF32-AS1",0,0,0,0.0466224375142781,0,0,0,0
"TMEM72-AS1",0,0,0.0488083604559737,0.0143694884031044,0.0288527844379622,0,0,0.0400320256204964
"AL356056.2",0,0,0,0,0,0,0,0
"AL138760.1",0.0120131952937106,0,0,0,0,0,0,0
"TIMM23B-AGAP6",0.0369704134997131,0,0,0,0,0,0,0
"AL442003.1",0,0,0.0271798217003697,0,0,0,0,0.032946758039009
"PRKG1",0.0168614160217175,0,0,0,0.0237742021377763,0,0.0300929269584477,0.07508676622477
"AC067751.1",0,0,0,0,0,0,0,0.034823791614431
"CTNNA3",0.0290673420150086,0,0,0,0,0,0,0.0407697325505545
"AL731563.2",0.0165828129093882,0,0.0231669713123394,0,0.0626757949750471,0,0,0
"DNAJC9-AS1",0.0302661606164612,0,0,0,0,0,0.04439590492173,0.0578971746178786
"SH2D4B",0,0,0,0,0,0,0,0
"ADIRF-AS1",0,0,0,0,0,0,0,0
"KLLN",0.0166295826972518,0,0,0,0.0245973415193286,0,0,0
"LIPN",0,0,0,0,0,0,0,0
"LINC01374",0,0,0,0,0,0,0,0
"HTR7",0,0,0,0,0,0,0,0
"TNKS2-AS1",0,0,0,0,0,0,0,0
"SLIT1",0,0,0,0,0,0,0,0
"AL355490.2",0,0,0,0,0,0,0,0
"HPSE2",0.026289114505,0,0,0,0,0,0,0
"CFAP43",0,0,0,0,0,0,0,0
"AL355512.1",0,0,0,0,0,0,0,0
"AL136368.1",0.0287263734584213,0,0,0.0589188392988658,0.0435087169714452,0,0,0
"AL158212.2",0.0140198577264838,0,0,0,0,0,0,0
"AL157388.1",0,0,0,0,0,0,0,0
"WDR11-AS1",0.0145765795181566,0,0,0,0,0,0,0
"LINC02641",0.0117968766589358,0,0,0,0,0,0,0
"FANK1",0.0344934634886689,0,0,0,0,0,0,0
"LINC01163",0,0,0,0.0456589731296943,0.0181772903840316,0,0,0.0504235578862445
"KNDC1",0,0,0,0.204251833607642,0,0,0,0
"SCART1",0.775753895711928,0.177329474778738,0.174235947473205,1.17792160342248,0.249465721828547,0.197131788786404,0.344032089014745,1.00060728575849
"AL731769.2",0,0,0,0,0,0,0,0.0583703011907541
"AC069287.3",0.015162266576906,0,0.0208471011063557,0.0589188392988658,0.0278065111726562,0,0.0736764334452108,0
"B4GALNT4",0.0145182552541566,0,0,0,0,0,0,0
"DRD4",0,0,0,0,0,0,0,0
"CRACR2B",0.0115711545003691,0,0,0,0,0,0,0.0333466720021342
"KRTAP5-AS1",0,0,0,0,0.0241868384899673,0,0,0
"AC127526.2",0.0150246253609666,0,0,0,0.0305883360556952,0,0.0404717385849461,0
"AC091564.5",0,0,0.0122538958198285,0,0,0,0,0
"TUB",0,0,0,0,0,0.0808219581012921,0,0
"LINC02709",0,0,0,0,0.0181772903840316,0,0,0
"AC011092.2",0,0,0,0,0,0,0,0
"AC100763.1",0,0,0.0246245373665042,0,0.0305883360556952,0,0,0
"MRVI1-AS1",0,0,0,0,0,0,0,0
"AC116535.1",0,0,0,0,0,0,0,0
"LINC02752",0.0112135531488779,0,0,0,0,0,0,0
"KCNC1",0,0,0,0,0,0.0413780547348908,0,0
"NAV2",0,0,0,0,0,0,0,0
"AC131571.1",0,0,0.0318572793883402,0,0,0,0.366043453864959,0
"CCDC73",0,0,0,0,0.0285459003805169,0,0.0134905795283154,0
"CD44-AS1",0,0,0,0.054006469975103,0,0.108687705845953,0.0416614589842936,0.0400320256204964
"SLC1A2",0,0,0,0,0,0,0,0
"GLYATL1",0,0,0,0,0,0,0,0
"AP000640.2",0,0,0,0,0,0,0,0
"MS4A6E",0,0,0,0,0,0,0,0
"MS4A13",0,0,0,0,0,0,0,0
"PTGDR2",1.28712740017496,0,0,0,0,0,0,0
"AP001363.2",0,0,0,0,0,0,0,0
"AP000753.2",0.0228868565360285,0,0,0,0,0,0,0
"CCND1",0,0,0.0249247273234831,0,0,0,0,0
"AP002336.2",0.013585775149987,0,0.0205623388426693,0.110593780817067,0.0191880757621983,0,0.0646997929606625,0
"ALG1L9P",0,0,0.0261025726695623,0,0,0.0361416608538829,0.0134905795283154,0
"PDE2A",0,0,0,0,0,0,0,0
"ARHGEF17",0,0,0,0,0,0,0,0
"AP000763.3",0,0,0,0,0.0265046701228756,0,0,0.028191249436175
"AP003717.1",0.0140136100180495,0,0,0,0.0198232165547646,0,0,0
"UCP3",0,0,0,0,0,0,0,0
"LINC02757",0,0,0,0,0,0,0,0
"AQP11",0.0120101365552526,0,0,0,0,0,0.0483147804576376,0
"AP002812.2",0.0119538295288279,0,0,0,0,0,0.0760217923317575,0.0557786702365016
"AP003086.1",0.0357957325749674,0,0.162524608200313,0,0,0,0.0444456296612354,0.0895867736191961
"TENM4",0,0,0,0,0,0,0,0
"MIR4300HG",0,0,0,0,0,0,0.0404442395269642,0
"AP001767.3",0,0,0,0,0,0,0,0.046895516788595
"DLG2",0,0,0,0,0.0270235943001835,0.0414667623166651,0.0647349750122996,0.045662100456621
"AP001825.1",0,0,0,0,0.0204209576203867,0,0,0
"CCDC81",0,0,0,0,0,0,0,0
"DEUP1",0,0,0,0,0.0275109218359689,0,0,0
"AP002784.1",0,0,0.0315854972031042,0,0,0,0,0
"AP000943.2",0,0,0,0,0,0,0,0
"AP002383.2",0,0,0,0.099431376057064,0,0,0.0916103263159823,0
"AP000820.2",0,0,0.0278370862365095,0,0,0,0,0
"CNTN5",0.044630829698878,0,0.0184642541272224,0,0.0510092936760819,0,0.0404442395269642,0
"AP001830.1",0,0,0,0,0,0,0,0
"AP001001.1",0,0,0,0,0,0,0,0
"AP002433.2",0,0,0,0.0143694884031044,0.0310736569965446,0,0,0
"PLET1",0,0,0.0307075322505857,0.0629057420361331,0.0258984160528742,0,0.0839621090837675,0.131534913233965
"SMIM35",0,0,0.0208471011063557,0,0,0,0,0.034823791614431
"AP001267.3",0,0,0.0774371404012792,0,0,0,0,0
"AP001977.1",0.014965041662676,0,0,0,0.146420007161989,0,0.0286309810119334,0.0578971746178786
"AP002762.2",0.0357514530215541,0,0,0,0.0320423471660146,0,0,0.0583703011907541
"AP000866.2",0,0,0,0,0.0181772903840316,0,0,0
"CCDC15-DT",0,0,0,0,0,0,0,0
"CDON",0,0,0,0,0,0.0310924970695322,0,0
"LINC00167",0,0,0,0,0.0259030449029283,0,0,0
"WNT5B",0.0148894606441776,0,0,0,0.0523826662081294,0,0,0
"CACNA1C",0,0,0,0.0143694884031044,0,0,0.0781903724889779,0.0333466720021342
"TSPAN9",0,0,0,0,0,0.0656989215522027,0,0.0369112653181751
"AC006207.1",0.0159519145487841,0.0299152202657668,0,0.155119963264838,0,0,0.127141338968304,0
"AC006064.2",0,0,0.0406021372499794,0,0,0,0.0134905795283154,0.0367538959129668
"C1S",0.0120101365552526,0,0.0420594444207561,0,0.0718547489816231,0.0793389512534412,0,0.0522435873234176
"AC018653.3",0,0,0,0,0,0,0,0
"AC006511.6",0,0,0.032262435555785,0,0.0293613322998144,0,0,0
"AC092745.5",0.0323524083132748,0,0,0,0,0,0,0
"A2ML1-AS1",0,0,0.0204213329412437,0,0.0288527844379622,0.0320817185534995,0.0430474124200394,0
"AC006581.2",0,0,0,0,0.0255965270632081,0,0,0
"LINC02390",0,0,0.020965151724803,0,0.0320423471660146,0.0725050759616485,0.0781346170613899,0
"CLEC1A",0,0,0,0,0,0,0,0
"AC244131.2",0.066711909986428,0,0.0881604294258027,0.315559175690443,0.129623116214397,0,0.151248709445333,0.0504235578862445
"BCL2L14",0,0,0.0271798217003697,0.0333072426599164,0.0156509218392963,0,0,0
"AC008115.1",0,0,0,0,0,0,0,0
"AC023790.2",0.0203625345654024,0,0.0354336009751327,0.0410460166893104,0,0,0,0
"GSG1",0.0163500212550276,0,0,0,0.0497716899142325,0,0,0.0333466720021342
"AC010168.1",0.0319826927942422,0,0,0.0353862050418265,0,0,0,0
"AC024901.1",0,0,0,0,0,0,0,0
"PDE3A",0.12467284467434,0,0.0263536555155566,0.0600284615327987,0.0608441051045313,0,0.0672953079108286,0.2450203291769
"AC053513.1",0.0407620399239583,0,0.113905837548844,0.453299466226008,0,0,0.326839040787316,0.351344412721719
"SOX5",0,0,0,0,0,0,0,0.185589722937068
"AC026310.2",0,0,0.0184642541272224,0,0,0,0,0
"SSPN",0,0,0,0,0,0,0,0
"AC022509.2",0,0,0,0.0601605082359736,0,0,0.0515692523489794,0
"AC024145.1",0,0,0.0240158312359507,0.0410460166893104,0.0269984232920797,0,0.0653400834009618,0
"AC023051.1",0.0117968766589358,0,0.0774371404012792,0,0,0,0,0.0347029428095503
"AC012150.1",0.0166178655348792,0,0,0,0,0,0.037202380952381,0.028191249436175
"DENND5B-AS1",0,0,0,0,0,0,0,0
"AC046130.1",0,0,0.0774371404012792,0.0629057420361331,0,0,0.0329088096883536,0
"C12orf40",0,0,0.0920467332304571,0,0,0,0,0
"AC079601.1",0,0,0,0,0,0,0,0
"AC025031.2",0,0,0.0205623388426693,0,0,0,0,0
"SLC38A4",0,0,0,0,0,0,0,0
"AC008083.2",0,0,0.0559229091367556,0.122999845424935,0,0,0.16150120980869,0.0702579373203093
"LINC02416",0,0,0,0,0,0,0,0
"SCN8A",0,0,0,0,0.0185329330219801,0,0,0
"ESPL1",0,0,0,0,0,0,0,0
"AC079313.2",0,0,0,0,0,0,0.0515692523489794,0
"PMEL",0,0,0,0.0366568914956012,0.0286361462619807,0,0,0
"AC034102.3",0,0.0480612107580214,0,0,0.121590076203685,0,0,0
"AC034102.4",0,0,0.0205623388426693,0.210387862717718,0,0,0,0
"AC034102.5",0.0140198577264838,0,0.0224494102539926,0,0,0,0.0419329408410071,0.046895516788595
"NDUFA4L2",0,0,0,0,0,0,0,0
"AC126614.1",0,0,0,0,0,0,0,0
"PPM1H",0,0,0,0,0,0,0,0
"AC084357.2",0.0362888660531769,0,0.0318128893102329,0,0.0384321231057767,0,0.0134905795283154,0.0698580233571841
"AC025262.1",0.0165828129093882,0,0,0,0,0,0.0394132160396024,0.045662100456621
"LLPH-DT",0.0337147099460982,0,0.0204213329412437,0.0143694884031044,0,0,0.0531581241561148,0
"AC078983.1",0,0,0,0,0,0,0,0
"CAPS2",0.0385657035763325,0,0,0,0,0,0,0
"AC078923.1",0,0,0,0,0,0,0,0
"AC073569.2",0.0206522816640782,0,0,0,0,0,0,0
"LINC02458",0,0,0,0,0,0,0,0
"AC010201.3",0,0,0,0.0366568914956012,0,0,0.0367091023890284,0
"AC025034.1",0.0160468825721227,0,0.0263790297265286,0,0,0,0,0
"AC009522.1",0.0287438152354579,0,0,0,0,0,0,0.112391910782577
"LINC02404",0,0,0,0,0,0.0286514890178843,0,0
"LINC02391",0.0175744453505047,0,0,0,0.0290261438477637,0,0,0
"AC138123.1",4.01011920139053,0,3.34817220898157,2.59218660703554,4.7382424207128,0,3.99089585586303,2.98631570342763
"GLT8D2",0.148073342874633,0,0.114906738782928,0.149979684672836,0.0871877909051678,0,0.0459288653733098,0.0988112734803199
"AC089983.1",0.183673846980851,0,0.455445194347134,0.438114523694685,0.356766657053222,0,0.313763573201765,0.56331768055328
"AC079385.1",0,0,0,0,0,0,0,0
"AC007695.1",0.016268257051476,0,0,0,0,0,0.053480511701536,0.045662100456621
"AC007622.2",0,0,0,0,0,0,0,0
"ATXN2-AS",0,0,0,0,0.0273706395149923,0,0,0
"AC004551.1",0.016268257051476,0,0.1031093131543,0.0707548485082067,0,0,0.0300929269584477,0.0931545016724265
"CFAP73",0.0271199760421548,0,0,0,0,0,0,0
"AC069234.1",0,0,0,0,0,0,0,0
"LRRC43",0.0131063660241052,0,0,0,0,0,0,0
"RFLNA",0,0,0,0,0,0,0,0
"AC073578.1",0,0,0,0,0,0,0,0
"LINC02414",0,0,0,0,0,0,0,0
"MMP17",0,0,0,0,0,0.0183387310331674,0,0
"AL355001.1",0,0,0,0,0,0,0,0
"SPATA13-AS1",0,0,0,0,0,0,0,0
"USP12-AS1",0.0131063660241052,0,0,0.0503874797190394,0,0.0310924970695322,0.0286309810119334,0.0597228858098423
