"","CP002-entry","CP003-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP022-entry","CP042-entry"
"TMEM156",0.587750635413119,0.661537132013928,1.02285975773527,0.353367932078469,0.208978102739592,0.397940212711254,0.572375993149096,0.206776705703915
"KLHL5",0.288986658434019,0.26468598558066,0.489477909659764,0.280422718141801,0.442213106260789,0.43512975143937,0.474195535186401,0.160365432274932
"WDR19",0.0327819410842955,0.14548764758713,0.111962455810524,0.0292702570930215,0.0380287421232968,0.0469796765919063,0.0816360724125718,0.152540489847857
"RFC1",0.777224619969675,1.10525421699748,0.822877587645007,0.564606806129186,0.499827791343953,0.876874268462333,0.855826242230879,0.583066239315509
"RPL9",16.5502637969011,27.5948929612257,27.1101296123176,24.7614397198064,18.928506218737,22.7383232546073,19.7772239233828,16.0951331672794
"LIAS",0.132165996546957,0.0320537477241839,0.0727587509331539,0.0847487797166397,0.0765397954636428,0.129466157780476,0.149247588212865,0.240372449251204
"UGDH",0.163151177620149,0.0812829200706444,0.0426460224859646,0.0577046704242693,0,0.114231741544445,0.107169032752417,0
"UGDH-AS1",0.0223007207592949,0,0,0.0139094633033584,0.038087693104604,0.0185200618570066,0.0545089830804116,0.0426675769083074
"SMIM14",0.130631699197774,0.0575531217073752,0.153684280460496,0.138597050803763,0.333007093484443,0.159204338110514,0.185442250519678,0.243476642461386
"UBE2K",0.696686905061909,0.801355743625993,0.505524916517906,0.405036660103099,0.716415333202209,0.693602353643775,0.518458713960343,0.856788786191738
"PDS5A",1.08200382423491,1.50965450553362,0.800715486730673,0.70019149411584,1.39185720482183,1.18727357475277,1.16998221404708,1.76664827072308
"N4BP2",0.745065119942457,0.328987875936561,0.344475268144156,0.278670848598347,0.105119010135921,0.220929206448629,0.235219012204744,0.436996846878662
"AC095057.3",0.0440917107583774,0.0449405885419475,0.0197583553145036,0,0,0,0,0.0277922915300212
"RHOH",4.10726470821646,3.05629385533596,3.39838001468835,2.63761346193248,2.21154224180155,3.63390674115338,4.97779851752476,2.6227047177183
"LINC02265",0,0.0293890314256913,0,0,0,0,0,0
"RBM47",0,0.0439817563674588,0.0389154115609679,0.0905193711929096,0.114813198925348,0,0,0
"NSUN7",0,0,0.0363094956384134,0.0143084852179039,0,0.0305189751728137,0.0111788799656585,0.1837960980229
"APBB2",0,0,0,0,0,0,0,0
"TMEM33",0.287903686329431,0.159958185899271,0.157320935570573,0.128476096931477,0.14955466297112,0.23949419217849,0.209838197163538,0.285480070588559
"SLC30A9",0.235690980190731,0.267496628716736,0.251343050174439,0.158499773227917,0.301404036274314,0.265163724405956,0.427583662091534,0.47351067081214
"BEND4",0,0,0,0.0186043050361854,0.0900600700667345,0,0.0472421593375758,0
"ATP8A1",0.409589783829452,0.496632515168307,0.606837256810567,0.736791928959191,0.528393950393262,0.780673316327148,0.894326494836121,0.819046544170464
"GUF1",0.216004914313047,0.0819969842959267,0.125206497199223,0.147607908983543,0.040888089299587,0.188694784199567,0.19919452203713,0.0426675769083074
"GNPDA2",0.143274877097574,0.156363914104173,0.0901524253258132,0.135374753824294,0.139316543598768,0.0927038512164109,0.259133057197542,0.12833016785586
"COMMD8",0.312276457848636,0.225733073963033,0.283330559784001,0.321214178830854,0.598681406941225,0.398457113555238,0.278659249971211,0.295616174110455
"ATP10D",0,0,0.0161958007527808,0.0208196704246172,0.0904328892739592,0.0525933795453828,0.0441789778751679,0
"AC107068.2",0.0308102795416663,0,0,0.0221951441463637,0.0691389649646994,0,0,0
"AC107068.1",0.0390068847151522,0,0,0,0,0,0,0
"NFXL1",0.116817909029794,0.0514856174927534,0.0856239433497763,0.112249897490417,0,0.162038109211161,0.182957022098786,0.0819758351399147
"TXK",0.915557075573535,0.549769156513026,1.07539459174116,1.35076889242871,1.85992656809022,0.950718962410351,1.27650542017467,1.75998819716566
"TEC",0,0.0621701958293828,0.0823502644640875,0.0105407510706768,0.135202736503387,0.139500300441852,0.088187917487149,0
"SLAIN2",0.585563369760261,0.394286168487101,0.140277168900432,0.177223881081267,0.195230860300034,0.45960598655692,0.299124669440038,0.476004812567201
"FRYL",1.0199035791251,0.68398971387153,0.928835159056824,0.746111219695539,0.842407587515319,0.52358582593234,0.901808938309777,1.20649137536186
"OCIAD1",1.97390150539788,0.74154846973046,1.06996586813256,0.940209197031784,0.730351518851523,1.34719978690164,1.22050238290695,1.01671329662176
"OCIAD2",3.25290552012365,2.43091910261674,2.70690623984185,2.77668602622084,2.71846124955017,3.14345301513204,3.52797664068713,3.58301498640857
"DCUN1D4",0.138392577024743,0.20663561502006,0.0384211104797802,0.130704377658605,0.195914343543774,0.180021910542912,0.122662770192225,0.199469697952784
"SGCB",0.0408526770759288,0,0.0362448988046165,0.0233220920849484,0,0.100188832205303,0.0154741272592226,0
"USP46",0.096605289559282,0.129704205208395,0.0348243406474975,0.0472979952122876,0.0393177582586951,0,0,0.0629298898097629
"USP46-AS1",0.0466402682748231,0,0,0,0,0,0,0
"DANCR",0.595576221539384,0.879312959188293,0.44405668145904,0.611813549988807,1.20842423685685,0.445602160198419,0.693314919612749,1.22376409991852
"SCFD2",0.314731807072863,0.0249497263015025,0.127008844678286,0.228525485275345,0.453093016541034,0.16553586173235,0.198827230285081,0.536136330054341
"FIP1L1",1.08217224079637,0.787211682561303,0.560020058229906,0.546478043407692,0.39987356965108,0.853968856326522,0.417342750722173,1.04915064549177
"LNX1",0,0,0,0,0,0,0.0536266603835515,0
"CHIC2",0.776718243059424,0.37302196198607,0.755528521771463,0.70751178200468,0.722454827936424,0.89378048321206,0.959927982352226,0.956082131533326
"KIT",0,0,0,0,0,0,0,0.0809651040401587
"SRD5A3",0.0230933015569504,0.0537753588319176,0.0304278743638128,0.0152134754880483,0.0600281237966469,0.0300565664580741,0.0116469755133987,0.0814055156257237
"TMEM165",0.641159935190443,0.384849791894133,0.437824933207933,0.382426668229252,0.47563318674849,0.392283613305246,0.466189611840951,0.805103719967843
"CLOCK",0.132226503290968,0.101855324661474,0.167687718950616,0.175382894138051,0.202135653840432,0.0846803317023516,0.0815075665569562,0.169809590317857
"EXOC1",0.589206119309628,0.277437143002371,0.188945437912414,0.372355717981391,0.212210714695957,0.108001856373451,0.170644195072703,0.296151844344484
"AC110611.1",0,0,0,0,0,0,0.0139705389275097,0.0353596786512404
"AC110611.2",0.134035207628499,0.149230137004629,0.177837410295899,0.251260328910275,0.216480291036559,0.172721981941732,0.269541237666573,0.122710415876502
"CEP135",0.621669585835603,0.640180628329617,0.441160123959981,0.427095926451695,0.394925940089871,0.751202484174797,0.508171684050158,0.584615520108686
"AASDH",0.251831140369913,0.164022584551863,0.154405349010935,0.13172653584102,0.040888089299587,0.148891902990936,0.241834080490246,0.233720468781862
"AC068620.1",0,0,0,0.0237880669088735,0,0,0.0623903690492739,0
"PPAT",0.433719067207303,0.127131576973923,0.175503844476352,0.187910611245946,0.290140657188124,0.143933082662809,0.066440760112577,0.182000111689125
"PAICS",1.00951657261491,1.45198427530242,1.21942358287495,1.56036699487883,0.927519001377782,1.04206448089622,0.910952603684876,0.454633152242525
"SRP72",1.16835526109654,0.789175276354223,0.432720149255492,0.719191301158433,0.673209114540854,0.853916397896697,0.831800959777201,0.627077740014717
"HOPX",0.0343986598282131,0,0,0,0,0,0,0.0809651040401587
"SPINK2",0,0.0821658258357167,0.0291452466720685,0,0,0,0.017384290164664,0
"REST",1.26728169843695,1.30424144757305,0.616798488742602,0.516805570800845,0.821478727651453,1.19412189393698,0.784950993879095,0.603524862370939
"NOA1",0.359587596049684,0.389434437586363,0.466566521587314,0.300513181095627,0.476617903084042,0.340429325709193,0.333007030942307,0.359149800427109
"POLR2B",0.822209297799005,0.72563803278446,0.689038482674807,0.473406948841255,0.679945412712165,0.345842076835058,0.72372139069879,0.622562080713331
"IGFBP7",0,0,0,0,0,0,0.0389828018508751,0
"CENPC",0.789842380313479,0.768112005628988,0.32225999689481,0.460075424242441,0.695816101614473,0.343339728038195,0.398173389213348,0.726936693362746
"STAP1",0.0616459892669492,0.0600568137458035,0.0698924755680005,0.0358067386132726,0.0699668390699857,0.0284478025494921,0.0801044347578825,0
"UBA6",0.288160812833199,0.161140244726054,0.262146335857143,0.356630752111422,0.384589067732025,0.486456950681965,0.428146540542605,0.289628569944476
"UBA6-AS1",0.251070624821321,0.13040072871114,0.0824246762979128,0.0730235561578212,0.123085737873023,0.0855546000718729,0.166226947707416,0.307359913613069
"YTHDC1",1.26397144754413,1.44314651224749,0.974694670441883,0.753146057892605,0.72753604467389,0.928007641646184,1.19549064813138,1.34143475050667
"SULT1B1",0.309675113630499,0.107421139795581,0.225992274850786,0.398671635177302,0.600918075188454,0.396646956024809,0.292840174052557,0.647989615398896
"JCHAIN",0,0,0,0,0.0900600700667345,0,0,0
"UTP3",0.156472476012962,0.290561953165981,0.324290080422546,0.227007292154863,0.66638196789884,0.204376051495799,0.375410583807523,0.446836473057916
"RUFY3",0.0230933015569504,0.166366163591749,0.0780519153229189,0.0432281168420646,0.305491496835089,0.169685651977176,0.131486449438974,0.266849550288424
"GRSF1",1.34560968284168,1.13099688133267,0.870627938833698,0.876562513080136,1.11874772210685,0.950744338457755,1.33849991448655,0.89137834460024
"MOB1B",0.180639389499534,0.243497889123508,0.202083438364003,0.0544186642070088,0,0.116748847860808,0.347846024659081,0.142498701273972
"DCK",1.60161551896406,1.23198819896466,1.3357452859899,1.3386743934731,0.944916707956584,1.16510266417033,1.87941952616323,1.05595120699938
"SLC4A4",0,0,0,0,0,0,0,0.0426675769083074
"COX18",0.0565436904857242,0.129146476695252,0.122538157733065,0.108146887555161,0.0207103655379517,0.0281296325988686,0.0936989791972604,0.100970928697673
"ANKRD17",0.69858960093297,0.448198428265817,0.710643395968145,0.729620674898963,0.514259247985014,0.865382076098064,0.804536814863909,0.938420856553601
"AC053527.2",0.0461866031139008,0,0.0795143304373677,0.143749879367547,0.0940959641805299,0,0.0723050085461935,0.0415900716181033
"RASSF6",0,0,0,0,0.0900600700667345,0.047518579764688,0.0743577921315067,0.0712057990002706
"CXCL8",0.0690544384627932,0,0.676881584623761,0.0149835630313546,0,0,0.108763755475967,0
"CXCL1",0,0,0.0276413627385737,0.0105407510706768,0,0,0,0
"PF4",0,0,0,0,0,0,0,0.0621828673763805
"PPBP",0,0,0,0,0,0,0.0881760046427935,0.146508431514405
"CXCL3",0,0,0.161171250696792,0,0,0.0185200618570066,0,0
"CXCL2",0,0,0.160659184901545,0,0,0,0.0232454345966452,0
"MTHFD2L",0.216273381624133,0.096596100365259,0.0396279552399264,0.193243571892143,0.782500166977068,0.144697366779478,0.285750304744825,0.255467946823367
"EREG",0.0208084931945823,0,0,0,0,0,0,0
"AREG",0.065278384427503,0,0.0247078909591356,0,0,0.0300565664580741,0,0
"RCHY1",0.317499034311482,0.295235926203867,0.2059161895341,0.180938911091321,0.15489849012998,0.148502765338974,0.218124679558385,0.297285638577614
"THAP6",0.0946215865975161,0.139005539021724,0.170354154066814,0.129770592279734,0.11635884001172,0.161558970764955,0.23109072309994,0.208754954976287
"G3BP2",1.22583513033142,1.02227015678598,0.905760935912541,0.679764296488332,1.29644902864683,0.927405422794945,0.660643520729242,0.774388362400227
"USO1",0.482819403204664,0.506375380965628,0.290042742510341,0.410363732941473,0.330053252575258,0.209451968342229,0.492795743779263,0.805590137508767
"NAAA",0.336547809165925,0.372534659635962,0.200270663653694,0.381747746900273,0.662585664683563,0.146584566326127,0.241097077211462,0.524589440320352
"SDAD1",0.529515442980272,0.304843699126589,0.338591243159248,0.654094624786313,0.470860161883243,0.437983123031825,0.558141885311832,0.721094782360827
"CXCL10",0,0,0.0988315638365425,0,0,0,0,0
"NUP54",0.363568850731945,0.422946160485063,0.213634561462538,0.413452734919482,0.111074925103459,0.450026291230876,0.615608679714017,0.323954400839894
"SCARB2",0.0894816770415673,0.0332837405598991,0.118339092319924,0.0645930654708959,0.055829429925691,0.195189688674659,0.0521859846590532,0.0398590583696051
"STBD1",0,0,0,0,0,0,0,0
"SEPTIN11",0.20178255563528,0.106474205750906,0.0614879773252753,0.0573251363054281,0.0310512718600954,0.158128985603784,0.0182812682812683,0.0650615019445294
"CCNI",5.21519966012332,8.96228137773971,7.87096230873793,6.24117453413994,5.85052145671418,6.67711422292629,7.22332150769422,5.1635172120163
"CCNG2",0.0938172290020947,0.380480011211201,0.42471852631854,0.249495271140271,0.428655133596896,0.322852051348497,0.384979687582348,0.253900287744204
"CNOT6L",0.465774344388056,0.463657120675331,0.80739499708167,0.543932436430805,0.669059839191814,1.01682419226085,0.679798832079769,0.723121818990469
"MRPL1",0.530089725865342,0.0682371742071186,0.113459402275426,0.201881509054268,0.192659128799186,0.273902305320404,0.221249973455504,0.257450343166454
"LINC01094",0,0,0,0,0,0,0,0
"AC098818.2",0.0237052208378373,0,0,0.0155868123098409,0,0,0,0
"BMP2K",0.221619247952368,0.202416245329007,0.156305446389404,0.299363259869981,0.0887090248490816,0.192529065298963,0.18068504134846,0.316040645246327
"PAQR3",0.109907115538722,0.0439817563674588,0.0395547476515536,0.0757482976987117,0.158232529385718,0.0466683467271488,0.118233083577514,0.0787033856584291
"ANTXR2",0.101093295745553,0.111384648276547,0.131810363875569,0.243024066227347,0.353582070987686,0.245373366056313,0.171179557528799,0.828815380215967
"PRDM8",0.0843702104159982,0,0.0185178669639402,0,0.0763906925580187,0,0,0.0780019032464392
"CFAP299",0.0165469494871273,0,0.0224175195184626,0.0492163249268313,0,0,0.0767556279063461,0
"RASGEF1B",0.215022795540294,0.0973872260536704,0.110313761320342,0.0190400030464005,0.0900600700667345,0.0810078428547616,0.0428637075505937,0
"AC124016.2",0,0.102418369600988,0,0,0.055829429925691,0,0,0.0353596786512404
"HNRNPD",2.86563533941038,1.91172813817946,1.92671383807028,1.66068781692516,1.99783967646056,1.92669459302645,1.74720541426909,2.01306013849621
"AC124016.1",0.16798609893019,0.119725848152616,0.0325819367708187,0.096050162095029,0.147410111871815,0.078465220291106,0.166868396695615,0.199696650062823
"HNRNPDL",7.50056912250984,4.51048887354036,2.64850334735719,3.82827148217324,5.27245839260999,6.73846048956132,4.63134739639164,3.04063759561146
"ENOPH1",0.607825885876105,0.311870127509349,0.294433131398681,0.413158861276166,0.401666661002761,0.486246896250637,0.556984668232765,0.260950472137815
"SCD5",0,0,0,0,0,0,0,0
"SEC31A",0.701965304127898,0.496907161615958,0.251440511368227,0.440946006179298,0.568963312359283,0.568642189359483,0.619373004790361,0.557491759270629
"THAP9-AS1",0.188259062816533,0.214184232121732,0.0527139217747198,0.064336445744351,0,0.219848806229434,0.211686380010515,0.238545722250178
"THAP9",0.0541283378807558,0.0469236236339897,0.0127678862125981,0.0117334121818632,0.161451774355,0,0.0864517505245224,0.0398590583696051
"LIN54",0.0768781360390115,0.0584009640049603,0.105932536515437,0.0735335596019249,0.153460805436925,0.0612930586460867,0.187957080823786,0.167977062152841
"COPS4",0.226914701319819,0.2346802336037,0.318241285061286,0.285880867992948,0.219892077021871,0.18644372626399,0.401949680395431,0.390380041188925
"AC073840.1",0,0,0,0,0.0574065994626742,0,0.111479607685071,0.111260865237862
"PLAC8",2.27857432925915,2.70686174733571,4.1776730543525,2.82543763906689,2.21581790502436,2.34063604406777,2.63448951038158,1.5605833213015
"COQ2",0.0618688254502172,0.0698021806201226,0.0582088423678843,0,0.0207103655379517,0.0869096219906052,0,0
"HPSE",0.0301555422871169,0,0,0.0475856112453829,0,0,0.0398136806662012,0
"HELQ",0.344407972783474,0.247302594416522,0.180095511864575,0.219436970656778,0.23360910539093,0.0714596082233885,0.310440485105064,0.364927620374199
"MRPS18C",0.911014198727033,0.707680867770998,0.674785910818474,0.563220130538267,0.448808976990946,0.758843182556776,0.749209473880888,0.655040540326823
"ABRAXAS1",0.571123709500496,0.544905251982135,0.393930221004284,0.532518933459146,0.887777522131201,0.358093480935808,0.361269112293607,0.711044187576338
"GPAT3",0,0,0,0,0,0,0,0
"WDFY3",0,0,0,0,0,0,0,0
"WDFY3-AS2",0,0,0,0,0,0,0,0
"ARHGAP24",0,0,0,0.0108458928772852,0.0207103655379517,0,0,0
"PTPN13",0,0,0,0,0,0,0,0
"AC093827.4",0.0549429417549874,0,0,0,0.0393177582586951,0.0548289107995478,0,0
"AFF1",0.60300197818153,0.537312541801643,0.770754682482822,0.599045368237338,0.660580604457272,0.94449291504127,0.879751672388006,0.963199922104573
"KLHL8",0.122203967249071,0.147106363363547,0.145989745928532,0.184280508822308,0.383473045091526,0.104265183480456,0.287753781173101,0.202462689669048
"HSD17B11",0.972140756015746,1.16930264982152,0.88560447816758,1.08688992766234,0.531772693937009,0.944317369057209,1.04653823824931,0.467497191253539
"NUDT9",0.0616310724864443,0.0809271842336199,0.219212409839815,0.084783933204,0.0802058475582822,0.237917691664749,0.113460213602455,0
"SPP1",0,0,0.137716713997284,0.0111892118095417,0,0,0.0249471121223007,0
"PKD2",0.142149375097442,0,0,0.131151154240148,0,0,0.0537367633371785,0.298060339372838
"PPM1K",0.541920521742607,0.772498383065927,0.728007177286649,0.283136684721771,0.162043973357438,0.447037428133852,0.470177755333534,0.44954421807636
"PPM1K-DT",0.0262785845303229,0.0222186672354645,0.0273012671974699,0.0146040619737974,0,0,0,0
