"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"ANKRD23",0.0143254571969664,0.0258792489389661,0.0167255405694712,0.0122055413157574,0,0,0,0.0329753294595017,0
"ANKRD39",0.156408254396708,0.293949220123214,0.135770580333951,0.101442778956988,0.204029301406643,0.224809299416488,0.125284240064299,0.084788232852148,0.243870999660873
"SEMA4C",0,0,0,0,0,0,0,0,0
"FAM178B",0,0,0,0,0,0.0228107392960606,0,0,0
"FAHD2B",0.0509152530317909,0.0510428204560308,0.0178660381442554,0.0450479533818096,0.0609063091035436,0,0,0.0239684000613591,0.0789836306743626
"ANKRD36",0.157081170990428,0.17416763614206,0.218726951056299,0.109910064958035,0.146204255308034,0.271167745974356,0.257627173140546,0.219915769006216,0.122635906989915
"AC092683.1",0.0421307352627933,0,0.0657906482424725,0.0368722024469408,0.0561006175065765,0.0312431655575343,0,0.0944104011291323,0.0351298751484237
"ANKRD36B",0.106498088266764,0.118798424674101,0.0814390358467435,0.0956267500647,0.12690981743508,0.134008407669216,0.086809066062966,0.200189349582596,0.126820667962254
"COX5B",4.13451917187701,4.1756801285872,3.9660144182288,4.38199641487244,4.21533510526707,3.59596478431239,1.80650734408129,3.91984353305807,4.31905800763516
"ACTR1B",0.337187821687061,0.287150569447606,0.33324981858233,0.326865933948097,0.391161377828692,0.543788180405454,0.342218608796934,0.365534678100446,0.187405173354015
"C2orf92",0,0.0084071480935951,0.00801528675489894,0.0115683636713937,0.0292036334453882,0.03152684510861,0,0.0113893140899482,0.0557378518898633
"ZAP70",0.131361871361644,0.105205701751421,0.150953916000779,0.120334498879556,0.208537471477065,0.156165807009596,0,0.0523386910532145,0.17666833463995
"TMEM131",0.904933099236612,1.08973531990284,1.0028534733852,0.998176258404041,1.2673258364809,0.398183679601255,0.908156397115201,0.792437379457518,1.0491708458369
"INPP4A",0.16126120257192,0.0219236420899219,0.131478991371697,0.0814691784623015,0.122946081829655,0.117889773618068,0.286194968786153,0.241064784344026,0.144553963561029
"COA5",0.371030340244629,0.280653033245523,0.384771202064817,0.415315090242206,0.282098450878327,0.215307098107969,0.0575423441377458,0.353254075507051,0.390607291687115
"UNC50",0.49456226815804,0.286436046502503,0.456190124631107,0.500949486784397,0.418584780137288,0.543179401699951,0.24256109290792,0.424771441963864,0.350591375684964
"MGAT4A",0.174914168956839,0.0070347134972234,0.0553064794028478,0.00489117143555882,0.00467158740540035,0.0830633773569233,0,0.0371983658414727,0.0144983638596384
"LINC02611",0.0178260745557742,0,0,0,0,0,0,0,0
"KIAA1211L",0,0,0,0,0,0,0,0,0
"TSGA10",0.0510659913462468,0.130370427784443,0.120558841336951,0.053150069660782,0.1020614049638,0.0586654087298884,0.219072842326476,0.125152568107604,0.0885475425600997
"LIPT1",0.0835094549370397,0.0460185526411673,0.102105167279715,0.0797926193421594,0.16610165303306,0,0.0273524472234531,0.0267486998685988,0.0455126815789059
"MITD1",0.835834852001928,0.644723704005761,1.38547162923402,0.904400368604949,0.977677733816427,0.468701391203954,0.345667588074359,0.728492431398884,0.707034962554596
"MRPL30",0.205659102170929,0.168496916057915,0.204851244235142,0.232747365346476,0.292136426645638,0.250879604792425,0.0887235280795405,0.137475026533004,0.319494698358038
"LYG1",0,0,0.00839842109683379,0,0,0,0,0.0273073908635025,0
"TXNDC9",0.511773323878286,0.557213231602995,0.636500194572098,0.51655069827107,0.557110501303613,0.510537637746992,0.305442817391302,0.506650110631172,0.723317404132055
"EIF5B",1.82064033022239,1.7725269436396,1.57225366265419,1.88921651432127,2.01254606111709,1.41732068348885,3.52289872433066,1.7473532379314,1.88584597583126
"REV1",0.447034901939665,0.396135360860803,0.253889538155273,0.212898157006513,0.354229845385785,0.318313424222705,0.354140062931376,0.405411407649113,0.310206790895719
"AFF3",3.07296005357402,6.78393775379102,3.01474479764478,3.70231767884815,3.99393599230453,2.27820625319426,2.25928398401287,3.14914418607836,5.3993200996069
"CHST10",0.0289958441118017,0.0651836392354751,0.0180880235578419,0.0251480032745149,0.0485280415237341,0.0858565054366197,0,0.0123772179974651,0
"PDCL3",0.566241277888417,0.764680180727529,0.325904819785597,0.692132816085042,0.682455903441918,0.433958975325288,0.380495531479504,0.669132373214615,0.765943221556983
"NPAS2",0,0,0,0,0,0,0,0,0
"RPL31",7.74192210144694,10.4709023157756,9.20021711362504,10.7378767028504,9.74956156423254,6.54896450686513,9.24742454224292,9.84163676869847,8.16350280371947
"TBC1D8",0.0521392158873583,0.0373489640703192,0.0259234466609347,0.102154475760195,0.095607751655799,0.023697805583203,0.0862620387931947,0.0771773346800234,0.163982702274017
"CNOT11",0.235709521738332,0.544407821117318,0.399774487084401,0.369188230440156,0.424141737779533,0.498261430322909,0.39833328109579,0.303837843420875,0.5682599985331
"RNF149",0.679000195302735,0.626333395237993,0.777881199899242,0.602341554097422,0.703108666092621,0.61060606816968,1.21327488380599,0.732209134915179,0.613296766205482
"MAP4K4",0.83200855153141,0.589691262240036,0.739188535510147,0.682043608620225,0.65633598163758,0.68540076706501,1.66675758858578,0.676860213544228,0.768481003401956
"IL1R2",0,0,0,0,0,0,0,0,0
"IL1R1",0,0,0,0,0,0,0,0,0
"IL18R1",0.0091330873488474,0,0.0692680428280812,0.00469285278520813,0.0234979426937068,0.0254880970586736,0.0258860805367738,0.00913903023922326,0
"IL18RAP",0,0,0.037270575928143,0.00600384245917387,0,0,0,0,0
"MFSD9",0.0605438862365473,0.0409528259319459,0.0803111033519825,0.0427057662813218,0.0736430310485158,0.087542768280786,0,0.0546724787758471,0.02052633631581
"TMEM182",0,0.0693530270046874,0.0101873245233351,0.0211524956441968,0.0227088461514781,0.0821881958698273,0,0.0238199521794275,0.117271789098415
"MRPS9",0.328927540363637,0.419641039244002,0.221625872308587,0.380617761380871,0.409362549169683,0.208953624672671,0.285281900608555,0.320330541224186,0.366601407537596
"TGFBRAP1",0.149178446157385,0.151345674716838,0.148802615464397,0.137763114847733,0.195420112701324,0.278237866562764,0.0999827097072018,0.206002316974944,0.279638039134375
"AC012360.3",0.0722859227915193,0.0219236420899219,0.0592817805695846,0.0207509700610796,0.0358579830707615,0.115287458286815,0,0.106927192038741,0.0127710006334416
"C2orf49",0.345284262857917,0.224465195550676,0.240011681588952,0.239087169993248,0.2961701348122,0.182743123227509,0.261733239621429,0.209964572284341,0.23768852397447
"FHL2",0,0,0.00939358756138709,0.00478812544888676,0,0,0,0,0
"NCK2",0.516099169018439,0.470403805912039,0.352320557069729,0.301305086228483,0.531093911171503,0.558925416979665,0.842514008716768,0.222513953783032,0.283591875452801
"AC010978.1",0,0,0.0157732390418151,0.00753182194772915,0.010051867637007,0,0,0.0153638151425762,0.013291968726656
"UXS1",0.133201317179107,0.166481692469317,0.108779510302762,0.135174188174448,0.20402004610369,0.289051074230533,0.444950786985954,0.178034039504506,0.202579937253488
"CD8B2",0,0,0,0,0,0,0,0,0
"GCC2",0.508573116241858,0.474437872521725,0.775744631805414,0.634871074375718,0.652556443902507,0.662573931507086,0.935170015517615,0.705433181111934,0.256183193092054
"GCC2-AS1",0.0391391129701234,0.0268185734877377,0.0798607487516163,0.020128845711015,0.0192734144255425,0,0.0604960677555959,0.0509493874392581,0.013291968726656
"LIMS1",0.446422301186249,0.31150625904814,0.480579677577081,0.319760212767408,0.478509591327889,0.470870301172581,0.528512470800164,0.325545014913627,0.259072709381054
"RANBP2",0.54924833860357,0.89475185298283,0.562930193709706,0.7242168677404,0.730186754058591,0.873684182709856,1.25537561074872,0.649084228548844,0.448237132953256
"CCDC138",0.0864233911368791,0.0528586139832404,0.140378655181719,0.0881301687866805,0.166854497626642,0.171176180556798,0.0934231891861061,0.144211596843414,0.160263402531658
"EDAR",0,0,0,0,0,0,0,0,0
"SH3RF3",0,0,0.0125362297038441,0.0116306117701791,0.0109627765292537,0,0.145437865257911,0,0.130042789731856
"SEPTIN10",0,0,0.011289026163447,0,0,0,0,0,0
"SOWAHC",0,0,0,0,0,0,0,0,0
"MTLN",0.56837326874715,0.747966440225457,0.687766752667675,0.942060430004168,0.800910032432144,0.754793818207783,0.306055719598687,0.892589728907646,0.781564228792683
"BUB1",0.0198966253944217,0.0232960766862936,0.032476926835634,0.0146020521435946,0.0205270137557103,0,0,0.0124353362514922,0.0461739400041263
"MIR4435-2HG",0.319610690395622,0.291452552208589,0.319062657639466,0.330497201343716,0.414575226543653,0.231191284360243,0.978992164407346,0.305546990614177,0.678520481703802
"BCL2L11",1.44580461634261,0.799317826217474,0.646612659273009,0.915237935472353,0.959617935266434,0.912023238701739,0.874884967375307,0.82597188891022,1.17431687160167
"ANAPC1",0.334004246527492,0.383243772932918,0.525045251979322,0.346232529247931,0.411515126989,0.415606742553199,0.308602731102228,0.318551645667024,0.532001313480076
"MERTK",0.0114276833343237,0,0,0,0,0,0,0.014690673185408,0
"TMEM87B",0.154755086956465,0.258117186718194,0.487259928580268,0.196547720178785,0.217906531671608,0.137700392696071,0.236544080848656,0.178637807924422,0.261727920327247
"FBLN7",0,0,0,0,0.00499346854314557,0,0,0,0
"ZC3H8",0.778326215692666,0.540785415097107,0.453474712651183,0.647345273973515,0.640687094091223,0.987728664837244,1.29490502548142,0.819006002193164,0.469589765847609
"AC092645.2",0,0,0,0,0,0,0,0,0
"ZC3H6",0.12331029600428,0.128116897738507,0.0746800339822153,0.106670706923608,0.140492893869286,0.0444919024737498,0.03090158463326,0.0497429913377186,0.142728443639954
"RGPD8",0.0261427907748935,0,0.119716846870051,0.0201012385733499,0.0951941077274889,0,0.0784856598516678,0.101500348594601,0.0574269019252397
"TTL",0.0808520525377497,0.0280262185274324,0.166384177227305,0.0277518673993442,0.106649045631015,0.0916587596192703,0.128400808371313,0.0532204403822763,0.067006981885191
"POLR1B",0.280563604883788,0.311332875932673,0.255728874631006,0.389244512067142,0.531331342096785,0.322900789743615,0.390842562009569,0.338803602970079,0.380331236321255
"CHCHD5",0.470771687929939,0.574354784085402,0.512070183463215,0.400679904721895,0.559945702971698,0.443308079579467,0.248953295861692,0.513265441184338,0.336990908194563
"AC079922.2",0.00683144102416964,0.0674124945276135,0,0.00886289107506869,0.0136183750984693,0,0,0.0342897701432628,0.117271789098415
"SLC20A1",0.299330036031337,0.259912299424406,0.163482097882201,0.333222651684792,0.220599639232412,0.423515418458503,0.659748560735727,0.451277438866938,0.250286228611135
"IL1A",0,0,0.00642825552572845,0.00475624256837099,0,0,0,0,0
"IL1B",0,0,0.399182577257271,0.0152045005321575,0,0,0,0.135090945605543,0.0406970592305
"IL1RN",0,0,0.0653856575585859,0.0126358352287086,0,0,0,0,0
"PSD4",0.40296007582475,0.202907720639208,0.426022043720013,0.145562924808715,0.179545719774417,0.232987276397113,0.172229881772587,0.199890871164922,0.227402700200416
"AC016683.1",0,0,0.00831246903605284,0,0,0,0,0,0
"PAX8-AS1",0.295115946311999,0.215779336427253,0.0996804605718618,0.0768294775511795,0,0.022019641520236,0.025438172521686,0.0987198964983498,0
"PAX8",0.0188671931736897,0.0573836354092047,0.0264933380039969,0.0119602918311207,0,0,0,0.029437128911924,0
"CBWD2",0.617408612077273,0.908268515502322,0.752819870100526,0.835545481057469,1.13456559434256,0.62019667744782,0,0.826327728510354,1.29748505704682
"RABL2A",0.0606904852765119,0.0993363840038808,0.0545690350520017,0.0179811354907839,0.138223715237967,0.0558288959995857,0,0.0883001089538496,0
"SLC35F5",0.263920197399778,0.192782985035668,0.275291828332549,0.285621060768029,0.310984412738461,0.141581310459048,0.308249234834019,0.274260927904587,0.322464874342084
"AC110769.2",0.0073373816113477,0.0131372899347339,0.0519162847545433,0.0352270072651902,0.0578342906910447,0,0,0.0294339380872287,0.0442336061958445
"ACTR3",3.63505733447704,4.93364912511936,3.81274137204292,4.54007991796414,4.924407818314,3.95083083928523,2.5741864798698,4.27375860482103,4.92032558347003
"DDX18",2.48555965056714,1.915576158639,2.25868332925182,2.51350482505285,2.27397208040774,2.9982612881718,1.45460239770277,2.66942066844168,2.29174407409828
"AC009404.1",0,0,0.0230847598503808,0,0,0,0,0.0211205731278724,0.013291968726656
"CCDC93",0.104130315618221,0.104256339989763,0.128854726521381,0.182251694795141,0.178436334494289,0.127644464317942,0.415402851680713,0.168642985921455,0.149755849124944
"INSIG2",0.20351499389917,0.114297113402456,0.335908452441138,0.260260280930932,0.0957689624958765,0.357346638954534,0.693440289140231,0.180651116536299,0.302099543969588
"C2orf76",0.164281418812692,0.107803671885077,0.0446106156722655,0.0879478494352721,0.154295062455505,0.166987934141176,0.0758634496446366,0.103278007135094,0.100514412060801
"DBI",4.40718477227013,5.1817854859396,3.58790737846306,5.7817782100669,5.90196370071912,5.1776150255844,2.35363576271283,4.46488893148424,6.85884246404022
"TMEM37",0,0,0,0,0,0,0,0,0
"TMEM177",0.0564526336838046,0.210364950665652,0.15534160965962,0.0376313816024388,0.107348705009331,0.122407857144263,0.16605610043535,0.183829579034789,0.175874809878011
"PTPN4",0.258212382986399,0.224800562811309,0.155525606732159,0.235920344551894,0.177097997415012,0.0769331027981618,0.119521375132151,0.221395296462124,0.160446484651303
"EPB41L5",0.0436948910625483,0.099095568183203,0.123206260903391,0.0903857541112187,0.121794545720833,0.0897368212753,0.191975188346918,0.107005541110454,0.0927372364684992
"TMEM185B",0.348852965075953,0.203100555038692,0.282713793360087,0.257268177508871,0.367647037460351,0.270443639319141,0.195474731396062,0.41762252624472,0.0785063054070533
"RALB",0.0487996165627165,0.103345042794938,0.281026782008424,0.215570611440407,0.0942791040862717,0.0482835360252544,0.0543533126548394,0.111438682909495,0.0714737964108784
"CLASP1",0.260051389238306,0.260259598829847,0.322170736869684,0.240987186751929,0.362093624685186,0.131753499067606,0.469114830185594,0.261220359865931,0.460837931576065
"NIFK-AS1",0.072755499995864,0.076768662470357,0.131945311339727,0.0521395958669907,0.102215366222468,0.126011037011015,0.131544210959327,0.0721730861187712,0.116076017555111
"NIFK",1.66955360917236,1.4581842961064,1.30591829147368,1.65443140705727,1.6124153173932,1.74232006146761,2.40280769255522,1.78135825677568,1.76505050980431
"TSN",0.626871069850506,0.535869181188006,0.412589130919395,0.580421690291426,0.720274898804063,0.452491754886311,0.619538620516177,0.550901234987285,0.524210908761505
"GYPC",3.19675073093026,2.02117700389165,3.15549365212408,2.69418173008874,2.27329318133901,4.03269815288931,0.60218774995105,2.76506486502755,2.99933884959429
"BIN1",0.801505085388267,0.558769278371891,0.767191129542437,0.695424855978622,0.625862612482098,0.673111538909105,0.32840587260583,0.477548608781096,0.904662883651894
"ERCC3",0.338760456576135,0.266122548986846,0.333744961036226,0.401143347573715,0.336669271225588,0.354255989752169,0.0903630045208471,0.323256117883775,0.395882490847575
"MAP3K2",0.809802455784113,0.499832448534853,0.589914978129693,0.556688681057122,0.75395739948394,0.884759525846599,1.36391743821985,0.529391874223213,0.825146917530352
"MAP3K2-DT",0.106276669078821,0.0937995417725666,0.0717770355525102,0.123044341654225,0.0864323918555498,0.113922446588824,0,0.101422738682492,0.0127710006334416
"PROC",0,0,0,0,0,0,0,0,0
"IWS1",0.416709056323975,0.594875733298407,0.528140307387766,0.494046278628491,0.708076557736576,0.379569514912244,0.602625416169637,0.538617240593774,0.506904652090223
"LIMS2",0.0844933161150987,0.145389627587843,0.0311684590943575,0.0703648313222218,0.0489247156496393,0.0244182355383,0.0459592029103911,0.0096047455126629,0.179892626156285
"WDR33",0.961980002064055,1.04949576023883,0.677169971216842,0.914368295953584,0.989170204048593,0.783875379143162,0.76933713737419,0.785530500497052,1.17365360771927
"SFT2D3",0.0845813429423655,0.0761078680912823,0.114561772058334,0.0894065673772632,0.128634989559958,0.113874684415105,0.0402268287910438,0.0948579914439385,0.204650776730487
"POLR2D",0.529290877448845,0.500366576416525,0.393519860514336,0.393945383995499,0.508613603432268,0.699855935884233,0.60154142899287,0.395694540671423,0.343176364535462
"AMMECR1L",0.114486543407628,0.160817854479036,0.116727412700176,0.122125196288925,0.0561040141139515,0.106854532523833,0.199582928508777,0.107262497422382,0.0438324144116052
"AC012306.2",0.0102765417381743,0.0131372899347339,0.00919398198715049,0.00711895778458034,0,0,0,0,0
"SAP130",0.143825266975162,0.116898298643182,0.103447963604863,0.09359739646054,0.141222604399488,0.0795317920938539,0.152057398953769,0.0555654539635712,0.099314759904196
"UGGT1",0.0775597518987999,0.224530890334247,0.140957200396804,0.210706209001894,0.182239097548443,0.115304579128489,0.0949092985340916,0.225536521233531,0.213043892305514
