"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"CLTC",0.709237781243546,0.613192595574359,0.939827457170473,0.709978797398812,0.851420968606636,1.21489839595478,1.03290964139594,0.920340866285218,1.10397691367723
"PTRH2",0.199417426310332,0.156375907700783,0.335335425467832,0.3335189300776,0.279128906964552,0.30317822908543,0.162211964883117,0,0.116881827075734
"VMP1",0.549770401979162,0.264578936828146,0.718667261677217,1.23585911425919,0.7883608802343,0.685194986188101,0.938382233331018,0.709422684969636,0.683676195167216
"TUBD1",0.1022222154303,0.0580078868044669,0.176451422082161,0.110816177935597,0.103992479255909,0.103533616744992,0.0615130992144777,0.0841266821321036,0.0845221366554301
"RPS6KB1",0.232080976339893,0.214814630459257,0.273161117479781,0.252176237949142,0.299821617452863,0.311966543578959,0.29664306263416,0.35339546267931,0.267752185596772
"RNFT1",0.467693776953831,0.719001503593449,0.549011571879825,0.401300154929525,0.416588616319086,0.574468141870204,0.392831370616594,0.619331266753353,0.527933075050414
"RNFT1-DT",0,0.0105703999205106,0.100758508964401,0.106890667991396,0,0.0347618120637393,0,0,0.0368894791205548
"HEATR6",0.1210839117572,0.0479421570631973,0.16523819579746,0.082422858812378,0.130716447642661,0.295884656840268,0.0185222229631111,0.229898780888032,0.160235341895569
"AC025048.4",0,0,0,0,0,0,0,0,0
"AC025048.2",0,0,0,0,0,0,0,0,0.0325139810118351
"USP32",0.220646799871102,0.0772403142697389,0.291435849939951,0.323129998525473,0.125944313307519,0.362596538134109,0.214439355344905,0.214073321844522,0.432979201089826
"APPBP2",0.18532862057952,0.393718867032333,0.417943667929103,0.0754007046385039,0.202665133492307,0.526289674245997,0.411603634188899,0.361313337474949,0.468805394281564
"AC011921.1",0.0176576118433134,0,0.0499900019996001,0,0.127886692241012,0,0,0.0825214094407092,0.067462726843419
"PPM1D",0.381016458752999,0.266779033371675,0.36440993616386,0.25621013843105,0.295165458837328,0.29651340651487,0.358974402056532,0.276275397004469,0.333505528674967
"BCAS3",0.60527086764497,0.217121086060731,1.09347538550718,0.428915473430044,0.801849348402849,0.700301140150552,0.724703467674373,1.01676661896046,1.38247917887399
"AC005856.1",0,0,0,0,0,0,0,0,0.0270080483984227
"BRIP1",0.0411911681705905,0,0,0.0324948103859631,0.036525143909067,0.0881927540833245,0.0603159384212581,0.0273739903435293,0.0957003853167679
"INTS2",0.0201059988258097,0.0415586641623555,0.0368568480023588,0.0231829225319461,0.10054851391711,0.125808919320328,0.0939506038453205,0.122383462223686,0.10354346879592
"MED13",0.350648927472291,0.332853230834431,0.422819666661462,0.320185072432367,0.283976560554484,0.457302111263693,0.579923712452626,0.478161163130089,0.578571787443929
"METTL2A",0.188743020571747,0.069254468369608,0.056844020009095,0.109214223734859,0.0804923831747661,0.169948080841172,0.122752604232266,0.0391953986475937,0.151425689429991
"TLK2",0.169109850038454,0.263282048214034,0.240525200715174,0.292674832013421,0.111058959207575,0.382676694347132,0.505553702584723,0.522293110219455,0.655672226973077
"MRC2",0,0,0,0,0,0,0,0,0
"TANC2",0.0995805667663645,0.104276139915771,0.027782408179141,0.115997923164266,0.136640508198769,0.0460905956748585,0.442799736886643,0,0.420782550882692
"CYB561",0.236006952473577,0.0974174531953918,0.220761632964567,0.104871313524642,0.202812569755794,0.58916738476075,0.112872973580064,0.164971065448957,0.141653720723446
"ACE",0,0,0,0,0,0,0,0,0
"DCAF7",0.59652604446591,1.38701845761687,0.546770388456803,0.915854713180156,0.629987216122974,1.13713665498023,1.04849935665502,1.40778415805629,1.01520364493773
"TACO1",0.37870562241774,0.372212376433436,0.110707737549241,0.0307310297353444,0.222926231119485,0.289335497443028,0.315004609134432,0.251579042401992,0.265464480016044
"MAP3K3",0.255288930190552,0.411295936859109,0.351995539539204,0.206152754371456,0.302814498185576,0.470400435227609,0.352464861883119,0.499173253384271,0.446160036769115
"STRADA",0.287556754054658,0.212938472642899,0.358506887111872,0.122559672197294,0.329743232808058,0.326302148896871,0.421434131865864,0.28882698574026,0.288234728427224
"LIMD2",11.0962638224457,10.2464984086449,9.78307751181882,5.21399762026148,9.14118420183333,11.7498166133621,6.37071656493453,9.51323438677273,8.74747660936768
"CCDC47",0.363746936723785,0.277933376805156,0.198611617706892,0.470821920974212,0.366326148674934,0.431574816052142,0.435184380898652,0.35747965653181,0.354761345866407
"DDX42",0.279315850075078,0.647735172666495,0.280677547990731,0.522612283543887,0.472592981975803,0.850357716154536,0.436235527735636,0.529857711088273,0.495113858354123
"FTSJ3",0.0931862467966525,0.326677749386043,0.135630849161232,0.161164719471657,0.156741754184382,0.254534334693349,0.222479295632098,0.246906866234794,0.277227253125494
"PSMC5",1.21209133028542,1.01611229892983,0.997323100167903,0.913064146812584,1.29076967184239,1.1740193624706,0.93593082596467,0.921845687745178,1.12850323827234
"SMARCD2",0.493688227863158,0.454324690455196,0.388785433307161,0.307844675286656,0.312246664511258,0.401681939329588,0.364583473251256,0.508249771822446,0.513829312982317
"CD79B",0.103068004620721,0,0.0872155347889875,0.134242008881003,0.0812492736664085,0.106890299098031,0,0.165096824364581,0.0323498964803313
"PRR29",0,0,0,0,0.0337118045254726,0.0535894193050524,0,0,0
"ICAM2",0.751565675312752,0.956393499429928,0.759921003311541,0.529201465834921,0.793693588583954,0.490351083788778,0.298460897639747,0.407774336056018,0.298882036561955
"ERN1",0.372186966534928,0.241500855628094,0.664862155430958,0.680657050385136,0.745530512818767,0.815440505271747,0.584712728301054,0.383972558141316,0.794607171427386
"SNHG25",0.333186247492336,0,0.695094365593632,0.75383678363927,0.522621807512174,0.499898487921188,0.203579233096205,0.326721490926597,0.221145014915281
"TEX2",0.0100140998525925,0,0.0831203085346642,0.0934077844092844,0,0.141150292845636,0.243146729098785,0.0334847962282726,0
"PECAM1",0.0102636105739822,0.532777038646794,0.215012208758802,0.180240644801395,0.130332417138121,0.0703440353580695,0,0.0384756955443862,0.11610881436545
"MILR1",0,0,0,0,0,0,0,0.0128252318481287,0
"POLG2",0.222068370769396,0.347130814783509,0.258508629807705,0.0675690408697166,0.259134053260627,0.248620831772561,0.119091142292085,0.207937582252145,0.246813451943456
"DDX5",10.4732451984765,7.45615013724389,7.58407454340826,6.59322304075436,7.34011796296052,6.92195069793914,7.15806333854433,7.75365247296483,8.43718074787037
"CEP95",0.537861751696973,0.303019870191565,0.342902355347459,0.234069186651546,0.368184323932608,0.356812631500438,0.329742454205552,0.414062511002829,0.367792792930201
"SMURF2",0.338562489926504,0.508854004968828,0.961594190593228,0.654928155222003,0.727885920372459,1.07961100143874,1.29584432815509,0.816355546601806,1.10253220590932
"LRRC37A3",0.244928912608165,0.00845414303733688,0.469272934172207,0.268290004008338,0.273237613155057,0.113116031400053,0.120294896198726,0.409374279429863,0.236009158359494
"GNA13",0.794515346500472,0.831775523872789,0.557127961756036,0.43812037623391,0.394972819743581,0.936500377308114,1.09095933538553,0.928849176916668,1.05751987482917
"RGS9",0.546742299864964,0.315471051563366,0.587543811974425,0.307190486044289,0.246857616650675,0.341906215309082,0,0.284673876503165,0.151503205000914
"AXIN2",0.0313613327311957,0.0368799557440531,0.0648408418438897,0.0107853922647167,0,0.0331688160059439,0.104942909227607,0,0
"CEP112",0.0111488686128132,0.025817999298053,0,0.0227948283093532,0,0.0799802713943098,0.328768616630182,0.0724869344234777,0.0301522689582391
"PRKCA",0.254505158650664,0.335263409077362,0.398359175031976,0.172103704248264,0.465289698967288,0.311393338753018,0.554203020495671,0.349319504021948,1.04626181356348
"HELZ",1.07002661043164,1.33671832391225,0.825811456611275,0.7037508557121,1.03562747193574,1.0562867286929,0.633863187824631,1.00329896969564,0.754590944655151
"AC007448.4",0.18769691162886,0.0967265337549517,0.0711363755045882,0.06800724132154,0.275713239819215,0.0209912928117417,0,0.0699254529105786,0
"PSMD12",0.204772634529974,0.47806083008935,0.239266964799964,0.504373117546128,0.361415647702372,0.401377774475477,0.404020805189046,0.35949686918222,0.673958358511903
"PITPNC1",2.40318106875448,2.78379171916808,2.70743107921211,2.74476566096201,3.39207838210193,3.930825746415,3.16897915433229,3.33674762349316,4.8161506437495
"NOL11",0.28526111019557,0.11351791858258,0.274592118823945,0.441073055956368,0.344044584529882,0.149069804881598,0.326725712846272,0.408251801235155,0.331755873438501
"BPTF",1.92283272326062,2.61763448447364,1.90522423280723,1.11106687097667,1.38755913163293,1.9561075474242,2.00988218460338,2.39220458404998,1.8315653510544
"C17orf58",0.125458783491935,0.145055805584207,0,0.188662935223154,0.148566510396901,0.0856287080779767,0.0482577410320085,0.108742510553317,0.0150761344791196
"KPNA2",0.24794721614779,0.813762754161655,0.172469181195915,0.132852869766289,0.22134607409514,0.178338307838974,0.522352698493999,0.522285073320882,0.278281642518739
"AC005332.6",0.13980034209037,0.138228768626901,0.137834239960758,0.0436180673843612,0.0710268204104747,0.0275448705941979,0,0.0272881078426022,0.0384201629014907
"AC005332.5",0.0268427551403876,0,0,0,0.036525143909067,0,0,0,0.032032801588827
"AC005332.4",0.50191144039576,0.56778428430717,0.716286307032646,0.284039764253588,0.378081645137484,0.78561905667861,0,0.484221996636442,0.732234729972492
"AC005332.1",0.0301691888108513,0,0.0504286434694907,0.028854033216763,0.0353746887027394,0.0264332085685889,0,0.0388063176685164,0
"AMZ2",0.736595174629352,0.72133799412456,0.632288818357509,0.270181024236316,0.442533758840617,0.972077989550524,0.650761868346355,0.693821461072029,0.468575880688774
"ARSG",0.0563498988524553,0.067533800667234,0.13945652815955,0,0.0712783388675367,0.0310651622844078,0.0506668480603486,0.110197441983649,0.0239017161432191
"SLC16A6",0,0,0,0.0251884093015758,0,0.0614084645427526,0.0628872788912973,0.0140542014332475,0
"AC007780.1",0.0176576118433134,0,0.0368568480023588,0,0,0,0,0.118480785861976,0.0638975275189775
"WIPI1",0.260927838942054,0.228739991328124,0.304669856163318,0.215520630186238,0.102268453896166,0.277498125205582,0.170371964776636,0.395133358951673,0.299264755888447
"PRKAR1A",1.66566814343458,1.32182198611081,2.39020796403616,1.55244096670025,1.80963163777826,2.59986297858263,1.93077755547081,3.01760197769512,1.67005234207066
"FAM20A",0,0,0,0,0,0,0,0,0
"ABCA6",0,0,0,0,0,0,0,0,0
"ABCA5",0.0909754599334062,0.0773083793340205,0.209499009195528,0.280173150488934,0.24679273718731,0.0989570128120363,0.131876614766616,0.242331091083821,0.290721689309507
"MAP2K6",0.241176083716176,0.211395517160374,0.278393592936024,0.06333282667072,0.352213259200248,0.319714684960134,0.0348027034740059,0.329351766288599,0.380602364084237
"KCNJ2",0,0,0,0,0,0,0,0,0
"LINC00511",0,0,0,0,0,0,0,0,0
"SLC39A11",0.0914386679808115,0.00642519911692063,0.184955905046514,0.202023948527096,0.180264316673331,0.296575955479851,0.131760995691447,0.144507946577705,0.274443043880321
"COG1",0.313714332705058,0.0437530295917705,0.0956062361479527,0.179325463782934,0.0159282337500159,0.282291536086471,0.212706376692796,0.422786037629109,0.274488334314677
"AC097641.2",0,0,0,0,0,0,0,0,0
"FAM104A",0.433854955324998,0.309559050943218,0.499862093743008,0.363762739100869,0.365588234938485,0.306129056395647,0.310133053325786,0.356639141553194,0.423593442464441
"C17orf80",0.0956769542015093,0.0898859994199579,0.113531721069639,0.157664413524123,0.0868652462355165,0.098068139594441,0.115560740203208,0.200402041563908,0.315170694240368
"CDC42EP4",0,0.00970907721046561,0,0,0,0,0,0,0
"SDK2",0.108902341920123,0.129575158122444,0,0,0.0875922511256988,0.0580517821897132,0,0,0
"RPL38",5.74554687376668,5.12797609560318,7.81526639631144,7.92595472752111,7.15652969905777,6.11897064968378,7.91742934495835,6.62118166795372,6.76876172162871
"TTYH2",0,0.00845414303733688,0,0,0,0,0.0429963281135791,0,0
"GPRC5C",0,0,0,0,0,0,0,0,0
"CD300A",5.72587424616075,2.97310207509007,3.82543515173601,2.52084784266946,4.06353275057713,3.76619188208604,4.4958323080292,1.31947636286769,2.28016135208276
"CD300LB",0,0,0,0,0,0,0.0375020626134437,0,0
"CD300C",0.0960617260690522,0.0693590558536779,0.0561730554268148,0.0375337159863816,0.28314807475832,0.216127821936198,0.258325714868565,0,0.103884060002888
"AC064805.1",0,0,0,0,0,0,0,0,0
"CD300E",0,0,0,0,0,0,0,0.0335668466968544,0
"RAB37",1.98431359010426,1.43586666001932,1.42214726715757,0.252682093021024,1.41988309497255,1.32145350085376,0.305820519581641,1.11129373120601,1.41492630883426
"CD300LF",0,0,0,0.0440812152309415,0,0,0,0.0128252318481287,0
"SLC9A3R1",3.40724226044249,2.35175654944162,4.49096890009601,1.93849736925858,2.97281916551232,3.36313354377863,0,3.18442743314736,3.29817816785421
"NAT9",0.168608958199419,0.0722115517908025,0.255401466269228,0.144380864961027,0.25368139734793,0.186686730612124,0.0989937696926109,0.0979753437768381,0.233695984888375
"TMEM104",0.0367998822403768,0.0869860907659072,0,0.105056320173875,0.207676446517182,0.0718436579712448,0.0182304769821998,0.0493828750960792,0.069169985448674
"FDXR",0.109006087233987,0.11190685070812,0.114418287297941,0.0425386819055235,0.0788384847149448,0,0.0417728196187293,0.38360988637183,0.164623852318072
"HID1",0.021216827490219,0.0106231542269531,0,0,0,0,0,0,0
"MRPL58",0.549462852702771,0.434368921069272,0.615156115473321,0.334708726490963,0.207868562208266,0.318280920744117,0.455129909795125,0.231352480840336,0.375614150332416
"KCTD2",0.149427431287388,0.130068259537739,0.141445903289099,0.13954836551417,0.127936081489759,0.0347618120637393,0.0771581826969911,0.164405126362338,0.258022492132293
"ATP5PD",1.85340704079331,1.54993513113074,1.23696216788277,1.32635497172451,1.49672458531002,2.03657857930537,0.959035217573963,1.42236195624044,1.28884306599318
"SLC16A5",0.0461696519519177,0.00977457866678657,0.0436871996505024,0,0,0.0310906603656262,0,0,0
"ARMC7",0.0861150718246696,0.0883254235798549,0.026916451335056,0.156624429904784,0.0865501810651661,0.356647202582368,0.0909821897085154,0.221702686501491,0.14060984464297
"NT5C",1.92732556350057,1.60628887206312,1.04021591294172,1.51250915072372,1.63639002964057,1.608204786282,0.756832435175112,1.09992395170552,1.26250186175962
"JPT1",1.26739772827609,1.02575680473698,1.25074140203543,1.06508215915731,1.09532354940022,0.861460216572293,1.53020560830873,1.20348188937473,1.04548151528692
"SUMO2",5.83107563593878,5.16080626542236,6.16677851106579,4.44140783506145,6.11753564839331,5.42655156920239,4.33401028337604,7.11826028659216,5.24769090031
"NUP85",0.113937583740468,0.358542753476212,0.265341676102268,0.22714587574571,0.187265221518477,0.0535894193050524,0.195204813791244,0.126898435610579,0.261843842360702
"GGA3",0.170503672924941,0.139444356860142,0.451161846492255,0.226003594203703,0.229618690750862,0.291261895532173,0.257679167258333,0.0977068583334005,0.107250996154382
"MRPS7",0.622446501419063,0.279196518543191,0.600139360505336,0.703922501796041,0.532338290248397,0.660982904323188,0.47914239657119,0.454353345465322,0.400863613349164
"MIF4GD",0.686644732238252,0.421344618751195,0.607827433322083,0.358417699044095,0.254309416398282,1.11891064803921,0.187034611855472,1.04235419624866,0.792671061152299
"AC022211.2",0.046585401063013,0.0471333496728946,0.0386877127824203,0,0.0479257725634537,0.0310651622844078,0,0,0.0289100896212778
"SLC25A19",0.0431488289407825,0.116887386572987,0.0349186395698024,0.126460816496015,0.084932855089076,0,0.0465678161794355,0.0584869946119251,0
"GRB2",1.14146221469737,1.43777004333768,0.861204679460291,0.9570668321197,0.890338067351308,1.40400526705871,0.858063116127814,1.15514910238505,1.3010116016055
"TMEM94",0.193118025177967,0.372489928384063,0.132972319534541,0.143615228874435,0.212267329301522,0.235824286799283,0.0487169596457915,0.165399969347207,0.127034786520632
"TSEN54",1.2242662812224,1.10779714095642,0.785577494527377,0.557903766188539,0.882332322205615,1.19245342968314,1.6928407618899,1.86358816532139,0.984385236832983
"LLGL2",0.142635863072782,0.236936203403856,0.404406890839877,0.193777760905218,0.253481268764284,0.318389308834721,0.416123024472209,0.339354686765434,0.257927250168653
"MYO15B",0.0835235106132544,0.129643950275472,0.160506829674722,0.0644006599135722,0.108877593070911,0.156504293017137,0.0802628829179248,0.0368440832086775,0.0278986720232117
"RECQL5",0.14937256781357,0.150357256933808,0.0810478413912547,0.0753822872030611,0.101705817934667,0.269085570859164,0.0321000494340761,0.0648858925950949,0
"SAP30BP",0.796769705013024,0.505235391193077,0.669041315881475,0.829550053001756,0.751552950372353,0.823898359361802,0.731904276294635,0.881264394796037,0.595245724909342
