"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"RPL34-AS1",0.0348022371047483,0.0623798305190864,0.0254816233244134,0.0333986537854062,0.0191987088941278,0,0.0501787392155732,0.0224344521394615
"RPL34",42.0624665903694,45.2688635867778,46.2869389991435,46.2513136249834,36.2426849451659,39.611149134465,46.3058858907462,36.6630094957302
"OSTC",0.671278823285483,1.1835402247096,0.845761428441779,1.03136677696057,1.03310892816049,0.826153061085206,0.999704404499024,0.969754435989407
"SEC24B-AS1",0,0.0385862097428197,0.0302273166352984,0.0316614390383417,0.0332947524164963,0.0278932542935419,0.0109922361835835,0.0476561019570075
"SEC24B",0.373920240987311,0.467610852097944,0.469387081812866,0.335777068915768,0.527743857998462,0.744236085743968,0.49015103027442,0.485832281762383
"MCUB",1.70603736293745,1.9825889133989,1.52215848080107,1.44091883968062,1.49988674725346,1.69717218949079,1.42101119825823,1.55290442191257
"CASP6",0.0814607809376321,0.0865970019179863,0.063203387202086,0.131728592195873,0.0774082713286643,0.0601738581590774,0.091707692357207,0.108415332080353
"PLA2G12A",0.11747578912693,0.11921678230358,0.0840490037269044,0.103072380994907,0.0628893312024525,0.0742799412564295,0.13705890057205,0.118236491473428
"AC126283.1",0,0,0,0,0,0,0,0
"GAR1",0.215194923223305,0.155071135988284,0.196226513911063,0.214212598640683,0.219068713899289,0.306740261740198,0.194481335661265,0.335253805287771
"ELOVL6",0,0,0,0,0.0260651849271063,0.00984140951837855,0.014682002507686,0
"FAM241A",0.203149645861205,0.072714492789082,0.146280094366146,0.0758855542544278,0.0659758714684683,0.363004063889461,0.0831252418782755,0.0670487835511347
"AC109347.1",0,0.0297734329363571,0,0,0,0,0,0
"AP1AR",0.24192925586876,0.338438436663554,0.338224782896385,0.255056562398169,0.415560370461206,0.205994464788035,0.348868729498225,0.263665363634401
"TIFA",0.391168876332438,0.647096144783679,1.15028837788119,0.608187531983731,0.474564634972462,0.174108025279403,0.579711753342797,0.388809760268091
"ALPK1",0.080189666061278,0.224263172824903,1.15320225446091,0.130302581567188,0.283828321392009,0.108418131099108,0.178649878570193,0.109226365333637
"ZGRF1",0,0.0491549108900025,0.050724329734588,0.114990781841154,0.105530890813491,0.0696929481640875,0.0481476266920341,0.0204703681186299
"LARP7",0.524612763658379,0.575563779930774,0.54358847089098,0.486349391361285,0.533313658700615,0.528814392307983,0.483145697099796,0.893263570926209
"MIR302CHG",0,0.0155581001692721,0.0298295420575526,0.00562784206024042,0.0266370707927844,0.0276598159744384,0,0.0286426427632375
"CAMK2D",1.83235380560612,2.4279455328441,1.95385183828966,2.57200344177022,1.8896641673349,0.891831159111322,1.90108537870836,2.67056205997418
"UGT8",0.0950325417927225,0.214727658095594,0.247092428463862,0.337806833733227,0.361956499590351,0.413070987932362,0.286819434341441,0.257090334885205
"SNHG8",1.50385751738139,1.14794204893064,1.34099936079543,1.19653777379229,1.31534109059196,1.22883707317663,1.78282293875004,1.38264507322062
"METTL14",0.171482166646343,0.253005007485995,0.347984418221976,0.300119096460741,0.23969620504958,0.34824201779961,0.367984999178833,0.29912570570131
"SEC24D",0.109053315546295,0.0979072112581448,0.0896141375278364,0.0805025296708311,0.113743143410823,0.120750453034374,0.0686979067204836,0.105969976956418
"SYNPO2",0.0182406525775866,0.0549738695951837,0.0819421734735192,0.0292861219085113,0.0456244281731472,0.0260750529070755,0.0391884122431882,0.0442327666932689
"USP53",0.143981214753029,0.137283986380484,0.114344617319304,0.13677148753335,0.106775138551698,0.0936310739853686,0.224043002623681,0.158030793299256
"C4orf3",3.3203555484809,2.08356912416901,6.19031772102551,3.53072990902549,2.35901760656218,1.57411996869135,3.15462699095674,1.50392177535587
"PDE5A",0.00599705904224568,0.0889468829470959,0.0399046362450411,0.104958733036746,0.0526502030685137,0.0639606657626563,0.0365572033820972,0.0552669235748521
"MAD2L1",0.0533458401683452,0.0557306202517395,0.0520494095162235,0.067005160576407,0.0222336629897087,0.0603358156586576,0.0556786901734115,0.0826334405332745
"AC073475.1",0.0201536514385676,0.0392535580814884,0.0123333855470476,0.0242892829643044,0.0387797645969601,0,0,0.0523416202895237
"NDNF",0,0,0,0,0,0,0,0
"TNIP3",0,0.0189020909493008,0.0179916381090841,0.0166965783037639,0,0,0.0215237532924215,0
"ANXA5",0.906247823900343,0.693947288769026,0.977026229800152,0.967131352249278,1.21173981089458,2.03928801967975,0.953755471853339,1.32016690279944
"EXOSC9",0.172242827703554,0.177407276175799,0.16945370393349,0.2145715917235,0.224151090782194,0.122423184687188,0.180656159432875,0.2583350306999
"BBS7",0.0659267815737838,0.173271123259246,0.114017148649819,0.0627997055196326,0.107425563691593,0.0877972757291479,0.147234883825857,0.157996078677002
"KIAA1109",0.231501737131122,0.372481495106804,0.363126996089654,0.397890446539307,0.359410342960711,0,0.324673778120196,0.368157934794027
"BBS12",0.0316487275709831,0.0146857542309658,0.0206602574457572,0,0,0.0163340560793481,0.00848145487484341,0.00962851272215386
"NUDT6",0,0,0,0,0,0,0.00964021744474469,0.0105051727470607
"SPATA5",0.0437057856434597,0.0984560281055203,0.158858736233721,0.128078875585839,0.20077335700932,0.229790670933528,0.065308854927176,0.489241284879831
"SPRY1",0.195726213537951,0.383779343558401,0.165863267530138,0.317834120463715,0.154180188657629,0.975638959635869,0.340188741348569,0.110321440995767
"ANKRD50",0.0385865336301014,0.0791994510241539,0.0134566825738531,0.0447041720143246,0.053049212666901,0.0339086261047424,0.0521757843399561,0
"FAT4",0,0,0,0,0,0,0,0
"PLK4",0.0161049268192125,0.0197252664883503,0.00736439931540544,0.00719325100417784,0,0.00921814700610191,0,0
"MFSD8",0.137607354972089,0.141094158127707,0.329760462225784,0.269422892604818,0.380653209915308,0.311906239480955,0.348523557033253,0.236212134699344
"ABHD18",0.284746213594124,0.226993539470936,0.329758831560244,0.304883436956623,0.192436908071291,0.350175252471485,0.418597605303092,0.368038917545967
"LARP1B",0.129556715824984,0.0407235083037854,0.0597173663723857,0.0723694119175911,0.110025909077041,0.185222338444416,0.077433079693026,0.204482363635095
"PGRMC2",0.334486496380311,0.342214947253159,0.344041098139795,0.369242325050442,0.239158127174817,0.296183057431743,0.166187853995817,0.213804138025725
"JADE1",0.210058743037483,0.168724014738486,0.216044635555074,0.202530625733175,0.102775541452533,0.185208542884707,0.283270952831555,0.0837293883451305
"SCLT1",0.271422950921619,0.681788069114112,0.325719172845621,0.395104321803827,0.479557356203603,0.797444231240602,0.509644524867042,0.59193440062447
"C4orf33",0.0954949758995578,0.0446454520836084,0.0337470906946252,0.0859133030782792,0.0587034808741125,0.0794902210425015,0.053913244733376,0.0230200988483045
"SLC7A11",0,0.00418718036111918,0.00564451308172352,0.015042668173479,0,0.00648964220655623,0.0354592819640518,0
"NOCT",0.0157940456447919,0,0.0148242758896249,0.0167012537041996,0.0208541172310203,0.0758441249948331,0.0342765073373142,0.0121656277220592
"ELF2",1.11728534195193,1.43709917203872,1.1671492187174,1.2371416619555,1.70315289042741,1.93148348946066,1.38888868209543,1.39912583140808
"NDUFC1",1.08388511281763,1.18751628825916,1.48018292712336,1.16991280146756,1.19751304583022,0.886638829615187,0.91439050080036,1.09066759525067
"NAA15",0.22340502605296,0.467645446795987,0.341086499208552,0.319376301072403,0.46642278867484,0.491138117842119,0.332911059469882,0.428494533041724
"AC097376.3",0.179976191879698,0.481132139387934,0.283594111894608,0.198426917982758,0.396564261157722,0,0.273948708755661,0.315432474355804
"RAB33B",0.113946582862411,0.122611401334943,0.104116871871992,0.0883543060590428,0.0865789322447297,0.15412613199298,0.156101140320126,0
"SETD7",0.114044683295564,0.157958279616901,0.0445856434488033,0.111122657494425,0.106841021906275,0.0687907534262046,0.107499738776335,0.130046051544735
"MGST2",0,0.0467153138885797,0.0107349317321698,0.0276454472749648,0.0924999116178405,0.00585416684960938,0.0127201217061245,0
"MAML3",0.493983586899766,0.826903077682954,0.177906307127071,0.490126304219002,1.05874979039012,0.323885856241376,0.812661490468637,0.47398296001625
"SCOC",0.46737905702735,0.35128545906266,0.459900004490312,0.454526173886514,0.417284495823017,0.292204411845331,0.268723735434384,0.263460806166018
"SCOC-AS1",0.0390096934855315,0.0352674736667846,0.0445657783693019,0.0142053558693482,0.00464582117676792,0.0100450576286576,0.0185396674725242,0.0184456581687519
"ELMOD2",0.0559066409985053,0.210769298900743,0.106706148210676,0.112434451722488,0.19258352881056,0.149268577188376,0.149351123478651,0.115966304246514
"TBC1D9",0.48660644906252,0.447615676241764,0.611751913025788,0.482545329078473,0.440935101227671,0.554027987130138,0.65040168219339,1.01136545667421
"AC096733.2",0,0.0538608809891041,0.0504372746141254,0,0.00539479079001316,0,0.0600484453710354,0.0234619517528424
"ZNF330",0.328168664161831,0.468087719109658,0.415680579732153,0.408248119998957,0.298635767778227,0.337824345824282,0.371826779931483,0.31113261643017
"LINC02432",0,0,0,0,0,0,0,0
"IL15",0.346947595002893,0.407838764840591,0.79501973826818,0.520387089050731,0.598874427793892,0.201122357334459,0.450869805209503,0.349255493408803
"INPP4B",0,0.01778593559357,0.00547140534140475,0,0,0,0.00945737372514602,0.0356811532148719
"AC139720.1",0,0,0.00647319579086917,0,0,0,0,0
"AC104596.1",0.234420317009373,0.0488514937935345,0.0956864870438554,0.0722791257620561,0.140807544625351,0,0.156915829382828,0.169819868439948
"USP38",0.132746612955569,0.151559208766438,0.188582852423526,0.200442479718745,0.190866921522644,0.24896050207636,0.170072921050395,0.122785871179242
"GAB1",0.273169520652554,0.511600998572126,0.479831178338187,0.540036007823975,0.479196050648565,0.476362350384387,0.421877513583198,0.429309688417088
"SMARCA5-AS1",0.0428982460018939,0.0727587714627533,0.0899153096995353,0.106757000681779,0.0424280125240447,0.105121530223344,0.085508958021605,0.110069453393597
"SMARCA5",1.10786036356943,0.790975562155632,0.633118043906958,0.598714690017093,0.510523413327496,1.08810649768695,0.761230893837005,0.743558141204596
"AC107223.1",0,0,0.0829102179122086,0.0674426662555425,0.0437672957009465,0,0.0248806754047569,0.0741810333659118
"GYPB",0,0,0,0,0,0,0,0
"HHIP-AS1",0.203590725413379,0.0904315616695171,0.0967645456633691,0.186348676165834,0.0547792799956429,0.0622079733120152,0.0826624064051823,0.0728487421178674
"ANAPC10",0.24001599634791,0.185388932937131,0.299383940558936,0.205838917697082,0.200870779888787,0.235332090746344,0.312645737342739,0.224006485784024
"ABCE1",0.449306373660378,0.411620230263657,0.570514309352185,0.504278987773825,0.383609406673786,0.452922299732494,0.328809771525604,0.391885598782857
"OTUD4",0.332174799359806,0.337574502693695,0.381039758662991,0.375820232920517,0.351359891499464,0.584472725682394,0.382806454287208,0.309730168910621
"SMAD1",0,0.0198815062229114,0.0135680321695934,0.00166783637591164,0.0164803290792111,0,0,0
"MMAA",0.100001488766886,0.0871251494803372,0.0563608368087045,0.0133307519020853,0.0624665992635636,0.0527506460477833,0.0460241307121684,0.0411875679321611
"ZNF827",0.147158275101142,0.0732773430520297,0.164880029741289,0.0978312284553558,0.241636847142009,0.194813217024017,0.182248137659595,0.151545273894661
"LSM6",0.275792389525001,0.853576126235624,0.994277289032629,0.709534766659227,0.773024904141332,0.360918258330559,0.575008911989718,0.645268510191357
"SLC10A7",0.03348498565349,0.125661988505528,0.0720487785351411,0.0605386905148315,0.147446080445348,0.120171763959595,0.0909464951777336,0.1975207288944
"TMEM184C",0.238152313927545,0.14951968780747,0.0972236866047169,0.168870094200231,0.105797710771449,0.133670988020309,0.25512626073736,0.167557207336496
"PRMT9",0.0983425476753837,0.183334855935791,0.16822659796307,0.147202835987626,0.136067762789444,0.153912873093375,0.100527733728872,0.207846383468625
"ARHGAP10",0.0204180806187495,0,0.0112595623301994,0.00460066249539934,0,0.00808996035919424,0.00472868686257301,0
"NR3C2",0.0513357563810345,0.0450434855605614,0.0130319142455496,0.0708955493683703,0.081295851026031,0.00805738793986288,0.0473095502146616,0.0212417051141529
"LRBA",0.645031028199826,0.955545976389228,1.17992075819858,1.13081030447265,1.09734828106219,0.768088251793637,0.924578958677172,1.31704888050431
"RPS3A",28.7054171318174,34.2641650121242,31.8167506804871,27.5220470444456,27.9429134847325,27.4660648810063,23.3638324163024,29.3162536527027
"SH3D19",0.0394346535451497,0.0943934914778531,0.048875086160918,0.0477930645744941,0,0.0567456559475294,0.0397147449070111,0.00962851272215386
"GATB",0.0788819746171701,0.0887699790123861,0.0777860858920576,0.125251429234911,0.0383419901158959,0.0754758481312917,0.0592170453519791,0.0294278496569618
"LINC02273",0,0.01974466203062,0,0.0222402032296024,0.00999080845622028,0.00328405715047615,0.00663995192674805,0
"FBXW7",0.334193100200479,0.382664134819246,0.363628904283095,0.506473444965496,0.537286464193822,0.825498026644092,0.418904140408449,0.619863989743068
"MIR4453HG",0.0231250231250231,0.0908291715307219,0,0.0321269557525148,0.0341144731862147,0.0251261038764103,0.0265848239395953,0.0326951245030341
"TMEM154",0.749006468369743,1.63161848741124,0.715571346094429,1.20019632042322,0.975648782981394,0.509566759231937,0.883159951073042,1.31373561917076
"ARFIP1",0.355323285890406,0.366009245295076,0.339073806774156,0.266400515635079,0.328505210814321,0.227185307412625,0.327189330259713,0.378610185593678
"TMEM131L",0.882368885332584,1.22304162865205,1.64058943644323,1.41716984642539,1.44918094241789,1.27317739029801,1.1661979267945,1.51135193316396
"AC106865.2",0,0,0.0282476840113282,0.0161567631297944,0.0260509630322421,0,0.0109075043630017,0.0495588753690378
"TLR2",0.0126761027575594,0.024952326095489,0.0511261349908081,0.0418273717653878,0.0478051163203675,0.0227092174107116,0.0575426723253033,0.0426960157639463
"RNF175",0,0,0,0,0,0,0,0
"PLRG1",0.566940087449738,0.406440070816079,0.505956446145846,0.415618606015216,0.493008223134341,0.451988345154765,0.532447075849167,0.513035798226756
"MAP9",0.116856988909972,0.0777268865605843,0.117760809542483,0.130188048165463,0.0667764600278606,0.106948114702734,0.0967700163682033,0.0523683839138965
"GUCY1A1",0,0,0.0359932615455365,0.00627642374396208,0.0280626539937063,0.0170353107922101,0,0.0181447369376039
"GUCY1B1",0,0,0,0,0.0345956916831957,0.0189957467645187,0,0.0181447369376039
"CTSO",0.030916755335146,0.0638023955298348,0.10100310099155,0.136444910648209,0.107325469986131,0.0434298696963713,0.0916355428408869,0.22608732336469
"PDGFC",0,0,0,0,0,0,0,0
"GASK1B",0,0,0,0,0,0,0,0
"FAM198B-AS1",0,0,0,0,0,0,0,0
"TMEM144",0,0,0,0,0,0,0,0
"C4orf46",0.0430626894096996,0.0698791190072015,0.0569560363841451,0.0632300972389304,0.0876419551221145,0.0308407910235801,0.0697535884466941,0
"ETFDH",0.164674567045977,0.174926696158199,0.115806569105149,0.0705726772849168,0.0371987946487316,0.0415264953609149,0.0578401485563609,0.255835470331139
"PPID",0.568284897323617,0.470549845343737,0.384353505682403,0.370941633965635,0.449395476362618,0.274473658325717,0.403035374293538,0.737263992734532
"FNIP2",0,0,0.0062427584002557,0,0,0.004694174529409,0.018914747450292,0
"RAPGEF2",0.323468222666478,0.280315885843055,0.354825725609216,0.238123528937466,0.441987082160931,0.848407878863654,0.27117109571343,0.380952762482817
"NAF1",0.136870118453831,0.057576485465371,0.124529690417758,0.138860538271587,0.180607228319372,0.188297997290095,0.153693330939268,0.107095560106551
"TMA16",0.17744072077702,0.257288908911783,0.263638512279124,0.348558925873164,0.35989113974414,0.207071441134076,0.330404147927667,0.32342112240817
"MARCH1",1.71216020729751,2.20685713412817,2.38630923955332,2.43736650041916,2.03746211691981,0,2.39695112031378,2.33939499210113
"TRIM61",0.0549309578210886,0.0795395650588175,0.114886486671514,0.0535677722309152,0.0319662143874712,0.0271506346505119,0.0375130984689384,0.0349454449068206
"FAM218A",0,0,0.0159811556151915,0,0,0,0,0
"TMEM192",0.2641449923414,0.197713420956837,0.16199444157645,0.199032680630854,0.243726865188467,0.160933540296366,0.176490454678705,0.342063589135163
"KLHL2",0.431556140665468,0.759080418644615,0.292186807517511,0.53688962677489,0.725814140384161,1.83360611679671,0.676921720888269,0.720992627403605
"MSMO1",0.201952697064273,0.407611208566032,0.368937098083403,0.616949756898509,0.220567746939637,0.221979711471333,0.625633136840236,0.339305192757848
"DDX60",0.182380065358804,0.151420683171373,0.560742543075106,0.264909169274632,0.148280445909943,0.118818337469024,0.246206607289541,0.0794336164551557
"DDX60L",0.304699629325464,0.283001593038009,0.501665586530374,0.320597320883819,0.392288920539895,0.304863262871834,0.261127108391603,0.426950173921475
"PALLD",0,0,0.01317931638928,0.0157929621467597,0,0.054355122787204,0.0216391903047772,0.0407117477740045
