"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry"
"AC012459.1",0,0,0,0,0,0,0,0,0
"AC007163.1",0,0,0,0,0,0,0,0,0.0339903671299554
"AC080075.1",0,0,0,0,0,0,0,0,0
"PARD3B",0,0,0,0.024632726054527,0.018107118089192,0,0,0,0
"AC008269.1",0,0,0,0,0,0,0,0,0.0172916443316261
"MYOSLID",0.042238472466465,0,0,0,0.0193162062970833,0,0,0.0444266737749345,0
"LANCL1-AS1",0,0,0,0.018884172042361,0,0,0.00948946669197191,0.0259387896441976,0.0144956107290712
"ERBB4",0,0,0,0,0,0,0,0,0
"AC093865.1",0.0870740247109905,0,0,0.326959471085511,0.340289105523417,0.593670597784825,0.239873384842978,0,0.0426321468663358
"VWC2L",0,0,0,0,0,0,0,0,0
"SNHG31",0,0,0,0,0,0,0,0,0
"AC012668.3",0,0,0,0,0,0,0,0,0
"LINC00607",0,0,0,0.0237997772340851,0,0,0,0,0
"CATIP",0,0,0,0,0,0,0,0,0
"CATIP-AS1",0,0,0,0,0,0,0,0,0
"AC021016.3",0,0,0,0,0,0,0,0,0
"COL4A4",0,0,0,0,0,0.0302969709088485,0,0,0
"CCL20",0,0,0,0,0.0226475943725258,0,0,0,0
"DNER",0,0,0,0,0,0,0,0,0.0144833918945146
"AC010149.1",0.0693687746336607,0,0,0.199898829221766,0.143344367035776,0.0224217760288793,0.0536244828157091,0,0.15862562073075
"EFHD1",0,0,0,0,0,0,0,0,0
"KCNJ13",0.0729686923083891,0,0,0.0365693279776463,0.0622051344953147,0,0,0.0474241569170504,0.0558685791656716
"SNORC",0.0264098920891809,0,0,0.0208092293093833,0.0414786028099714,0.0220497928421963,0,0,0
"AC097713.1",0.0187549700670678,0,0,0.0219304016772371,0,0.0305813203179234,0,0,0.0149800615380928
"AGAP1",0.0172511351246912,0.0539712656610896,0.0132625115218069,0.245543498689341,0,0,0.0731191439104926,0.0619356117380371,0.066009057920745
"RBM44",0,0,0,0,0,0,0,0,0
"AC023787.2",0,0,0,0,0,0,0,0,0
"AC005237.1",0,0,0,0,0.0219824667844927,0,0,0,0.014454961231794
"BOK",0.135771646894415,0,0,0.171483825029808,0,0,0,0.145144171928141,0
"IL5RA",0.0409082493352542,0,0,0,0,0,0,0.0591996211224248,0
"AC034195.1",0.0197705821645624,0,0,0,0,0,0.100293846213057,0,0.013102794039801
"AC023480.1",0.0209898828764536,0,0,0,0.0714291342091227,0.0312724770929105,0.0827248620728657,0,0.0477573891423125
"CPNE9",0,0,0,0,0,0,0,0,0
"GHRL",0,0,0,0,0,0,0,0,0
"MKRN2OS",0.018854761770085,0,0,0.0208092293093833,0.0649046097414744,0.0240672149178225,0.0220896841175171,0,0.0126246367260782
"AC090945.1",0,0,0,0.0201935348378863,0,0,0.0702367148226078,0,0
"AC090644.1",0,0,0,0.0208092293093833,0,0.038582926283461,0.0277008310249308,0,0.043279964491814
"PP2D1",0,0,0,0.0216979985766113,0.0204648802190561,0,0,0.0500826363499775,0.014454961231794
"ZNF385D",0.0138103997834529,0,0,0,0,0,0.0525971072475914,0,0.0123257751680003
"NEK10",0.0234036378614692,0,0,0.114850055685795,0.0178640332699756,0,0.0641826857902014,0,0.0771288346715797
"RBMS3-AS2",0,0,0,0,0,0,0,0,0
"ITGA9",0,0,0,0,0,0,0,0,0
"SCN11A",0,0,0,0,0,0,0.00970402717127608,0.041814236074814,0.0124358001815627
"AC104850.2",0,0,0,0,0.042298211284127,0.0151325994022623,0.0339789330615019,0,0.0443244086666518
"MYRIP",0.0463294128237466,0,0,0,0.0467775970209143,0.112820959325824,0.0513347022587269,0.0429028036982217,0.0539048725365893
"AC099560.1",0.117221667553336,0,0,0.128765103687704,0.0416995106091029,0.0312048504819589,0.0564915858622943,0,0.0136510571378648
"CCDC13",0,0,0,0,0,0,0,0,0
"LINC02158",0,0,0,0,0,0,0,0,0
"ZKSCAN7-AS1",0.0467472068551142,0,0,0.0558795945464545,0.105785839381456,0.0415508436898811,0.116585561964145,0.035266402403758,0.0893277195566866
"KIF15",0.0367780811812495,0,0,0.0752863792866002,0.0172366837999304,0,0,0,0.0382335925510629
"CCR3",0,0,0,0,0,0,0,0,0
"AC134772.1",0,0,0,0,0,0,0,0,0
"DOCK3",0,0,0,0.0367194406929506,0,0,0.0840145003868805,0,0.0366749188506705
"MUSTN1",0,0,0,0,0,0,0,0,0
"CACNA1D",0.0382287314141951,0,0,0.0175911396947585,0.0243415607808773,0.0300893955943107,0.0229937916762474,0.0997171554894519,0
"CACNA2D3",0,0,0,0,0,0,0,0,0
"DENND6A-AS1",0,0,0,0.0342547429315136,0.0646103050156623,0.0410276608489444,0.0621113338037409,0.0538415980186292,0.0252278770953025
"C3orf67",0,0,0,0,0.0207845329819362,0.0373972976712703,0,0,0
"AC126121.3",0,0,0,0,0,0,0,0,0
"PTPRG",0,0,0,0,0,0.0220497928421963,0,0,0
"FOXP1-AS1",0,0,0,0,0.0183794473667766,0.0222980355430687,0.0317561130517625,0,0
"PROK2",0.0140258355891552,0,0,0.124969093110068,0,0,0.0462003775362396,0,0
"GXYLT2",0,0,0,0,0,0,0,0,0
"AC117481.1",0.0659249225176988,0,0,0,0.0185330360634349,0,0,0,0
"AC068756.1",0.0197381926131788,0,0,0,0,0,0,0,0
"AC131237.1",0,0,0,0.0216562716562717,0,0,0,0,0
"LINC00882",0.0681196984873915,0,0,0.0682260990339117,0.0183794473667766,0.122117599415241,0.0830225886735942,0,0.0718609460324052
"AC078785.2",0,0,0,0,0,0,0,0,0
"CFAP44-AS1",0.0156551361370638,0,0,0.0473788333763587,0.0168155685259641,0.0448933782267116,0,0,0.0241209133142617
"ZBTB20-AS1",0.126705488416138,0,0,0,0.0152367021681827,0.0257942035265835,0.0368042981739861,0,0
"ZBTB20-AS5",0.0319848466498823,0,0,0,0.0660832560264548,0.027834141915156,0,0,0.0242011395451884
"ZBTB20-AS4",0,0,0,0,0,0,0,0,0
"LSAMP",0.11862229627388,0,0,0.0401709676382685,0.112643551876144,0.0990269236487739,0.0638162093171666,0,0.0889265436503846
"IGSF11",0,0,0,0,0.0457256224945361,0,0,0,0
"B4GALT4-AS1",0,0,0,0,0,0,0,0.0373854137069881,0.0445818026882293
"ARHGAP31-AS1",0,0,0,0,0,0,0,0,0
"AC073352.2",0,0,0,0,0,0,0,0,0
"FSTL1",0,0,0,0,0,0,0,0,0
"POLQ",0,0,0,0,0,0,0,0.0524246172536493,0.0534197301027632
"KALRN",0,0,0,0.0720478619130502,0,0,0,0.0259250041480007,0
"CFAP100",0,0,0,0,0,0,0,0.0680531358885017,0.0373818965904524
"EFCAB12",0,0,0,0,0,0,0,0,0
"LINC02021",0,0.0285653890320332,0,0,0.0196007330674167,0.0332927162195455,0,0.0259250041480007,0.0306604924805444
"PPP2R3A",0,0,0,0.0362778886268819,0.0409005657241411,0.0448933782267116,0.0854705081555952,0.0974829892183814,0.0165159858226778
"IL20RB",0.0593730189553447,0,0,0.0718525767895223,0.0410428832461309,0.028843546833267,0.0301477238468496,0.0488488762316023,0.0402384285086231
"RBP1",0,0,0,0,0,0,0,0,0
"AC117383.1",0,0,0,0,0,0.0257942035265835,0,0,0
"TRPC1",0,0,0,0,0.0231914173202781,0,0,0,0
"PLSCR2",0,0,0,0,0,0,0.0592417061611374,0,0
"WWTR1",0,0,0,0.0189264895147248,0.0224018853426704,0,0,0,0
"ANKUB1",0,0,0,0.172158172324161,0.216977884193586,0.269395016700489,0.413357674597296,0.229645854407248,0.225883923883396
"SIAH2-AS1",0.0167989302441221,0,0,0,0.0304889203263534,0,0.0574769417195995,0,0.0149887734087169
"SUCNR1",0,0,0,0,0,0,0,0,0
"AC026347.1",0.0872140689471155,0,0,0.0776237827395525,0.134770747509474,0.0787783489583963,0.198093809907087,0,0.156655992221699
"PLCH1",0.0208230085915733,0,0,0.0226129744202033,0.0202915078010702,0,0.0296208530805687,0,0
"LINC00880",0,0,0,0,0,0,0,0,0
"LINC00881",0,0,0,0,0,0,0,0,0
"AC106707.1",0,0,0,0,0,0,0,0,0
"MLF1",0,0,0,0,0,0,0,0.0591996211224248,0
"IL12A-AS1",0,0,0,0,0.0240386348940016,0,0,0,0
"AC112491.1",0,0,0,0,0,0,0,0,0
"WDR49",0,0,0,0,0,0,0,0,0
"MECOM",0,0,0,0.019698999290836,0.0496987011973711,0,0.0179018976011457,0,0
"TERC",0,0,0,0,0.0249917527216019,0,0.0141422712487626,0,0
"AC078802.1",0,0,0,0,0,0,0,0,0
"AC092919.1",0,0,0,0,0.0529673897481433,0,0,0,0.0266637992936564
"KCNMB2-AS1",0,0,0,0,0.0240386348940016,0,0,0,0
"SOX2-OT",0,0,0,0.0778204060668789,0.0653116522279471,0.0612769398921528,0.0375375375375375,0,0.0548817735394641
"DGKG",0,0,0,0,0,0,0,0,0
"AC068631.1",0,0,0,0.0492093042298696,0,0,0,0,0.0311327106649123
"AC072022.1",0,0,0,0,0.0419691452904119,0.0413636777273141,0.0330797221303341,0,0
"OPA1-AS1",0.0173305419607082,0,0,0.062094887156263,0.0403997047662559,0,0.0281135788585887,0.0589278663987413,0.0140606633258531
"AC080129.1",0,0,0,0,0,0,0,0,0
"AC069213.1",0,0,0,0,0,0,0,0,0
"SLC51A",0,0,0,0.0400868035861728,0.105375689945927,0.0328808922558923,0.116978821503177,0.041814236074814,0.0410214688698386
"TM4SF19-AS1",0,0,0,0.0367324571360803,0,0,0.0480974864582193,0.0538415980186292,0
"LINC01063",0,0,0,0,0,0,0,0,0
"NCBP2-AS1",0,0,0,0,0,0,0,0,0
"MELTF-AS1",0,0,0,0.0232430572987849,0.0186368625960031,0,0,0,0.0281684042935791
"AC128709.2",0,0,0,0,0,0,0,0,0
"AC079140.6",0,0,0,0,0,0,0,0,0
"AC092574.2",0,0,0,0.0223807775977369,0.0173969318770942,0,0.0276166804750069,0,0.0281136578961425
"AC092535.4",0,0,0,0,0.0223684122229952,0.0361008223767337,0,0,0
"DOK7",0,0,0.0466126152091781,0,0,0,0,0,0
"STK32B",0,0,0,0,0,0,0,0,0
"SORCS2",0,0,0,0,0,0,0,0,0
"AC105916.1",0.0214762794493482,0,0,0.056539292132661,0.0397653441000893,0,0.111867389910059,0,0.0313773013315022
"LINC00504",0,0,0,0,0,0,0,0,0
"AC098829.1",0.0581718668800672,0,0,0.0208156400392999,0.0892043698303175,0.0413636777273141,0.0316255534471853,0,0
"CC2D2A",0,0,0,0,0,0,0.0688901963459418,0,0.0324313378001994
"AC006160.1",0.0208158133570911,0,0,0.0218100605447281,0.0375281916010005,0,0.00948946669197191,0,0.0176468304527824
"C4orf19",0,0,0,0,0,0.0324269987191336,0.0239923224568138,0.0680531358885017,0.032452724079413
"AC079921.1",0.0191606119133021,0,0.00819501513619296,0.0385234279442083,0.173978644591022,0.132714968306048,0.0661956130335703,0,0.023906631549168
"AC095057.4",0.0318108911390396,0,0.00747246769278593,0,0.0196007330674167,0.0335025210647101,0,0,0
"AC096734.2",0,0,0.0490153979263675,0,0,0,0,0,0.0115548961561482
"CORIN",0,0,0,0.0253822567872155,0,0,0,0,0
"NIPAL1",0,0,0,0,0.0183794473667766,0,0,0,0
"LINC01618",0.0371616187270183,0,0,0,0.0220309932012355,0.0614657827038093,0,0,0.0280404194484145
"KIAA1211",0,0,0,0,0,0,0,0,0
"AC104806.2",0.0359595089928346,0,0.0102475605682067,0.0377215431408256,0.157643102136867,0.10010389175056,0.0848257308656311,0,0.220837542015745
"PF4V1",0,0,0,0,0,0,0,0,0
"CXCL5",0,0,0,0,0.0453111348258023,0,0,0,0.0334455736922393
"AC093677.2",0,0,0,0,0,0,0,0,0
"AC112719.2",0.0169263736598544,0,0,0.0612983553030024,0.0214010863191416,0.065068090017317,0,0,0.0285747138768782
"AC110795.1",0,0,0,0.0384515728477238,0.0197104145888605,0,0.0260145681581686,0,0.0130629477325335
"AC034139.1",0,0,0,0,0,0,0,0,0
"FRAS1",0,0,0,0.036376115986812,0,0,0,0,0.012217679960317
"LINC01088",0,0,0,0.0302315738557349,0,0.0389699463773538,0,0,0.0158799728134865
"AC021127.1",0.0187258202845576,0,0,0,0,0,0,0,0
"MAPK10",0,0,0,0,0.0186368625960031,0,0,0,0
"UNC5C",0,0,0,0,0,0,0,0,0
"STPG2",0,0,0,0,0,0,0,0,0
"AC019077.1",0,0,0,0.0218594524644347,0,0,0.0261301280376274,0,0.029100386189372
"AC114811.2",0,0,0,0,0,0,0,0,0
"AP002075.1",0,0,0,0,0,0,0,0,0
"AC018797.3",0,0,0,0.0345043639035055,0.0189674499591252,0.0270877181577101,0,0,0.101338698171378
"TET2-AS1",0,0,0,0.0214364110303197,0.0359466354655673,0,0.0276166804750069,0,0.012211890962468
"AC107071.1",0,0,0,0,0.017938957316045,0,0,0,0
"ENPEP",0,0,0,0,0,0,0,0,0
"ANK2",0.287961295893196,0,0,0.472862916236755,0.909546832100993,0.851311970802671,0.302719900594709,0,0.723979378947947
"ARSJ",0,0,0,0,0,0,0,0,0
"CCNA2",0,0,0,0.0218453176746096,0,0,0,0.0259250041480007,0.0133263680849476
"LINC01091",0,0,0,0,0,0,0,0,0
"LINC02615",0,0,0,0,0,0,0,0,0
"SNHG27",0.140608307084511,0.0209754859495707,0,0,0.0247439006284951,0,0,0,0.0140568289480713
"AC096711.2",0.051740087900433,0,0,0,0,0,0,0,0.031314714664646
"LINC00499",0,0,0,0,0.0211143298733985,0,0,0,0
"AC109927.1",0,0,0,0,0.0376493719049054,0,0.0500068906149824,0,0.0286130401068983
"RNF150",0,0,0,0,0,0,0,0,0
"DCLK2",0,0,0,0,0,0,0,0,0
"FAM160A1",0,0,0,0,0,0,0,0,0
"AC023424.3",0.12932780241364,0,0,0.0816499241965068,0.130185882296613,0.314107352816488,0.246310174981291,0,0.208482464377679
"TRIM2",0,0,0,0,0,0,0,0,0
"AC097467.3",0.024618293361431,0,0,0,0,0,0,0,0
"C4orf45",0,0,0,0,0,0,0,0,0
"SPOCK3",0,0,0,0,0,0,0,0,0
"AC097534.1",0,0,0,0,0,0,0,0,0.0355931108236316
"WDR17",0,0,0,0,0,0,0,0,0
"LINC01098",0,0,0,0,0,0.0332927162195455,0,0,0
"LINC02363",0,0,0,0,0,0,0,0,0
"LINC02427",0,0,0,0.0163800163800164,0.0247951302364216,0,0,0,0
"AC084871.1",0,0,0,0,0,0,0,0,0
"AC112722.1",0,0,0,0,0,0.0969164948107775,0,0,0.0384674565317741
"LINC02196",0,0,0,0.0212677266501629,0.0240386348940016,0,0,0,0
"SNHG18",0,0,0,0,0,0,0,0,0
"ROPN1L",0,0,0,0,0,0,0,0,0
"AC012629.2",0.0301054292131043,0,0,0,0,0,0,0,0
"BASP1-AS1",0,0,0,0,0,0,0,0,0
"LINC02241",0.0567892822966329,0,0,0.0223807775977369,0.0237243421239929,0.189985795331434,0.0658158837146942,0,0.0503550232252294
"PDZD2",0,0,0,0.0481323173720598,0,0.0431509294483536,0.107469102632993,0,0
"AC025178.1",0,0,0,0,0,0,0,0,0.0416659763726461
"TTC23L",0.0177075143607941,0,0,0,0.0479822021306908,0,0,0,0
"AC137810.1",0,0,0,0,0.0403343784904385,0.0332270069112174,0.0635122261035249,0,0.0187169178477042
"OSMR",0,0,0,0,0,0,0,0,0.0125999490962057
"AC008964.1",0.0165633664711085,0,0,0.0216979985766113,0.0482837738193227,0.0329452384246905,0,0,0.0402953232814486
"LINC00603",0,0,0,0,0,0,0,0,0
"GHR",0,0,0,0,0,0,0,0,0
"LINC01033",0,0,0,0,0,0,0,0,0
"AC026704.1",0,0,0,0.0625767116081347,0.0648858368060964,0.0573893543834028,0.0284090909090909,0,0.041480930486903
"AC008892.1",0.0113001245273723,0,0,0.0182664416241059,0.0622898007752651,0,0.0370644922164566,0,0.0292155848755111
"C5orf67",0,0,0,0,0,0,0,0,0
"PART1",0,0,0,0,0,0,0,0,0
"SMIM15-AS1",0,0,0,0,0.0195559240760804,0,0.0395726157499011,0,0.034612749616435
"AC025442.2",0.0364587750982543,0,0,0.078483684220175,0.054424114220298,0.0784883367388066,0.0168662506324844,0,0.0846495533856057
"AC112206.2",0,0,0,0,0,0,0,0,0
"AC010273.2",0,0,0,0,0,0,0,0,0
"OCLN",0,0,0.0388247889154847,0.0596196093536902,0.019827893881112,0,0,0,0.011825279135714
"ANKDD1B",0.0320498007464176,0,0,0,0.0276200366794087,0,0.0324044069993519,0,0
"SV2C",0.336577325098712,0,0,0.350731329712065,0.159110257200677,0.233115020318284,0.315563607224032,0.0444266737749345,0.198238266565426
"AC025188.1",0,0,0,0,0,0,0,0,0.0644116183949203
"ZBED3-AS1",0,0,0,0,0,0,0,0,0
"PDE8B",0,0,0,0,0,0,0,0,0
"THBS4",0.021241524631672,0,0,0,0,0,0,0,0
"RASGRF2-AS1",0,0,0,0,0,0,0,0,0
"VCAN-AS1",0,0,0,0,0,0,0,0,0
"MEF2C-AS2",0.0197705821645624,0,0,0,0.0190883772779592,0,0,0,0
"ADGRV1",0,0,0,0,0,0,0,0,0.0072559673075137
"AC106818.2",0,0,0,0.0388892289007434,0,0,0.0296208530805687,0,0.0237242615347392
"AC104123.1",0,0,0,0.0616724827603424,0.0220878788347319,0.0665289909575201,0,0,0.0133609102520937
"LIX1-AS1",0.0278120793422999,0,0.00929563272583275,0.0445708422472207,0.0289416334079063,0,0.0276166804750069,0.0259387896441976,0.0150500413876138
"AC008462.1",0,0,0,0.0193160570519061,0,0.0347711191084685,0,0,0.0303973358002703
"TMEM232",0.0358226743623544,0,0,0,0,0,0,0,0.0156675962773791
"AC010275.1",0,0,0,0,0,0,0,0,0.0340131810217534
"EPB41L4A",0.144622639515962,0,0.0374164895827913,0,0.0304734043363654,0,0.0323415265200518,0,0.0931080129622244
"LINC02201",0,0,0,0,0,0,0,0,0
"LINC02240",0,0,0,0,0,0.0391967795925887,0,0,0
"AC093535.1",0,0,0,0.0170066870293399,0,0,0,0,0.0282600417491993
"TH2LCRR",0,0,0,0,0.0372510303174982,0,0.0387446726075165,0,0
"AC022092.1",0,0,0,0,0,0,0,0,0
"AC011405.1",0,0,0,0,0,0.0220497928421963,0.0179018976011457,0,0.0200491605416481
"PROB1",0,0,0.0114718892825022,0,0.11486362330626,0,0.0301114122252334,0,0
"CXXC5-AS1",0,0,0,0.0218312011526874,0,0,0.0168662506324844,0.0622835646129699,0
"AC008667.1",0.0195841885095649,0,0,0,0,0,0.0218054949847362,0,0.030751050221975
"MALINC1",0,0,0,0,0,0.0415508436898811,0,0,0
"PCDH1",0.0763253386694652,0.0741077639298524,0.167115406604402,0,0.125453955132075,0.184219078566924,0,0,0.0587205957150547
"PCDH12",0,0,0,0,0,0,0.0218054949847362,0,0
"KCTD16",0,0,0,0,0,0,0,0,0
"DPYSL3",0,0,0,0,0,0,0,0,0
"SPINK1",0,0,0,0,0.0242136027177348,0,0,0,0
"ARHGEF37",0,0,0,0,0,0,0,0,0
"LINC01470",0,0,0,0.0216562716562717,0,0,0.0239923224568138,0,0.012217679960317
"AC010609.1",0.0942710761522664,0,0,0.0792672045098121,0.150693140268844,0.306214355234558,0.249987877856222,0,0.124187387142728
"AC008676.1",0.0330287631605193,0,0,0,0,0.0183122010533178,0,0,0
"LINC02202",0,0,0,0,0,0,0,0,0
"INSYN2B",0.0209971989736569,0,0,0.169982833256695,0.0444643740600719,0.129163865802473,0.0641893132356977,0.0683650198322758,0.0492049334195347
"C5orf58",0.0349544191573511,0,0,0.0801128051328545,0.0885960719741056,0.192578959925328,0.0847949219474061,0,0.0510447431009425
"LINC01366",0,0,0,0,0,0,0,0,0
"AC034199.1",0,0,0,0,0,0,0,0,0
"AC022217.3",0.0809797754229308,0,0,0,0.0225283068175162,0.0985304359210963,0.102111585625934,0,0.0191124923072218
"FAM153B",0,0,0,0,0,0,0,0,0
"CDHR2",0,0,0,0.132008779866916,0,0,0.0306560392397302,0,0.031195972580919
"GPRIN1",0,0,0,0,0,0,0,0,0
"PRR7-AS1",0,0,0,0,0,0,0,0,0
"AC106795.3",0.0152008488153979,0,0,0.0182664416241059,0.0645991452459144,0,0.00948946669197191,0,0
"ZFP2",0,0,0,0,0,0,0,0,0
"AC008443.9",0,0,0,0,0,0,0,0,0
"AC138035.1",0,0,0,0,0,0,0.0261643118785976,0,0.0195919390925797
"AL357054.2",0,0,0,0.0203823733235498,0,0,0,0,0.0273837224433186
"AL138831.1",0,0,0,0.018315957594895,0,0,0,0,0
"FAM217A",0,0,0,0,0,0,0,0,0
"PPP1R3G",0,0,0,0,0,0,0,0,0
"AL022097.1",0,0,0,0,0.0172366837999304,0,0,0,0
"AL031123.1",0,0,0,0,0,0,0,0,0
"AL139095.4",0,0,0,0.0630406983632412,0,0.0847826564813961,0,0,0.0148420362086315
"SYCP2L",0,0,0,0,0,0,0,0,0
"AL139807.1",0,0,0,0.0603558893089565,0.0196715635745592,0.042964738838835,0.0218054949847362,0,0.0417083276784235
"AL008729.1",0,0,0,0,0,0,0,0,0
"AL133259.1",0,0,0,0,0,0,0,0,0
"AL009177.1",0,0,0,0,0,0,0,0,0.0072559673075137
"AL138720.1",0,0,0,0.0380217044551031,0,0,0,0,0
"AL136162.1",0,0,0,0,0,0,0,0,0
"JARID2-AS1",0,0,0,0,0,0,0,0,0
"AL158198.1",0,0,0,0,0.0186368625960031,0,0.0436269935530147,0,0
"AL513188.1",0.0209898828764536,0,0,0.0361279626494064,0.0247439006284951,0,0.0811290538529232,0,0
"AL512380.2",0,0,0,0,0,0,0,0,0
"ARMH2",0,0,0,0,0,0,0,0,0.012529506988959
"AL133268.4",0.0361799288250703,0,0,0.136699442442328,0.120574689305952,0.112252303465922,0.0984515434301637,0,0.119822912974278
"U91328.2",0,0,0,0,0.0441461699917042,0.0442444594875607,0,0,0.0135221384450623
"HIST1H2BI",0,0,0,0.0455414817260473,0.0249917527216019,0,0.00970402717127608,0,0
"AL021918.5",0,0,0,0.0160531165520474,0.0197559351768255,0,0.0563030936984912,0,0.055535932474988
"HIST1H2AJ",0,0,0.0163981201195095,0.0311658521990625,0,0,0.174874142009123,0,0.114841901747245
"HIST1H3J",0,0,0,0,0.0697547838395914,0,0.0242189392104626,0,0.01750896458987
"HCG17",0.0700565902034435,0,0,0.193395505466745,0.104602276777378,0.303842402796274,0.373672647324883,0.242022081789649,0.0840503922575587
"HCG20",0,0,0,0,0,0,0,0,0
"SAPCD1",0.036990557884745,0,0.00889255657444493,0,0,0,0,0,0
"MDGA1",0,0,0,0.166229287753277,0,0,0,0.194320502568085,0
"AL359813.1",0,0,0,0,0,0,0,0,0
"AL136131.3",0,0,0,0,0.0164868500883695,0,0,0,0
"AL109615.2",0,0,0.0167115650714921,0,0,0,0,0,0
"TMEM151B",0,0,0,0,0,0,0,0,0
"EYS",0.0212041590579246,0,0,0,0.0257549417294443,0,0.0806223229884953,0,0.0348133564709082
"ADGRB3",0,0,0,0,0,0,0,0,0
"AL589935.1",0,0,0,0.0122161575786598,0.0225367856684073,0,0.0729386289971071,0,0.0317450933808925
"OOEP",0.228718736620751,0,0,0.314535200020113,0.196659723407629,0.280189575255461,0.261819471241896,0.114020420779244,0.349620060377445
"AL603910.1",0.0172511351246912,0,0,0,0,0,0,0,0
"GJB7",0,0,0,0,0.0233724588294138,0,0,0,0
"AL353135.1",0,0,0,0,0,0,0,0,0
"SRSF12",0,0,0,0.0194551015167197,0.0596144245392169,0,0.0465772865899689,0.0612358621703214,0.0296166251349125
"UFL1-AS1",0.0900957398105401,0,0,0.0654062913653402,0.047647097947065,0.0562924224305995,0.104591702509737,0,0.0454632024943265
"AL591518.1",0,0,0,0,0,0,0,0,0
"Z98742.4",0,0,0,0,0,0,0,0,0
"AL139106.1",0,0,0,0,0.0432688119294555,0,0,0,0
"LINC02541",0,0,0,0,0,0,0,0,0
"SLC35F1",0.151496728426914,0,0,0.268672598389596,0.142948024114023,0.185516315467798,0.265026410647871,0,0.171527346173173
"AL078600.1",0.0245380708168724,0,0,0.0182664416241059,0.172316877327038,0.0306369733121326,0.12271122094366,0,0.0370322957526441
"NKAIN2",0,0,0,0,0,0,0,0,0
"RNF217-AS1",0.0148048571775428,0,0,0,0,0,0,0,0
"LINC02536",0,0,0,0,0,0,0,0,0
"AL356124.1",0.0174864916851732,0,0,0.0242699596147872,0,0,0.0694007118472467,0,0.0350899049976832
"MOXD1",0,0,0,0,0,0,0,0,0
"VNN1",0,0,0,0,0,0,0,0,0
"VNN3",0,0,0,0,0,0,0,0,0
"CT69",0,0,0,0,0,0,0,0,0
"AL078590.2",0,0,0,0,0,0,0,0,0
"ALDH8A1",0,0,0,0,0.0228376199545988,0,0,0,0
"AL138828.1",0,0,0,0,0,0,0.019193493863248,0,0.0227853772769699
"AL356234.2",0,0,0,0,0,0,0,0,0
"LINC02539",0.0388651379712398,0,0,0,0,0,0,0,0
"NHSL1",0,0,0,0,0,0,0,0,0.0150500413876138
"GVQW2",0,0,0,0,0,0.0325000325000325,0,0,0
"ECT2L",0,0,0,0.0374972471225133,0,0,0,0,0.011030685159978
"AL355304.1",0,0,0,0.0197913203185611,0.0212416599932452,0,0.0316255534471853,0,0
"LINC01277",0,0,0,0,0,0,0,0,0
"AL078581.4",0.0256453656259777,0,0,0,0,0.0592830664064786,0.0522958512548687,0,0
"AL138733.1",0,0,0,0,0,0,0,0,0
"OPRM1",0,0,0,0.0358917831982892,0.0238756935888988,0,0,0.162964237623564,0.0140568289480713
"AL589693.1",0,0,0,0,0,0.0389699463773538,0.0197044334975369,0,0
"AL355297.4",0,0,0,0,0,0,0,0,0
"AL035634.1",0,0,0,0,0,0,0,0,0
"EZR-AS1",0,0,0,0,0,0,0.0218054949847362,0.0602972655190087,0
"AL627422.2",0,0,0.0114718892825022,0,0,0,0,0,0
"AL356417.3",0,0,0,0,0,0,0,0,0
"AL356417.1",0,0,0,0,0,0,0,0,0
"AL078604.4",0,0,0,0,0,0,0,0,0
"AL022069.3",0,0,0.0179625285004835,0,0,0,0,0,0
"RAMACL",0.0184788232685343,0,0.110345140344208,0,0,0,0,0,0
"Z94721.3",0,0,0,0.0190761060326278,0,0.0347830926343323,0.0334224598930481,0,0.0544357638566478
"AL672310.1",0,0,0,0.0181243475234892,0.016665805600044,0,0,0,0
"AC215522.2",0,0.0220797343366365,0,0,0,0,0,0,0
"AC093627.22",0,0,0,0,0,0,0,0,0
"AC093627.3",0,0,0,0,0,0,0,0,0
"AMZ1",0,0,0,0.074940874020909,0.0386324125941665,0,0,0,0
"AC024028.1",0.181222315021879,0,0,0.611755364555305,0.204579089541991,0.497074324390588,0.161318990996655,0,0.270350818866886
