"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"SBF2-AS1",0.807549093091145,-0.137435776314631,0.013,0.013,1,"21: Gamma Delta 2 T cells"
"CDC42",0.282456896818101,0.137429497367153,0.77,0.722,1,"21: Gamma Delta 2 T cells"
"RBM39",0.0952593868936222,-0.137408038259293,0.744,0.761,1,"21: Gamma Delta 2 T cells"
"KATNBL1",0.711468401768926,0.137330763301253,0.207,0.177,1,"21: Gamma Delta 2 T cells"
"BLOC1S4",0.314583803422188,-0.137311933136338,0.247,0.24,1,"21: Gamma Delta 2 T cells"
"TTC22",0.856082450636954,-0.137310465769878,0.031,0.029,1,"21: Gamma Delta 2 T cells"
"FAM118B",0.0252181060997864,0.137267823871855,0.082,0.06,1,"21: Gamma Delta 2 T cells"
"EXOSC7",0.44586950863991,-0.137199032954613,0.138,0.133,1,"21: Gamma Delta 2 T cells"
"JAKMIP2-AS1",0.872341489364039,0.137178087716288,0.012,0.01,1,"21: Gamma Delta 2 T cells"
"GFOD1",0.476497254880683,0.137157464325843,0.059,0.045,1,"21: Gamma Delta 2 T cells"
"MBD6",0.348765843980566,-0.137120457793728,0.079,0.087,1,"21: Gamma Delta 2 T cells"
"HDLBP",0.205372423263665,0.137044377781398,0.383,0.313,1,"21: Gamma Delta 2 T cells"
"EDARADD",0.480809046876379,-0.137013159058445,0.009,0.013,1,"21: Gamma Delta 2 T cells"
"TASP1",0.509665449189796,0.136993815727463,0.12,0.098,1,"21: Gamma Delta 2 T cells"
"COPS7B",0.959470698952492,-0.136965511735979,0.105,0.103,1,"21: Gamma Delta 2 T cells"
"NPAT",0.565671562441331,0.136936882207863,0.251,0.216,1,"21: Gamma Delta 2 T cells"
"MTX2",0.836296041320423,-0.136862067821813,0.091,0.088,1,"21: Gamma Delta 2 T cells"
"FAAP20",0.656244499389073,-0.136841532961773,0.251,0.256,1,"21: Gamma Delta 2 T cells"
"PRKCH-AS1",0.766877212195219,-0.136810945487965,0.039,0.041,1,"21: Gamma Delta 2 T cells"
"ZSCAN16-AS1",0.34802698103566,-0.136798152998588,0.123,0.128,1,"21: Gamma Delta 2 T cells"
"UBE2J2",0.875948659580611,-0.136756370551994,0.22,0.215,1,"21: Gamma Delta 2 T cells"
"HMGXB3",0.790943305134941,0.13664929594561,0.129,0.112,1,"21: Gamma Delta 2 T cells"
"PISD",0.516355053834044,-0.136615740058893,0.104,0.112,1,"21: Gamma Delta 2 T cells"
"APOL3",0.63093313402068,-0.136593964713245,0.212,0.208,1,"21: Gamma Delta 2 T cells"
"MICAL3",0.513337630738794,0.136559886372488,0.015,0.015,1,"21: Gamma Delta 2 T cells"
"UVSSA",0.756259931601133,-0.136545023778891,0.049,0.043,1,"21: Gamma Delta 2 T cells"
"L2HGDH",0.945866054244928,-0.136523670941512,0.024,0.023,1,"21: Gamma Delta 2 T cells"
"UQCC3",0.901981930801041,-0.136481630514022,0.103,0.1,1,"21: Gamma Delta 2 T cells"
"MSANTD2",0.839014905376845,-0.136330964977653,0.043,0.046,1,"21: Gamma Delta 2 T cells"
"RAF1",0.799335353018445,0.136263180679485,0.215,0.185,1,"21: Gamma Delta 2 T cells"
"EDC4",0.560239062705521,-0.136228748183982,0.138,0.138,1,"21: Gamma Delta 2 T cells"
"ILK",0.187779481344391,0.136177953614256,0.386,0.35,1,"21: Gamma Delta 2 T cells"
"LINC00649",0.407243267725359,-0.136170352874035,0.135,0.127,1,"21: Gamma Delta 2 T cells"
"PCMT1",0.322809927886757,0.136105119441365,0.316,0.284,1,"21: Gamma Delta 2 T cells"
"DLD",0.451933539683927,0.136017490605044,0.22,0.189,1,"21: Gamma Delta 2 T cells"
"OCIAD1",0.363124610500155,-0.135992469830874,0.346,0.348,1,"21: Gamma Delta 2 T cells"
"FDPS",0.637629775354503,0.135974752599826,0.262,0.226,1,"21: Gamma Delta 2 T cells"
"ZNRD2",0.775069352224068,0.135971669836394,0.205,0.179,1,"21: Gamma Delta 2 T cells"
"N6AMT1",0.934434372577705,-0.135970349777311,0.024,0.022,1,"21: Gamma Delta 2 T cells"
"SRFBP1",0.506959278061918,-0.135919434040287,0.104,0.109,1,"21: Gamma Delta 2 T cells"
"ERGIC2",0.239126911715256,-0.135913938544632,0.211,0.209,1,"21: Gamma Delta 2 T cells"
"ANGPTL6",0.672388975220583,-0.13590779113318,0.012,0.014,1,"21: Gamma Delta 2 T cells"
"ERC1",0.268503730013274,-0.135809464118481,0.202,0.208,1,"21: Gamma Delta 2 T cells"
"TMLHE",0.996052039869728,0.135801273438204,0.071,0.063,1,"21: Gamma Delta 2 T cells"
"RIPK2",0.992556262005491,-0.135791733246514,0.036,0.036,1,"21: Gamma Delta 2 T cells"
"MTDH",0.0996765710777927,-0.135717992726739,0.525,0.504,1,"21: Gamma Delta 2 T cells"
"BUB3",0.243407805021539,-0.13569843769136,0.489,0.48,1,"21: Gamma Delta 2 T cells"
"VHL",0.792403071754935,0.135682509972683,0.204,0.176,1,"21: Gamma Delta 2 T cells"
"TTC30A",0.872999792767617,0.135633154353568,0.012,0.008,1,"21: Gamma Delta 2 T cells"
"CNOT1",0.219498317332424,-0.135522716073861,0.312,0.296,1,"21: Gamma Delta 2 T cells"
"SMARCD1",0.728273574062275,-0.135516025615675,0.214,0.214,1,"21: Gamma Delta 2 T cells"
"LPCAT3",0.799250779045769,-0.135515574765314,0.114,0.112,1,"21: Gamma Delta 2 T cells"
"TP53I13",0.592367726340349,-0.135487723239653,0.186,0.191,1,"21: Gamma Delta 2 T cells"
"CXXC5",0.256464463697372,0.135481739577037,0.137,0.125,1,"21: Gamma Delta 2 T cells"
"CPEB3",0.364860098334264,0.135423505286433,0.077,0.067,1,"21: Gamma Delta 2 T cells"
"LAMTOR1",0.543780971395287,0.135388860112174,0.346,0.302,1,"21: Gamma Delta 2 T cells"
"CMTR1",0.190136716087703,0.135335523924531,0.105,0.083,1,"21: Gamma Delta 2 T cells"
"TRGV7",0.234761812590336,0.135275011800854,0.128,0.133,1,"21: Gamma Delta 2 T cells"
"PPCS",0.0679006364257652,0.135266624066799,0.287,0.236,1,"21: Gamma Delta 2 T cells"
"PGBD4",0.673803844733052,-0.135213027864914,0.009,0.013,1,"21: Gamma Delta 2 T cells"
"PSMD14",0.900656757571151,0.135196423313686,0.266,0.231,1,"21: Gamma Delta 2 T cells"
"NPIPB5",0.695407602987396,0.135183377567042,0.082,0.071,1,"21: Gamma Delta 2 T cells"
"RCC2",0.347204222493605,-0.135183376793512,0.137,0.143,1,"21: Gamma Delta 2 T cells"
"TBC1D15",0.789468744745636,-0.135121735930217,0.175,0.175,1,"21: Gamma Delta 2 T cells"
"SLC25A32",0.486592770553267,0.135112869996721,0.184,0.158,1,"21: Gamma Delta 2 T cells"
"CDK10",0.476197335252161,-0.135091825185804,0.138,0.138,1,"21: Gamma Delta 2 T cells"
"DKC1",0.694448377174969,-0.135071811313036,0.134,0.133,1,"21: Gamma Delta 2 T cells"
"MED22",0.871305890282349,0.135066444274245,0.04,0.034,1,"21: Gamma Delta 2 T cells"
"UBE2H",0.350385099297301,0.135060033965262,0.282,0.235,1,"21: Gamma Delta 2 T cells"
"CRKL",0.29711215081798,-0.135043435933227,0.181,0.167,1,"21: Gamma Delta 2 T cells"
"NUP214",0.660155334284438,-0.134988988051143,0.208,0.196,1,"21: Gamma Delta 2 T cells"
"NUBP2",0.575561258060461,-0.134954028454502,0.242,0.238,1,"21: Gamma Delta 2 T cells"
"OR3A2",0.178923723505336,0.134941627994958,0.021,0.01,1,"21: Gamma Delta 2 T cells"
"U2SURP",0.282135289242887,-0.134863212998368,0.345,0.346,1,"21: Gamma Delta 2 T cells"
"SNRPB2",0.121362316973579,-0.134777458604984,0.386,0.366,1,"21: Gamma Delta 2 T cells"
"ITGA1",0.569410939510119,0.134776155903,0.07,0.054,1,"21: Gamma Delta 2 T cells"
"MTHFD2",0.357159328747221,-0.134694050405679,0.196,0.197,1,"21: Gamma Delta 2 T cells"
"TRAF3IP1",0.244477918690416,0.13469196160599,0.079,0.062,1,"21: Gamma Delta 2 T cells"
"MRPS31",0.787038635405152,-0.134670283358993,0.192,0.194,1,"21: Gamma Delta 2 T cells"
"HCST",0.841002405503707,-0.134633533029667,0.737,0.71,1,"21: Gamma Delta 2 T cells"
"LRRC42",0.667319467144745,0.13459032313092,0.055,0.053,1,"21: Gamma Delta 2 T cells"
"KRT10",0.167433943320317,-0.134572621593167,0.559,0.576,1,"21: Gamma Delta 2 T cells"
"PSTPIP1",0.519596666934609,-0.134531190176501,0.236,0.229,1,"21: Gamma Delta 2 T cells"
"ANKUB1",0.706300314166478,-0.134527360433739,0.059,0.059,1,"21: Gamma Delta 2 T cells"
"CAPG",0.0795987001621706,0.134497404599535,0.027,0.036,1,"21: Gamma Delta 2 T cells"
"EXOSC10",0.665183767412863,0.134491509058803,0.211,0.197,1,"21: Gamma Delta 2 T cells"
"TOMM70",0.777802312306586,-0.13444317653524,0.141,0.141,1,"21: Gamma Delta 2 T cells"
"ITGB1BP1",0.494814148212766,0.134403841078593,0.269,0.227,1,"21: Gamma Delta 2 T cells"
"TMEM62",0.668880909931216,0.134374894483183,0.077,0.074,1,"21: Gamma Delta 2 T cells"
"NEK6",0.976509481086603,-0.134290636208505,0.012,0.011,1,"21: Gamma Delta 2 T cells"
"NEK11",0.373405455428525,0.134289419139035,0.025,0.027,1,"21: Gamma Delta 2 T cells"
"UBA6",0.265912588479659,0.134220636905772,0.23,0.184,1,"21: Gamma Delta 2 T cells"
"DNAJA4",0.670871447104737,0.134218258035483,0.045,0.045,1,"21: Gamma Delta 2 T cells"
"PAWR",0.760668313286994,-0.134081670924952,0.01,0.01,1,"21: Gamma Delta 2 T cells"
"PHF11",0.256677194797676,0.134075326585056,0.361,0.314,1,"21: Gamma Delta 2 T cells"
"ZNF568",0.646503516189143,0.134053679858204,0.079,0.069,1,"21: Gamma Delta 2 T cells"
"EBNA1BP2",0.695478184473139,0.133987822317346,0.138,0.115,1,"21: Gamma Delta 2 T cells"
"PURA",0.465622477721648,-0.133963674809625,0.196,0.196,1,"21: Gamma Delta 2 T cells"
"ATXN1L",0.266083032247176,-0.133956368782319,0.08,0.08,1,"21: Gamma Delta 2 T cells"
"C6orf62",0.27993191605995,0.133895054458992,0.224,0.183,1,"21: Gamma Delta 2 T cells"
"TBC1D14",0.722968008169924,0.133761584371107,0.131,0.121,1,"21: Gamma Delta 2 T cells"
"GTF3C1",0.299794272283642,0.133754626697625,0.423,0.361,1,"21: Gamma Delta 2 T cells"
"CATSPER2P1",0.759243919016282,-0.133745846763578,0.012,0.013,1,"21: Gamma Delta 2 T cells"
"IPO5",0.324716932755425,0.133717286352911,0.169,0.137,1,"21: Gamma Delta 2 T cells"
"TERF1",0.459157852077848,0.133694749185202,0.153,0.127,1,"21: Gamma Delta 2 T cells"
"CLK1",0.730239867638636,-0.133677179635476,0.444,0.444,1,"21: Gamma Delta 2 T cells"
"HM13",0.324016216552126,-0.133634383881121,0.449,0.445,1,"21: Gamma Delta 2 T cells"
"STX6",0.356106820797542,-0.133622950887764,0.129,0.13,1,"21: Gamma Delta 2 T cells"
"CASP8",0.116935025544407,-0.133604321656897,0.453,0.43,1,"21: Gamma Delta 2 T cells"
"COMMD10",0.232954576612042,-0.133592750228186,0.169,0.158,1,"21: Gamma Delta 2 T cells"
"PSMG2",0.664196772233225,-0.133558386775033,0.322,0.315,1,"21: Gamma Delta 2 T cells"
"NDUFS5",0.163940880498117,0.133552856293421,0.801,0.742,1,"21: Gamma Delta 2 T cells"
"PERP",0.814990273913688,0.13355259052489,0.23,0.197,1,"21: Gamma Delta 2 T cells"
"G6PD",0.857103815911104,-0.133536872097463,0.196,0.192,1,"21: Gamma Delta 2 T cells"
"GLO1",0.163510040310615,-0.133512140237029,0.196,0.184,1,"21: Gamma Delta 2 T cells"
"SDHD",0.408206077475147,0.133471586647101,0.388,0.343,1,"21: Gamma Delta 2 T cells"
"GRK5",0.507466615996682,-0.133395914486604,0.199,0.192,1,"21: Gamma Delta 2 T cells"
"FOXK2",0.761157832813665,-0.133347363153144,0.113,0.112,1,"21: Gamma Delta 2 T cells"
"DCTN1",0.117324493005599,0.133340297590666,0.19,0.156,1,"21: Gamma Delta 2 T cells"
"PRDM4",0.716835689658621,0.133294338925096,0.1,0.09,1,"21: Gamma Delta 2 T cells"
"TBL1X",0.48429451429029,0.133263341606802,0.318,0.273,1,"21: Gamma Delta 2 T cells"
"COA1",0.315999080004449,-0.133224394277808,0.178,0.177,1,"21: Gamma Delta 2 T cells"
"FBXL18",0.519052386686972,-0.133216413815231,0.027,0.026,1,"21: Gamma Delta 2 T cells"
"VCP",0.299925610814333,0.133211631063055,0.602,0.543,1,"21: Gamma Delta 2 T cells"
"MIR4435-2HG",0.836559111354124,0.133185512741256,0.186,0.162,1,"21: Gamma Delta 2 T cells"
"FBXL17",0.387703871750938,-0.133098486747406,0.184,0.18,1,"21: Gamma Delta 2 T cells"
"H3C10",0.171014115959099,-0.133084536827097,0.037,0.028,1,"21: Gamma Delta 2 T cells"
"RAB14",0.386646093581991,-0.133044608434856,0.324,0.325,1,"21: Gamma Delta 2 T cells"
"ZNF875",0.43324187770224,0.133027663713133,0.085,0.071,1,"21: Gamma Delta 2 T cells"
"SLC25A3",0.368322122233115,0.133026414578704,0.792,0.728,1,"21: Gamma Delta 2 T cells"
"ZNF721",0.436322384227943,-0.133002293162338,0.198,0.211,1,"21: Gamma Delta 2 T cells"
"UBE2I",0.103953150837619,-0.132943344705057,0.569,0.588,1,"21: Gamma Delta 2 T cells"
"DPY19L2P2",0.98385227037654,-0.132839345523478,0.021,0.02,1,"21: Gamma Delta 2 T cells"
"PRKAA1",0.812285478033854,0.132813059924523,0.244,0.212,1,"21: Gamma Delta 2 T cells"
"LRRC58",0.986715914681439,0.13276481150265,0.091,0.083,1,"21: Gamma Delta 2 T cells"
"ENSG00000176593",0.983156517512815,0.132693518260612,0.012,0.01,1,"21: Gamma Delta 2 T cells"
"COA4",0.651739994453284,-0.132642333174911,0.15,0.151,1,"21: Gamma Delta 2 T cells"
"NOLC1",0.362247535328488,-0.132641783087068,0.201,0.206,1,"21: Gamma Delta 2 T cells"
"USP22",0.543706456278185,0.132592957129655,0.257,0.225,1,"21: Gamma Delta 2 T cells"
"IL6ST",0.340451856040539,-0.132574367478578,0.14,0.144,1,"21: Gamma Delta 2 T cells"
"GALK2",0.507550577366214,0.132555092014442,0.111,0.093,1,"21: Gamma Delta 2 T cells"
"WARS2-AS1",0.226362871545277,-0.132521774327874,0.04,0.036,1,"21: Gamma Delta 2 T cells"
"FAM168A",0.770942229799408,-0.132520195046483,0.091,0.089,1,"21: Gamma Delta 2 T cells"
"UBAC2",0.019416110958526,-0.132352235503015,0.339,0.322,1,"21: Gamma Delta 2 T cells"
"ENSG00000290383",0.848715634762431,-0.132326014430372,0.028,0.027,1,"21: Gamma Delta 2 T cells"
"TMEM183A",0.317260643074058,-0.132295246161105,0.247,0.254,1,"21: Gamma Delta 2 T cells"
"DLEU2",0.646487683464837,0.132289338287448,0.263,0.229,1,"21: Gamma Delta 2 T cells"
"DDX23",0.497779326739888,-0.1322756611624,0.135,0.13,1,"21: Gamma Delta 2 T cells"
"MRPS11",0.952228051483574,-0.132230732926333,0.132,0.126,1,"21: Gamma Delta 2 T cells"
"STRAP",0.671519750069951,0.132222978506727,0.447,0.389,1,"21: Gamma Delta 2 T cells"
"SRSF4",0.270009262261303,-0.132222320986508,0.404,0.418,1,"21: Gamma Delta 2 T cells"
"PSAP",0.576687429144201,-0.132216771860204,0.434,0.434,1,"21: Gamma Delta 2 T cells"
"HNRNPH3",0.771061069336484,-0.132198125703358,0.374,0.367,1,"21: Gamma Delta 2 T cells"
"NUDCD3",0.169017574085581,-0.13214138388534,0.111,0.124,1,"21: Gamma Delta 2 T cells"
"HIVEP2",0.157824281576961,0.132139251264088,0.397,0.334,1,"21: Gamma Delta 2 T cells"
"ABHD15",0.318189941649314,0.132116911267925,0.07,0.067,1,"21: Gamma Delta 2 T cells"
"DNPH1",0.53216264184685,0.1320467218997,0.269,0.232,1,"21: Gamma Delta 2 T cells"
"KBTBD4",0.940531960126245,0.132039861284667,0.111,0.099,1,"21: Gamma Delta 2 T cells"
"UQCRB",0.178511184077982,-0.132029359635685,0.786,0.78,1,"21: Gamma Delta 2 T cells"
"CCDC62",0.971642897321607,0.132027085101964,0.01,0.008,1,"21: Gamma Delta 2 T cells"
"ARPC5L",0.347291140309559,0.132020744150744,0.478,0.432,1,"21: Gamma Delta 2 T cells"
"CCT4",0.0775614368051117,-0.131950585820558,0.446,0.459,1,"21: Gamma Delta 2 T cells"
"HOXB3",0.625951427866412,-0.131948671698436,0.013,0.013,1,"21: Gamma Delta 2 T cells"
"ACTN4",0.0599052517185244,0.131907564933128,0.63,0.537,1,"21: Gamma Delta 2 T cells"
"CAT",0.611052732262668,-0.131905581822342,0.119,0.121,1,"21: Gamma Delta 2 T cells"
"PSMD2",0.221881341139093,0.131903278311795,0.376,0.313,1,"21: Gamma Delta 2 T cells"
"CPSF4",0.76854096567281,0.131893600774393,0.077,0.066,1,"21: Gamma Delta 2 T cells"
"DHX30",0.558509151008801,0.13186521654991,0.227,0.197,1,"21: Gamma Delta 2 T cells"
"PIGB",0.783989290002314,0.131781819549539,0.094,0.08,1,"21: Gamma Delta 2 T cells"
"POLR2A",0.165915451204364,0.131769834721828,0.443,0.371,1,"21: Gamma Delta 2 T cells"
"SHPK",0.587379323270214,0.131757891193551,0.039,0.029,1,"21: Gamma Delta 2 T cells"
"EPC1",0.139553725585881,-0.131757411527107,0.618,0.629,1,"21: Gamma Delta 2 T cells"
"MCL1",0.037896803261086,0.131745903573467,0.762,0.669,1,"21: Gamma Delta 2 T cells"
"TFG",0.529090336943844,-0.131694727284321,0.212,0.22,1,"21: Gamma Delta 2 T cells"
"SELPLG",0.385484883321915,0.131571293333564,0.634,0.575,1,"21: Gamma Delta 2 T cells"
"PABIR2",0.9372408770859,0.131536718774337,0.036,0.032,1,"21: Gamma Delta 2 T cells"
"PREB",0.450557922027231,-0.131459492599888,0.147,0.156,1,"21: Gamma Delta 2 T cells"
"AKAP8L",0.594891171027781,-0.131433065154911,0.279,0.281,1,"21: Gamma Delta 2 T cells"
"GALC",0.774834665786868,0.131374432064158,0.11,0.091,1,"21: Gamma Delta 2 T cells"
"CD2",0.516160340445133,0.131361243688963,0.363,0.316,1,"21: Gamma Delta 2 T cells"
"SAV1",0.635458495129844,0.131352797340401,0.043,0.033,1,"21: Gamma Delta 2 T cells"
"ENSG00000291181",0.845877763891656,0.131284925768311,0.058,0.048,1,"21: Gamma Delta 2 T cells"
"ARHGDIA",0.229228928842469,0.131204330679964,0.654,0.597,1,"21: Gamma Delta 2 T cells"
"CISD1",0.458459649707772,-0.131197257537227,0.079,0.072,1,"21: Gamma Delta 2 T cells"
"APOLD1",0.740939826264353,-0.131160884949748,0.077,0.071,1,"21: Gamma Delta 2 T cells"
"PRR7",0.325795222867555,0.131148361057027,0.218,0.182,1,"21: Gamma Delta 2 T cells"
"C16orf54",0.381100859652736,-0.131123322281857,0.267,0.281,1,"21: Gamma Delta 2 T cells"
"SFT2D2",0.397817750641345,-0.131066019863975,0.147,0.15,1,"21: Gamma Delta 2 T cells"
"PHF20L1",0.33929131137818,0.131041123492615,0.351,0.316,1,"21: Gamma Delta 2 T cells"
"RAB8A",0.224985246440281,0.131019080349436,0.305,0.257,1,"21: Gamma Delta 2 T cells"
"TNKS",0.178722606616613,-0.131004597231067,0.192,0.181,1,"21: Gamma Delta 2 T cells"
"FLII",0.282150718805837,-0.130991574109017,0.204,0.202,1,"21: Gamma Delta 2 T cells"
"TUBA1C",0.877785396010376,0.13098491683506,0.22,0.2,1,"21: Gamma Delta 2 T cells"
"CDIP1",0.00469338871474769,0.130936614781461,0.129,0.1,1,"21: Gamma Delta 2 T cells"
"RFX1",0.90488078133995,0.130815401367088,0.162,0.144,1,"21: Gamma Delta 2 T cells"
"PIGK",0.757806769906926,0.130809874098412,0.114,0.096,1,"21: Gamma Delta 2 T cells"
"MIGA1",0.655320322122174,0.130808559423375,0.143,0.12,1,"21: Gamma Delta 2 T cells"
"ZCCHC3",0.091919487053729,0.130769793013385,0.086,0.068,1,"21: Gamma Delta 2 T cells"
"TTC17",0.500768917340298,-0.130644551547447,0.334,0.321,1,"21: Gamma Delta 2 T cells"
"PRKCSH",0.422123619490116,-0.130618976340502,0.239,0.232,1,"21: Gamma Delta 2 T cells"
"POLR2B",0.757192361222806,-0.130593919633485,0.287,0.28,1,"21: Gamma Delta 2 T cells"
"MED14",0.366445373609064,0.130503913477927,0.242,0.201,1,"21: Gamma Delta 2 T cells"
"POLR2K",0.625388118476919,0.130423879996794,0.355,0.309,1,"21: Gamma Delta 2 T cells"
"MANBA",0.281251793130119,-0.13039605415214,0.126,0.118,1,"21: Gamma Delta 2 T cells"
"ABHD13",0.418314245542344,-0.130384501763234,0.12,0.129,1,"21: Gamma Delta 2 T cells"
"ALG5",0.863898373094748,-0.130366437254922,0.174,0.172,1,"21: Gamma Delta 2 T cells"
"PFAS",0.986099662215117,-0.130358409052978,0.015,0.013,1,"21: Gamma Delta 2 T cells"
"HSPA8",0.291338239025144,-0.13032358275417,0.857,0.845,1,"21: Gamma Delta 2 T cells"
"HECW2",0.480670090287244,0.130214165795367,0.015,0.011,1,"21: Gamma Delta 2 T cells"
"STX16",0.518248380563014,-0.130203424820321,0.146,0.147,1,"21: Gamma Delta 2 T cells"
"MTURN",0.442166280471639,-0.130180274780814,0.076,0.086,1,"21: Gamma Delta 2 T cells"
"MAPK1IP1L",0.192100328290416,0.130170800595206,0.496,0.421,1,"21: Gamma Delta 2 T cells"
"ADAM12",0.55609854361804,0.130143231015468,0.065,0.054,1,"21: Gamma Delta 2 T cells"
"LSM5",0.652432413392827,0.130113544602724,0.233,0.206,1,"21: Gamma Delta 2 T cells"
"POLR3H",0.67310051825269,0.130073338646447,0.045,0.044,1,"21: Gamma Delta 2 T cells"
"DSTYK",0.0899077070953835,0.130063848148219,0.089,0.066,1,"21: Gamma Delta 2 T cells"
"INPP5K",0.176643911795621,-0.130056814138723,0.186,0.17,1,"21: Gamma Delta 2 T cells"
"DLAT",0.785326930566181,0.130047811633585,0.068,0.056,1,"21: Gamma Delta 2 T cells"
"ZBTB18",0.869566825527944,-0.130045350160344,0.013,0.015,1,"21: Gamma Delta 2 T cells"
"SUPT6H",0.81523525587946,0.130001580136097,0.314,0.281,1,"21: Gamma Delta 2 T cells"
"TMEM41B",0.689631164206629,0.129996757015255,0.208,0.182,1,"21: Gamma Delta 2 T cells"
"AC087239.1",0.687407694233649,-0.129889914815071,0.019,0.018,1,"21: Gamma Delta 2 T cells"
"ZBTB20",0.800425565824185,-0.129832800223449,0.336,0.341,1,"21: Gamma Delta 2 T cells"
"CLHC1",0.919226701707982,0.129698968525195,0.015,0.013,1,"21: Gamma Delta 2 T cells"
"GDI2",0.0178808162229783,0.129681489452385,0.52,0.43,1,"21: Gamma Delta 2 T cells"
"TTC27",0.412713757287284,0.129668823245438,0.065,0.048,1,"21: Gamma Delta 2 T cells"
"ELP3",0.162112605851732,0.129602721813779,0.119,0.093,1,"21: Gamma Delta 2 T cells"
"PMS1",0.421653350160228,0.129569056423053,0.122,0.101,1,"21: Gamma Delta 2 T cells"
"WDTC1",0.620141259885838,-0.129402571362921,0.183,0.174,1,"21: Gamma Delta 2 T cells"
"SPN",0.0740498986353173,0.129395937880464,0.416,0.345,1,"21: Gamma Delta 2 T cells"
"CDK5RAP1",0.550886797772607,0.129382225920581,0.224,0.191,1,"21: Gamma Delta 2 T cells"
"CS",0.36163963635157,-0.129327403350682,0.174,0.189,1,"21: Gamma Delta 2 T cells"
"TRBC2",0.034684309760703,-0.129283129942177,0.814,0.768,1,"21: Gamma Delta 2 T cells"
"ANXA11",0.132594391750671,0.129213459335342,0.579,0.505,1,"21: Gamma Delta 2 T cells"
"CCDC88B",0.648878437621425,0.129195195156321,0.152,0.135,1,"21: Gamma Delta 2 T cells"
"TATDN2",0.590537102653717,0.129188547709957,0.135,0.112,1,"21: Gamma Delta 2 T cells"
"UXS1",0.430102820437293,0.129122789744393,0.125,0.114,1,"21: Gamma Delta 2 T cells"
"RHNO1",0.816285957871583,-0.129106018058584,0.061,0.061,1,"21: Gamma Delta 2 T cells"
"JARID2",0.351503375096301,0.129097790446194,0.333,0.309,1,"21: Gamma Delta 2 T cells"
"PCNT",0.916414427267044,0.12908119080802,0.11,0.102,1,"21: Gamma Delta 2 T cells"
"PXMP2",0.315517375497927,-0.129068522227947,0.04,0.038,1,"21: Gamma Delta 2 T cells"
"BLOC1S3",0.973245145569324,-0.129059443931814,0.022,0.02,1,"21: Gamma Delta 2 T cells"
"GOLGA4",0.382998500659998,-0.129013577847206,0.376,0.372,1,"21: Gamma Delta 2 T cells"
"ADAM8",0.1676464180106,0.128981828672367,0.376,0.317,1,"21: Gamma Delta 2 T cells"
"LINC01891",0.970568383268176,-0.128949131121382,0.055,0.053,1,"21: Gamma Delta 2 T cells"
"MEGF6",0.389404958423674,0.128923636809317,0.01,0.006,1,"21: Gamma Delta 2 T cells"
"AHDC1",0.574011630294462,-0.12885177545712,0.071,0.07,1,"21: Gamma Delta 2 T cells"
"TARS2",0.954232417150187,0.128833528439436,0.051,0.045,1,"21: Gamma Delta 2 T cells"
"PDXK",0.677785764364611,0.128792544607465,0.256,0.217,1,"21: Gamma Delta 2 T cells"
