"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"STARD7",0.461180531229221,-0.12364448262313,0.197,0.199,1,"15: NK cell_1"
"TAX1BP3",0.895975770234223,0.123635392506478,0.084,0.075,1,"15: NK cell_1"
"NUP88",0.520187005923042,-0.123598193777041,0.082,0.086,1,"15: NK cell_1"
"MRPS30",0.813674004121035,0.123597989065022,0.158,0.138,1,"15: NK cell_1"
"AC004687.1",0.501523306632771,-0.123561833790605,0.387,0.402,1,"15: NK cell_1"
"DCTPP1",0.576106697248054,-0.123561262671798,0.069,0.072,1,"15: NK cell_1"
"EFNA3",0.947336170291746,-0.123549719401106,0.014,0.015,1,"15: NK cell_1"
"ASNSD1",0.943436929490415,-0.123541524961023,0.031,0.03,1,"15: NK cell_1"
"MYH9",0.187614898067205,0.123531884541616,0.675,0.643,1,"15: NK cell_1"
"LAP3",0.218863592081094,0.123426447811301,0.215,0.181,1,"15: NK cell_1"
"UBB",0.00549727252945195,0.123398991585094,0.911,0.888,1,"15: NK cell_1"
"SMARCAL1",0.735568467260265,0.123336226505086,0.082,0.069,1,"15: NK cell_1"
"KRR1",0.248997753496256,-0.123322859090747,0.188,0.183,1,"15: NK cell_1"
"ZNF680",0.385308459724091,0.123282661419145,0.051,0.043,1,"15: NK cell_1"
"DHX29",0.716183780732751,0.12327863775951,0.151,0.131,1,"15: NK cell_1"
"IL18R1",0.880000184041202,0.123278323928409,0.047,0.04,1,"15: NK cell_1"
"KCTD13",0.554619820552897,0.123237740705022,0.105,0.093,1,"15: NK cell_1"
"CARNS1",0.974372388389205,-0.123228238979724,0.013,0.012,1,"15: NK cell_1"
"CAMTA1",0.467199077075623,-0.123130864053244,0.212,0.209,1,"15: NK cell_1"
"RHOBTB3",0.200720629562081,0.123065892989315,0.175,0.151,1,"15: NK cell_1"
"ZNF611",0.18539424105706,0.123038462301825,0.184,0.155,1,"15: NK cell_1"
"NDUFS3",0.651205300666099,0.123036652884258,0.223,0.196,1,"15: NK cell_1"
"PTBP2",0.216320078217678,0.12297520674106,0.163,0.137,1,"15: NK cell_1"
"HOXB3",0.616922664422722,0.122924872426266,0.019,0.015,1,"15: NK cell_1"
"NDUFS2",0.0793281146450717,0.122902378780329,0.352,0.31,1,"15: NK cell_1"
"S100A6",0.0671553891638104,-0.122878940941165,0.632,0.634,1,"15: NK cell_1"
"GPR141",0.498099704299408,0.122868651567187,0.074,0.07,1,"15: NK cell_1"
"ZXDC",0.47653649033631,-0.122832083432979,0.135,0.133,1,"15: NK cell_1"
"DNAJC15",0.218135850254173,-0.122809524247728,0.257,0.248,1,"15: NK cell_1"
"STK19",0.989053195351153,-0.122718594327546,0.065,0.063,1,"15: NK cell_1"
"LPAR5",0.43645352370175,0.12270232851414,0.057,0.049,1,"15: NK cell_1"
"TMEM245",0.683288879975197,0.122699145606042,0.139,0.121,1,"15: NK cell_1"
"ATP5PB",0.0539931391108689,0.122675249155522,0.444,0.376,1,"15: NK cell_1"
"DIP2B",0.801746469259235,0.122622403607531,0.147,0.125,1,"15: NK cell_1"
"ARHGAP1",0.0678568761720367,-0.122597751405596,0.127,0.137,1,"15: NK cell_1"
"ATP2A3",0.480322504780404,-0.122584621094977,0.206,0.197,1,"15: NK cell_1"
"NME7",0.908190076501336,0.122570441189428,0.091,0.082,1,"15: NK cell_1"
"AMMECR1L",0.859336312566455,0.1225166405881,0.049,0.043,1,"15: NK cell_1"
"FANCL",0.337614787619089,0.12244891917724,0.058,0.048,1,"15: NK cell_1"
"ARSA",0.527895110495812,-0.122441171089902,0.079,0.081,1,"15: NK cell_1"
"FIGNL1",0.878416618246923,-0.122402374422397,0.03,0.028,1,"15: NK cell_1"
"MRPS5",0.277839312288186,-0.122385065233309,0.21,0.213,1,"15: NK cell_1"
"TCF12",0.02449818410149,0.122359422841188,0.302,0.246,1,"15: NK cell_1"
"HEATR5B",0.912041009013501,-0.122350971130589,0.12,0.121,1,"15: NK cell_1"
"WBP11",0.386560707431427,-0.122278673768827,0.207,0.211,1,"15: NK cell_1"
"HCP5",0.289833980015183,-0.122257256422402,0.242,0.234,1,"15: NK cell_1"
"EVA1B",0.917098307767016,-0.12225424832866,0.066,0.07,1,"15: NK cell_1"
"ASCC3",0.210452786984847,-0.12223874157489,0.208,0.207,1,"15: NK cell_1"
"RABGGTB",0.33605217951676,-0.122236606751037,0.169,0.167,1,"15: NK cell_1"
"LINC01597",0.616987062048888,0.122215086497972,0.024,0.022,1,"15: NK cell_1"
"DENND1A",0.816428701837293,0.122210041451073,0.127,0.112,1,"15: NK cell_1"
"FBXL17",0.47312861617243,0.122209112890174,0.236,0.209,1,"15: NK cell_1"
"CHID1",0.73203437938374,-0.122186657055803,0.067,0.07,1,"15: NK cell_1"
"SMIM10L1",0.723171927640797,0.122181030123139,0.184,0.162,1,"15: NK cell_1"
"USP39",0.761124869228918,0.122180127969223,0.159,0.138,1,"15: NK cell_1"
"POMC",0.878210918784369,-0.122179331900833,0.054,0.05,1,"15: NK cell_1"
"DBT",0.49914616446622,-0.122172565549776,0.038,0.034,1,"15: NK cell_1"
"MIGA1",0.848154043277729,0.122067559402866,0.11,0.095,1,"15: NK cell_1"
"DNAAF2",0.1020401277383,-0.122047529685096,0.119,0.115,1,"15: NK cell_1"
"POP7",0.36914159914398,0.122043757822688,0.135,0.113,1,"15: NK cell_1"
"OVCA2",0.394853776549201,-0.121977801309255,0.083,0.092,1,"15: NK cell_1"
"RCHY1",0.104718614723548,-0.121975055071141,0.111,0.112,1,"15: NK cell_1"
"SH2D1A",0.208997747154309,0.121932433690488,0.348,0.311,1,"15: NK cell_1"
"OGFR",0.394764087190076,-0.121837910421613,0.278,0.287,1,"15: NK cell_1"
"CHTOP",0.0431681320254257,0.121825025031117,0.218,0.18,1,"15: NK cell_1"
"AP1M1",0.33332900457502,0.121819038440842,0.228,0.193,1,"15: NK cell_1"
"SLC25A44",0.749620563021973,-0.121806168200058,0.036,0.038,1,"15: NK cell_1"
"HAUS1",0.102056229938265,-0.121791496226765,0.077,0.084,1,"15: NK cell_1"
"PARVG",0.166035287342007,0.121710730148407,0.156,0.148,1,"15: NK cell_1"
"RPS16",0.00385629890208977,-0.121707280503016,0.894,0.881,1,"15: NK cell_1"
"GRSF1",0.534663420123229,-0.121677355679401,0.235,0.233,1,"15: NK cell_1"
"MTERF4",0.189445736333189,-0.121628336934819,0.128,0.131,1,"15: NK cell_1"
"LIME1",0.148350620180721,-0.121622882405438,0.184,0.192,1,"15: NK cell_1"
"WDR26",0.179739426108375,0.12161338944845,0.195,0.163,1,"15: NK cell_1"
"MT-ND6",0.352947135127701,-0.121600336842871,0.544,0.541,1,"15: NK cell_1"
"JAKMIP2",0.470546427862001,-0.121600086867011,0.142,0.139,1,"15: NK cell_1"
"TMPO-AS1",0.943859180205992,0.121574187825459,0.035,0.031,1,"15: NK cell_1"
"SEH1L",0.590382350595757,0.121567014237534,0.041,0.033,1,"15: NK cell_1"
"VAC14",0.511095071516786,-0.121534667388818,0.062,0.057,1,"15: NK cell_1"
"ELP6",0.533020283784565,0.121491432895366,0.11,0.092,1,"15: NK cell_1"
"TUFM",0.0335439361909781,-0.121393307557714,0.394,0.385,1,"15: NK cell_1"
"DGAT1",0.435988380041435,-0.121308203305775,0.09,0.1,1,"15: NK cell_1"
"C7orf26",0.72055823424374,-0.121299826127921,0.044,0.048,1,"15: NK cell_1"
"DMAC2L",0.897414640581975,-0.121295377034789,0.082,0.081,1,"15: NK cell_1"
"SLC66A3",0.0260421858622361,0.121288154843564,0.16,0.134,1,"15: NK cell_1"
"TUBB",0.193899183156945,-0.121231819080265,0.478,0.481,1,"15: NK cell_1"
"BAP1",0.619646335386716,-0.121194570619262,0.077,0.075,1,"15: NK cell_1"
"RBM19",0.792077879120429,-0.121193930337073,0.062,0.064,1,"15: NK cell_1"
"RCBTB2",0.987442731970025,0.121187641886324,0.056,0.05,1,"15: NK cell_1"
"AC138150.1",0.817838473038224,-0.121090666325101,0.06,0.064,1,"15: NK cell_1"
"VPS41",0.472620996718626,0.121089827961018,0.17,0.147,1,"15: NK cell_1"
"CRIM1",0.460080449014861,0.121044099370243,0.072,0.058,1,"15: NK cell_1"
"ZNF490",0.847080482979587,0.121035411743708,0.081,0.076,1,"15: NK cell_1"
"RPL24",0.00329692497482536,-0.12103218834476,0.937,0.944,1,"15: NK cell_1"
"EBPL",0.554588460442121,-0.12101956924199,0.088,0.088,1,"15: NK cell_1"
"FLI1",0.112719665282192,0.121004815464529,0.327,0.28,1,"15: NK cell_1"
"CDV3",0.964177441458219,0.120977758329528,0.37,0.327,1,"15: NK cell_1"
"ATF6B",0.577792496859408,0.120959824806717,0.302,0.27,1,"15: NK cell_1"
"ERGIC3",0.0040409305956157,0.120944758609885,0.33,0.273,1,"15: NK cell_1"
"AL627171.1",0.990209491312001,-0.120917000074047,0.01,0.01,1,"15: NK cell_1"
"SLC35D2",0.35026286996763,0.1209000051684,0.134,0.119,1,"15: NK cell_1"
"MBD5",0.165162319729768,0.120762548467916,0.334,0.301,1,"15: NK cell_1"
"RNF167",0.615199413745238,-0.120740026207738,0.34,0.337,1,"15: NK cell_1"
"PIM1",0.310337030689148,0.120734843601774,0.333,0.292,1,"15: NK cell_1"
"POLL",0.898762949741066,-0.120698709476192,0.053,0.053,1,"15: NK cell_1"
"ATP5IF1",0.396480170821312,-0.120694974378565,0.61,0.61,1,"15: NK cell_1"
"NBEAL2",0.401368781592539,0.120670525208945,0.202,0.171,1,"15: NK cell_1"
"RPSA",0.000454675447638122,-0.120669531710559,0.828,0.842,1,"15: NK cell_1"
"UFD1",0.166011060745755,0.120660857577368,0.263,0.222,1,"15: NK cell_1"
"DBR1",0.600053163074115,-0.12066038978339,0.033,0.033,1,"15: NK cell_1"
"ZNF605",0.695387124637772,-0.120654334684994,0.027,0.03,1,"15: NK cell_1"
"PTPN4",0.0573894676571743,0.120640962896371,0.525,0.471,1,"15: NK cell_1"
"KNOP1",0.674287028743242,0.120636046395697,0.044,0.036,1,"15: NK cell_1"
"FADS3",0.185708173703009,-0.120634563669963,0.031,0.037,1,"15: NK cell_1"
"NUDT22",0.447947961646329,-0.120631755968892,0.196,0.196,1,"15: NK cell_1"
"AGPAT3",0.613151436201662,0.120621050400186,0.088,0.076,1,"15: NK cell_1"
"MICA",0.776195963277593,0.120603953440329,0.056,0.047,1,"15: NK cell_1"
"BET1L",0.101142968333097,-0.120567435613657,0.109,0.105,1,"15: NK cell_1"
"SOAT1",0.410732830770873,0.120552338594746,0.138,0.117,1,"15: NK cell_1"
"CRACR2A",0.642387083183872,0.120502170973139,0.106,0.09,1,"15: NK cell_1"
"NXF1",0.272250434684999,-0.12046841550995,0.121,0.126,1,"15: NK cell_1"
"TMEM120A",0.947014779923782,-0.120462914555807,0.113,0.11,1,"15: NK cell_1"
"ECH1",0.343672898689382,-0.120444168250699,0.321,0.33,1,"15: NK cell_1"
"AVIL",0.723844621949168,0.120400548536078,0.013,0.01,1,"15: NK cell_1"
"COX6C",0.144028989900192,0.120384432662313,0.661,0.602,1,"15: NK cell_1"
"DNTTIP1",0.278167219946419,0.120378992616327,0.13,0.119,1,"15: NK cell_1"
"POGK",0.589908758156259,-0.120361410115493,0.068,0.067,1,"15: NK cell_1"
"TUBA1A",0.0427639268382783,-0.120324200301811,0.388,0.376,1,"15: NK cell_1"
"ZNF577",0.354311932088185,0.120303465718186,0.031,0.025,1,"15: NK cell_1"
"HIST1H2BC",0.0713552423020682,0.120289054854719,0.063,0.067,1,"15: NK cell_1"
"SMAP2",0.164413338910006,-0.120273974815031,0.325,0.321,1,"15: NK cell_1"
"CYLD",0.196403327895407,0.120258339462078,0.45,0.391,1,"15: NK cell_1"
"OSTF1",0.221505322774622,0.120251027302756,0.603,0.544,1,"15: NK cell_1"
"AC016773.1",0.957933404005507,-0.120233908497834,0.015,0.015,1,"15: NK cell_1"
"VPS26A",0.166058991587311,-0.120199406530448,0.207,0.201,1,"15: NK cell_1"
"CDHR3",0.884483297026183,0.120196966447599,0.096,0.087,1,"15: NK cell_1"
"GDPD5",0.633719427851376,-0.120176817485228,0.019,0.022,1,"15: NK cell_1"
"NDUFAF7",0.47859593682398,-0.120129282630878,0.079,0.074,1,"15: NK cell_1"
"R3HDM1",0.695662230230047,0.120116239133433,0.21,0.185,1,"15: NK cell_1"
"SEC16A",0.477316552938938,-0.120103130021268,0.136,0.136,1,"15: NK cell_1"
"NUP58",0.702197507398826,-0.120082379132987,0.148,0.149,1,"15: NK cell_1"
"KANTR",0.916519964346046,-0.120072734214337,0.047,0.047,1,"15: NK cell_1"
"GNAS",0.123972853201663,-0.120033609151143,0.576,0.575,1,"15: NK cell_1"
"SKP1",0.19417505683663,0.120032900347143,0.713,0.653,1,"15: NK cell_1"
"SESN3",0.404689977273615,-0.120021606812852,0.04,0.036,1,"15: NK cell_1"
"GNL3L",0.483275333251453,-0.11997469457375,0.07,0.069,1,"15: NK cell_1"
"CACNA1C-AS1",0.952878155362034,-0.11995358091549,0.01,0.011,1,"15: NK cell_1"
"MRPS21",0.208005494447242,-0.119930859658334,0.368,0.363,1,"15: NK cell_1"
"C2CD5-AS1",0.83417122315003,0.119930229930813,0.015,0.015,1,"15: NK cell_1"
"MAN2A1",0.471147531142109,-0.119905228202068,0.13,0.134,1,"15: NK cell_1"
"SCRN2",0.0901474684439448,-0.119894724245683,0.184,0.174,1,"15: NK cell_1"
"BAHD1",0.943596196243857,0.119887803473526,0.056,0.05,1,"15: NK cell_1"
"DNLZ",0.674566429869588,0.119887038107759,0.127,0.107,1,"15: NK cell_1"
"TRGC2",0.516676921646342,0.119846992308955,0.182,0.169,1,"15: NK cell_1"
"GMNN",0.717107140805538,-0.119785952320017,0.046,0.045,1,"15: NK cell_1"
"TIRAP",0.464014129909455,-0.119755044170148,0.032,0.032,1,"15: NK cell_1"
"AURKAIP1",0.135752940939294,-0.119746228332998,0.372,0.364,1,"15: NK cell_1"
"FOXN2",0.222777234427484,0.119731227597424,0.268,0.224,1,"15: NK cell_1"
"SRSF1",0.653325361401339,-0.119718956305143,0.245,0.247,1,"15: NK cell_1"
"LTA4H",0.226614834571928,0.119716182748328,0.154,0.131,1,"15: NK cell_1"
"FAM91A1",0.854935997707241,0.119658982637452,0.088,0.076,1,"15: NK cell_1"
"ARHGAP18",0.168959072608829,0.119618298747942,0.102,0.086,1,"15: NK cell_1"
"ASCC2",0.183972559085573,-0.119604038465023,0.153,0.154,1,"15: NK cell_1"
"NICN1",0.981447512304877,0.119585334650467,0.023,0.021,1,"15: NK cell_1"
"PIK3R2",0.348303830868407,0.119537842283052,0.04,0.032,1,"15: NK cell_1"
"KATNB1",0.709534484410065,0.1194940142379,0.067,0.062,1,"15: NK cell_1"
"PRDX6",0.28929797425128,0.119457102064546,0.471,0.419,1,"15: NK cell_1"
"TASOR",0.100929053161087,0.119455486235851,0.239,0.215,1,"15: NK cell_1"
"C5orf22",0.571428256854804,0.119455008334898,0.08,0.078,1,"15: NK cell_1"
"ING5",0.0851999565683214,-0.119440417151993,0.074,0.071,1,"15: NK cell_1"
"PITPNB",0.474265529199478,-0.119405558335994,0.227,0.225,1,"15: NK cell_1"
"LRRC14",0.573172136618936,0.119362275628851,0.076,0.068,1,"15: NK cell_1"
"CNOT11",0.395953139434945,-0.119273734366537,0.103,0.102,1,"15: NK cell_1"
"NPC1",0.253103875704055,0.119258779459466,0.292,0.256,1,"15: NK cell_1"
"PPWD1",0.302879210233192,0.119247555318515,0.212,0.181,1,"15: NK cell_1"
"RPS29",0.000253288900823237,-0.11922049495776,0.928,0.912,1,"15: NK cell_1"
"BTBD2",0.770209252133831,0.119211952723074,0.045,0.038,1,"15: NK cell_1"
"MLC1",0.449572538499836,0.119210537457322,0.064,0.054,1,"15: NK cell_1"
"NCR1",0.0914009244274028,0.119193815003396,0.335,0.29,1,"15: NK cell_1"
"STARD3NL",0.0603889375179514,0.119156859456292,0.384,0.327,1,"15: NK cell_1"
"C1D",0.0641096360707556,0.119096628880264,0.277,0.236,1,"15: NK cell_1"
"UVRAG",0.812130277619295,0.119022934537778,0.272,0.243,1,"15: NK cell_1"
"TBC1D20",0.209604354342622,0.119019611382461,0.192,0.163,1,"15: NK cell_1"
"MRPL45",0.759105844540903,-0.119004363644314,0.064,0.064,1,"15: NK cell_1"
"MRPL55",0.684656040352075,0.119003320578281,0.138,0.124,1,"15: NK cell_1"
"ARAP2",0.0962229819203719,0.118992074996312,0.595,0.525,1,"15: NK cell_1"
"FADD",0.379244429187186,0.118969563347291,0.116,0.098,1,"15: NK cell_1"
"PFDN1",0.283708150689557,-0.118936268222022,0.155,0.152,1,"15: NK cell_1"
"PRMT3",0.874343551873448,0.118884601497573,0.074,0.067,1,"15: NK cell_1"
"ANAPC7",0.186060912697909,-0.11887338782304,0.089,0.08,1,"15: NK cell_1"
"TIMM17A",0.813499844554716,0.118830195518144,0.191,0.169,1,"15: NK cell_1"
"ZCCHC9",0.69867510458476,0.118816997794019,0.054,0.046,1,"15: NK cell_1"
"SLC44A2",0.637893054313091,-0.11877612562975,0.281,0.292,1,"15: NK cell_1"
"SERINC3",0.447813585236347,0.118770807540671,0.366,0.318,1,"15: NK cell_1"
"SLC30A5",0.0741862406374803,-0.118754236792724,0.101,0.113,1,"15: NK cell_1"
"RNF24",0.567385034883181,0.118724826858191,0.072,0.065,1,"15: NK cell_1"
"TSPAN14",0.753614836249258,0.118715871470074,0.246,0.217,1,"15: NK cell_1"
"SOCS2",0.0713804614899205,0.11867376142031,0.03,0.021,1,"15: NK cell_1"
"EMC7",0.427001696007222,0.11860663424783,0.261,0.242,1,"15: NK cell_1"
"FBXO38",0.848730350508815,-0.118600417840773,0.104,0.104,1,"15: NK cell_1"
"EZH1",0.0922954617125503,0.118540213789897,0.175,0.147,1,"15: NK cell_1"
"RPS3",0.000440533522644453,-0.118437181779355,0.998,0.996,1,"15: NK cell_1"
"SZT2",0.605784169651022,0.118371887676116,0.067,0.064,1,"15: NK cell_1"
"KCTD5",0.355750572186578,0.118349302854197,0.091,0.077,1,"15: NK cell_1"
"HSPB11",0.537791224625953,-0.118341720049454,0.183,0.183,1,"15: NK cell_1"
"RINL",0.332050366427632,-0.118336518253022,0.105,0.105,1,"15: NK cell_1"
"ZFYVE1",0.805293841220491,-0.118309682884188,0.056,0.06,1,"15: NK cell_1"
"CDRT4",0.673701479370742,0.118306704920358,0.024,0.02,1,"15: NK cell_1"
"CCDC137",0.399835130300848,0.118275673668186,0.121,0.103,1,"15: NK cell_1"
"GOSR2",0.87953902489542,0.118262206818692,0.118,0.103,1,"15: NK cell_1"
"CHMP4A",0.145614181264642,0.118193692496451,0.344,0.317,1,"15: NK cell_1"
"GORASP1",0.927017331110498,-0.118175228612648,0.013,0.011,1,"15: NK cell_1"
"NRF1",0.636418107566546,0.118166841033649,0.169,0.148,1,"15: NK cell_1"
"NUMBL",0.285770639441433,-0.118142329006822,0.012,0.01,1,"15: NK cell_1"
"EXOC6B",0.931182898989702,0.1181140303509,0.082,0.075,1,"15: NK cell_1"
"ZPR1",0.975534296482226,0.118111890507694,0.101,0.09,1,"15: NK cell_1"
"RSBN1",0.493280444109256,-0.118080312267301,0.193,0.189,1,"15: NK cell_1"
"GTF2IRD2B",0.179549853331711,0.118069067318553,0.178,0.151,1,"15: NK cell_1"
"TNRC6A",0.0327138134749303,0.118041692162231,0.253,0.21,1,"15: NK cell_1"
"ZNF24",0.0610420957934491,-0.118038526608311,0.29,0.278,1,"15: NK cell_1"
"DPM1",0.319910261254839,0.118015981790881,0.08,0.066,1,"15: NK cell_1"
"RAPGEF6",0.24166181848518,-0.118001112343474,0.293,0.294,1,"15: NK cell_1"
"DDB2",0.191215360653872,-0.117983951940086,0.137,0.131,1,"15: NK cell_1"
"SLC66A2",0.0491991639291556,0.117935145596954,0.09,0.074,1,"15: NK cell_1"
"C8orf82",0.740472545597517,-0.117857979561588,0.05,0.051,1,"15: NK cell_1"
"RBM15",0.356712848635153,0.117855150592926,0.09,0.073,1,"15: NK cell_1"
"APOBR",0.0390617945800818,0.117847991579579,0.089,0.068,1,"15: NK cell_1"
"C1orf21",0.0891275866878466,0.117847095983724,0.629,0.567,1,"15: NK cell_1"
"CPNE3",0.553812012899864,-0.117804607013244,0.219,0.216,1,"15: NK cell_1"
"RNF34",0.518980745043976,0.117787735466471,0.2,0.175,1,"15: NK cell_1"
"RGS1",0.034943208811605,0.117785909267896,0.11,0.082,1,"15: NK cell_1"
"PWP1",0.470123513314997,0.117737505368832,0.187,0.159,1,"15: NK cell_1"
"HIST2H2AC",0.78492459916584,-0.117736251374025,0.058,0.058,1,"15: NK cell_1"
"PPM1G",0.52368028189579,0.117727537692475,0.376,0.328,1,"15: NK cell_1"
"ENSG00000289047",0.957803431977665,0.117697396002661,0.015,0.014,1,"15: NK cell_1"
"SLC35B2",0.455880108409754,0.117692950434397,0.13,0.119,1,"15: NK cell_1"
"COX15",0.481543760692751,-0.117641126006616,0.061,0.061,1,"15: NK cell_1"
"D2HGDH",0.45974170029241,0.117628656282477,0.063,0.052,1,"15: NK cell_1"
"RBM14",0.16799137824404,0.117578953726155,0.181,0.155,1,"15: NK cell_1"
"TTC38",0.514050182372712,-0.117569402479189,0.416,0.404,1,"15: NK cell_1"
"PPARA",0.489705161029423,0.117528465057732,0.093,0.08,1,"15: NK cell_1"
"SFXN4",0.747184143071747,-0.11752793457511,0.018,0.016,1,"15: NK cell_1"
"SRSF7",0.482095031688972,0.117502656147347,0.562,0.507,1,"15: NK cell_1"
"PITRM1",0.102241473404245,0.117495115519484,0.083,0.066,1,"15: NK cell_1"
"GET4",0.0547321028267508,-0.117466268677045,0.114,0.109,1,"15: NK cell_1"
"MPC1",0.467510991408587,0.117464221263839,0.175,0.158,1,"15: NK cell_1"
"ZNF652",0.0921748907596909,0.117424557394017,0.186,0.16,1,"15: NK cell_1"
"USP38",0.783897022891926,0.117403040319369,0.087,0.074,1,"15: NK cell_1"
"HPS5",0.886691259135173,0.117346339147779,0.064,0.056,1,"15: NK cell_1"
"SCO2",0.630452831904001,-0.117345516924538,0.082,0.082,1,"15: NK cell_1"
"IRF2BP1",0.185386476662027,-0.117260555421977,0.071,0.075,1,"15: NK cell_1"
"CRELD1",0.975798630872984,-0.117256590684788,0.098,0.1,1,"15: NK cell_1"
"PEX11A",0.57572106643122,0.11725613456202,0.016,0.012,1,"15: NK cell_1"
"CCS",0.127156053202725,0.117246767889207,0.209,0.183,1,"15: NK cell_1"
"CCL3L1",0.524089365841703,0.117229822857411,0.031,0.026,1,"15: NK cell_1"
"RPA1",0.612344927458302,0.117151802951851,0.139,0.119,1,"15: NK cell_1"
"NAALADL1",0.694948341685363,0.117150456469743,0.09,0.08,1,"15: NK cell_1"
"TRDMT1",0.264043524801138,-0.117072399137132,0.069,0.065,1,"15: NK cell_1"
"FTSJ3",0.572464221920198,0.117039017485998,0.099,0.086,1,"15: NK cell_1"
"LINC01762",0.966850691052372,-0.117038584645795,0.019,0.02,1,"15: NK cell_1"
"RMI1",0.216283684278323,0.117007887894651,0.044,0.034,1,"15: NK cell_1"
"PPME1",0.140575259371604,-0.116972700476496,0.075,0.072,1,"15: NK cell_1"
"AC016747.1",0.978572183847188,-0.116934458386875,0.018,0.018,1,"15: NK cell_1"
"ADA2",0.759550723377941,-0.116910917632195,0.151,0.155,1,"15: NK cell_1"
"PSME4",0.735603209595426,0.116910601913916,0.263,0.237,1,"15: NK cell_1"
"EFHC1",0.922652933522234,0.116899734851936,0.052,0.047,1,"15: NK cell_1"
"TIMM22",0.479760449126708,0.116844733306954,0.091,0.078,1,"15: NK cell_1"
"DMXL1",0.65235965162871,0.116779712064077,0.151,0.131,1,"15: NK cell_1"
"NT5C",0.50729393614188,-0.116732345802027,0.278,0.284,1,"15: NK cell_1"
"TAF5",0.351633802199098,-0.116724493878617,0.038,0.037,1,"15: NK cell_1"
"UROS",0.809060156869639,-0.116710624689087,0.094,0.091,1,"15: NK cell_1"
"HERC5",0.438622737048402,0.11670352116317,0.143,0.122,1,"15: NK cell_1"
"RPL12",0.000211381027922387,-0.116676632204015,0.975,0.973,1,"15: NK cell_1"
"SIRT5",0.142371486877407,-0.116642176224098,0.047,0.042,1,"15: NK cell_1"
"ATAT1",0.703671192203205,0.11664188462216,0.042,0.035,1,"15: NK cell_1"
"ENSG00000285280",0.978752458740832,0.116607930946928,0.011,0.01,1,"15: NK cell_1"
"VIPAS39",0.83255358884936,-0.116600906328304,0.044,0.044,1,"15: NK cell_1"
"RPS3A",0.000643170923419234,-0.116487895153408,0.987,0.981,1,"15: NK cell_1"
"FAM120B",0.74694719387713,0.116455392612823,0.213,0.19,1,"15: NK cell_1"
"ZNF749",0.51539055332319,-0.116448710295684,0.022,0.019,1,"15: NK cell_1"
"PTCD3",0.771634193745525,-0.116447299319194,0.109,0.11,1,"15: NK cell_1"
"ZNF587",0.989864635843111,0.116353174230893,0.024,0.022,1,"15: NK cell_1"
"LINC02384",0.694543722408974,0.116320040459962,0.181,0.16,1,"15: NK cell_1"
"PRPSAP1",0.471031322750417,0.116317978043305,0.167,0.145,1,"15: NK cell_1"
"GRAMD1A",0.498590489535904,-0.116308601965744,0.11,0.115,1,"15: NK cell_1"
"RASSF3",0.000177895470523712,0.116225539986908,0.19,0.146,1,"15: NK cell_1"
"CCDC124",0.546234720398475,-0.116195022448413,0.195,0.202,1,"15: NK cell_1"
"GSKIP",0.992963188184866,0.11610574806735,0.077,0.071,1,"15: NK cell_1"
"KLHDC2",0.746852659290967,0.116074195213429,0.217,0.193,1,"15: NK cell_1"
