"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"FDXR",0.48844957240476,-0.377246467871468,0.018,0.022,1,"8: CTL-like"
"NR6A1",0.519985665007331,0.377100973372708,0.034,0.026,1,"8: CTL-like"
"PRANCR",0.0786142592404738,0.377045890776851,0.087,0.063,1,"8: CTL-like"
"ENSG00000287387",0.702529915415532,0.376918837180775,0.013,0.01,1,"8: CTL-like"
"F2RL2",0.519913806367453,-0.376828567633899,0.015,0.017,1,"8: CTL-like"
"ST3GAL4",0.043640126681597,0.376658653836125,0.09,0.066,1,"8: CTL-like"
"SFXN5",0.282112392024901,0.376264062232598,0.023,0.019,1,"8: CTL-like"
"XYLT1",0.0065527185312345,0.3762463196046,0.156,0.11,1,"8: CTL-like"
"SGO2",0.264393862130207,-0.376142284393252,0.029,0.032,1,"8: CTL-like"
"COG7",0.00776893029885922,0.375911011192552,0.13,0.091,1,"8: CTL-like"
"TMEM218",0.217972816724632,-0.375841446168065,0.036,0.043,1,"8: CTL-like"
"H4C8",0.271077956371081,0.375779730794805,0.026,0.017,1,"8: CTL-like"
"TKFC",0.517188404440207,-0.375678458127581,0.019,0.021,1,"8: CTL-like"
"NAP1L5",0.187274884701583,-0.375574914742759,0.027,0.032,1,"8: CTL-like"
"OXLD1",0.199187569081452,-0.375403169777812,0.128,0.144,1,"8: CTL-like"
"OMA1",0.296380933837882,-0.375328953854963,0.039,0.036,1,"8: CTL-like"
"FKBP2",0.0528716802375799,-0.375208719522775,0.121,0.138,1,"8: CTL-like"
"RAB33B-AS1",0.0658081865131147,0.375177815280516,0.043,0.028,1,"8: CTL-like"
"ADAT3",0.119695852331832,0.37511622769967,0.06,0.042,1,"8: CTL-like"
"SPAG5-AS1",0.800602616208685,0.375082558281932,0.017,0.014,1,"8: CTL-like"
"G6PC3",0.290918249112446,0.375027983947007,0.049,0.035,1,"8: CTL-like"
"AMPH",0.433895959768357,0.37502088436159,0.017,0.012,1,"8: CTL-like"
"MYL5",0.70889579520955,0.374999822333764,0.015,0.011,1,"8: CTL-like"
"SIMC1",0.0946933373234015,0.374970420914253,0.113,0.086,1,"8: CTL-like"
"HDAC8",0.0264819245786809,0.374373848961126,0.166,0.122,1,"8: CTL-like"
"CTU2",0.171553184616726,0.374299424338525,0.086,0.065,1,"8: CTL-like"
"PAQR4",0.679353824374291,-0.37415564995866,0.015,0.016,1,"8: CTL-like"
"CCDC136",0.481142883652161,0.374070944515562,0.012,0.008,1,"8: CTL-like"
"WEE1",0.135999449217347,0.373941231024121,0.085,0.061,1,"8: CTL-like"
"STK36",0.857755535288682,-0.373936708684917,0.011,0.011,1,"8: CTL-like"
"BRPF3",0.0895667840396585,0.373603865674359,0.065,0.046,1,"8: CTL-like"
"POU3F1",0.0957477413870722,0.373494821449127,0.039,0.025,1,"8: CTL-like"
"ZNF839",0.624695102689498,-0.373440581493229,0.021,0.024,1,"8: CTL-like"
"ZNF737",0.0639067438893253,-0.3733274655263,0.069,0.077,1,"8: CTL-like"
"DHDDS",0.0475706495171852,0.373125386429197,0.069,0.053,1,"8: CTL-like"
"PCBD1",0.119976127831172,-0.37270582205365,0.065,0.069,1,"8: CTL-like"
"NRL",0.383792462058975,0.372669991736342,0.019,0.013,1,"8: CTL-like"
"DERPC",0.202341966689214,0.372596725823843,0.022,0.014,1,"8: CTL-like"
"GPR180",0.28189506708271,0.37253600380526,0.058,0.043,1,"8: CTL-like"
"CFLAR-AS1",0.371619430896541,0.372522119398616,0.036,0.031,1,"8: CTL-like"
"ZCCHC4",0.28058837760913,-0.37240523433,0.026,0.031,1,"8: CTL-like"
"ENSG00000289406",0.723552160124562,0.372297187841296,0.011,0.008,1,"8: CTL-like"
"TCFL5",0.259068056222055,-0.371975018277089,0.029,0.036,1,"8: CTL-like"
"PRXL2B",0.409533952950011,-0.37161757384182,0.022,0.024,1,"8: CTL-like"
"WDR91",0.149797525901442,0.371433976723225,0.05,0.035,1,"8: CTL-like"
"CD302",0.392775488419467,0.37142574421226,0.039,0.03,1,"8: CTL-like"
"VCAM1",0.53612422462334,0.371408340404513,0.025,0.016,1,"8: CTL-like"
"SNHG11",0.747958973251074,-0.371144746615118,0.023,0.025,1,"8: CTL-like"
"MAN1A1",0.000170119641014256,0.371004092522809,0.255,0.189,1,"8: CTL-like"
"TCEA2",0.212818374772843,-0.371003351587249,0.065,0.076,1,"8: CTL-like"
"ENSG00000254394",0.323002407164511,0.370344801713319,0.023,0.015,1,"8: CTL-like"
"ENSG00000287503",0.857319545566176,0.370318501147423,0.016,0.012,1,"8: CTL-like"
"AC139530.1",0.0270799217295495,-0.370184473267297,0.015,0.019,1,"8: CTL-like"
"CCDC102B",0.330875629811932,0.370050968882722,0.02,0.015,1,"8: CTL-like"
"ENSG00000232934",0.188588163064549,0.369955204170289,0.031,0.021,1,"8: CTL-like"
"ZNF717",0.0917872590266355,-0.369718504841113,0.009,0.013,1,"8: CTL-like"
"ZNF658",0.22037101524674,0.369479404302081,0.017,0.014,1,"8: CTL-like"
"POLD2",0.0812896411352135,-0.369273095201555,0.055,0.065,1,"8: CTL-like"
"ATP9A",0.508961622747363,-0.369079654610573,0.021,0.024,1,"8: CTL-like"
"TUBB4A",0.500693846510696,-0.368830053811687,0.016,0.019,1,"8: CTL-like"
"ARFIP2",0.0984836691715364,-0.368745599448027,0.075,0.086,1,"8: CTL-like"
"ALG8",0.110510737716691,0.368725109623677,0.049,0.033,1,"8: CTL-like"
"STAG3",0.456298555880993,0.368502642293469,0.02,0.015,1,"8: CTL-like"
"TAF5L",0.131340109127631,0.368392749414685,0.079,0.058,1,"8: CTL-like"
"RBSN",0.0786009468017321,0.368198082266125,0.067,0.047,1,"8: CTL-like"
"FYCO1",0.00845292660652844,0.368155917126936,0.106,0.074,1,"8: CTL-like"
"LINC01409",0.161760109130705,-0.368060460454665,0.024,0.031,1,"8: CTL-like"
"HEXD",0.0221151483191469,-0.367924410077977,0.092,0.098,1,"8: CTL-like"
"ADCK1",0.73896156563268,0.367815589381034,0.013,0.01,1,"8: CTL-like"
"CHPF",0.38769919440704,-0.367746362335497,0.023,0.027,1,"8: CTL-like"
"ZNF543",0.53994190368011,0.367447300349592,0.017,0.012,1,"8: CTL-like"
"NABP2",0.111882955456229,-0.367213996100634,0.066,0.075,1,"8: CTL-like"
"ZBTB11",0.00758209369213762,0.367208212115229,0.184,0.141,1,"8: CTL-like"
"PCAT1",0.514851347470858,-0.367185047357297,0.017,0.021,1,"8: CTL-like"
"TARS1",0.0258315308963694,0.366881806087229,0.16,0.116,1,"8: CTL-like"
"DNAJC18",0.565833474392658,0.366813919022137,0.026,0.019,1,"8: CTL-like"
"RBM12",0.0274633082045123,0.366738378299256,0.094,0.068,1,"8: CTL-like"
"ENSG00000289567",0.292353983823731,0.366140333626554,0.01,0.006,1,"8: CTL-like"
"ENSG00000261684",0.362602827155376,0.366080830914216,0.024,0.017,1,"8: CTL-like"
"FBXL19",0.129043567671491,0.365775825402356,0.031,0.021,1,"8: CTL-like"
"RBM4B",0.0266021563179379,0.365607729249662,0.084,0.06,1,"8: CTL-like"
"ZNF641",0.0597270099077673,0.365175538389997,0.08,0.057,1,"8: CTL-like"
"APOO",0.00464885395722566,-0.365024166189811,0.219,0.261,1,"8: CTL-like"
"PLEKHB1",0.766680860251971,-0.364940110546718,0.009,0.01,1,"8: CTL-like"
"PAXIP1-AS2",0.304064677128894,-0.364894072775578,0.031,0.036,1,"8: CTL-like"
"POC5",0.063413586699872,0.364812079970058,0.101,0.077,1,"8: CTL-like"
"TIMM23B",0.21573462720615,0.364699132725682,0.082,0.064,1,"8: CTL-like"
"CDKN2A",0.102797488390236,0.364595441201508,0.077,0.055,1,"8: CTL-like"
"ZBED5",0.18897661224766,-0.364570201522987,0.067,0.073,1,"8: CTL-like"
"NAT9",0.100969964500242,-0.36445123574126,0.054,0.063,1,"8: CTL-like"
"CEP63",0.298155952111814,-0.364227974103865,0.035,0.041,1,"8: CTL-like"
"GLI4",0.0859262952658077,-0.364098900453853,0.041,0.042,1,"8: CTL-like"
"ENSG00000253636",0.297965594781204,0.364064913621297,0.021,0.015,1,"8: CTL-like"
"PCED1A",0.429441035022484,-0.363984588417039,0.046,0.052,1,"8: CTL-like"
"PABIR2",0.0559078414100098,0.363921623961142,0.053,0.036,1,"8: CTL-like"
"ZDHHC12-DT",0.783463316676907,-0.363714457975608,0.012,0.013,1,"8: CTL-like"
"KIF20B",0.00689741966121668,0.363695006521434,0.162,0.121,1,"8: CTL-like"
"KBTBD8",0.286950530440884,0.363554622771899,0.023,0.017,1,"8: CTL-like"
"CADM1",0.0110348760932661,0.363532888790383,0.131,0.096,1,"8: CTL-like"
"GNAQ",0.0760308928082488,-0.363504367050503,0.014,0.019,1,"8: CTL-like"
"PLCXD2",0.00730580131807025,0.363305553426385,0.244,0.178,1,"8: CTL-like"
"ADISSP",0.24731886258213,0.363275351995851,0.048,0.034,1,"8: CTL-like"
"IGSF8",0.0614893710241234,-0.363082630515222,0.068,0.081,1,"8: CTL-like"
"TMEM231",0.353467618167458,-0.363066889552091,0.012,0.014,1,"8: CTL-like"
"TRBV10-3",0.455855704307839,-0.36297078600744,0.01,0.014,1,"8: CTL-like"
"FAM174A",0.239492282619994,0.362755907311742,0.055,0.042,1,"8: CTL-like"
"PUS10",0.334985394689896,-0.362681205513117,0.037,0.039,1,"8: CTL-like"
"PELI2",0.46580126561681,0.362616932402691,0.017,0.013,1,"8: CTL-like"
"RALGPS1",0.0594145899101442,0.362602594148314,0.056,0.041,1,"8: CTL-like"
"GTPBP2",0.313748495061514,-0.362591272071736,0.037,0.041,1,"8: CTL-like"
"DNAJC4",0.0112874814667456,-0.362577248799079,0.126,0.148,1,"8: CTL-like"
"OAS3",0.027009670306835,0.362484971268534,0.098,0.073,1,"8: CTL-like"
"AL139246.5",0.0922844616795067,-0.362373005384379,0.033,0.042,1,"8: CTL-like"
"ZBTB6",0.0664830521562442,0.361891363331373,0.076,0.055,1,"8: CTL-like"
"CD200R1",0.229734039124009,-0.361429061980461,0.02,0.022,1,"8: CTL-like"
"URGCP",0.118259078895446,-0.361073068262697,0.067,0.077,1,"8: CTL-like"
"TVP23C",0.11514157760475,0.360994204267942,0.066,0.046,1,"8: CTL-like"
"TMPO-AS1",0.289154541781921,0.360600933379847,0.05,0.035,1,"8: CTL-like"
"SDHAF4",0.604153143554613,-0.360580563865266,0.018,0.02,1,"8: CTL-like"
"NAMPT",0.0341993143741058,0.360461806645863,0.171,0.125,1,"8: CTL-like"
"NCK2",0.00242834645503835,-0.360334412681626,0.155,0.17,1,"8: CTL-like"
"MCAT",0.079548739001335,0.360246769389714,0.044,0.037,1,"8: CTL-like"
"MARCHF7",0.00767845184851167,0.360085127893729,0.262,0.199,1,"8: CTL-like"
"GPKOW",0.0488020746495381,0.359929657494396,0.115,0.084,1,"8: CTL-like"
"DIPK2A",0.0108332503834426,0.359878435639203,0.127,0.099,1,"8: CTL-like"
"MAPK3",0.123281437332697,-0.359836590310192,0.057,0.064,1,"8: CTL-like"
"SPDYA",0.564549312354213,0.359735453104875,0.014,0.01,1,"8: CTL-like"
"ENSG00000283103",0.0872184201166255,-0.359591842460565,0.039,0.039,1,"8: CTL-like"
"ENO2",0.00589813893153317,-0.359587032082958,0.152,0.167,1,"8: CTL-like"
"SNHG1",0.0102708373734327,-0.359468114262699,0.165,0.182,1,"8: CTL-like"
"MAN2B1",0.0411522693224154,-0.35931612513249,0.098,0.113,1,"8: CTL-like"
"POLR1E",0.22844470762526,0.359121473515329,0.055,0.044,1,"8: CTL-like"
"ATG10",0.175648334155483,0.358954690098415,0.087,0.064,1,"8: CTL-like"
"ZNF414",0.0156397791606359,-0.358951961879132,0.075,0.093,1,"8: CTL-like"
"LRRC56",0.537311067206749,-0.35891918852203,0.011,0.012,1,"8: CTL-like"
"ENSG00000228655",0.0224798395923816,0.358895466940639,0.119,0.083,1,"8: CTL-like"
"LARS1",0.00337935710447889,0.358719510826234,0.108,0.075,1,"8: CTL-like"
"PACRGL",0.750889726336333,0.358714848779373,0.031,0.024,1,"8: CTL-like"
"PPP2R5B",0.35426603605386,0.358556232777745,0.062,0.05,1,"8: CTL-like"
"FGFR1",0.129463547977023,0.358121081775626,0.026,0.022,1,"8: CTL-like"
"ZC3H11A",0.0481649810877468,-0.358015105181753,0.075,0.088,1,"8: CTL-like"
"CALU",0.0493036873608253,0.358004901413137,0.097,0.07,1,"8: CTL-like"
"CLUH",0.43969968937003,-0.357967839446296,0.039,0.041,1,"8: CTL-like"
"MTFR1",0.0704342184596988,0.357888085287428,0.111,0.081,1,"8: CTL-like"
"ENSG00000268056",0.615694275177145,0.357810751325016,0.017,0.012,1,"8: CTL-like"
"GPX1",0.570178980070788,0.357776415256438,0.198,0.163,1,"8: CTL-like"
"PDZD11",0.0685937951412376,-0.357733990871506,0.072,0.084,1,"8: CTL-like"
"LIPE",0.404155902374227,-0.35734666061785,0.01,0.013,1,"8: CTL-like"
"DLEC1",0.504706078642425,0.35693114140928,0.015,0.01,1,"8: CTL-like"
"PHLDB2",0.00376152092851509,0.356893176930199,0.161,0.116,1,"8: CTL-like"
"ENSG00000228541",0.722547801265532,-0.356858109430448,0.009,0.01,1,"8: CTL-like"
"ENSG00000290036",0.0457081066479328,0.356776458164717,0.08,0.057,1,"8: CTL-like"
"FAR2",0.129224893645567,0.356753731934388,0.066,0.047,1,"8: CTL-like"
"DET1",0.733166503482524,-0.356604471419883,0.01,0.012,1,"8: CTL-like"
"LZTFL1",0.0885371278399641,0.356597913907102,0.095,0.07,1,"8: CTL-like"
"PEX14",0.00567532387816562,0.356564831384438,0.251,0.196,1,"8: CTL-like"
"TRBV6-5",0.8472270443096,-0.356525626636133,0.033,0.033,1,"8: CTL-like"
"AL121839.2",0.490930765196718,-0.356484021370851,0.012,0.016,1,"8: CTL-like"
"MYEF2",0.562948883169937,0.356415376066568,0.032,0.024,1,"8: CTL-like"
"ZNF343",0.443061977768515,-0.356353055484544,0.022,0.026,1,"8: CTL-like"
"ERCC8",0.100272231665625,0.35633427702398,0.068,0.048,1,"8: CTL-like"
"SLC20A2",0.0944051962101265,0.356325849079538,0.104,0.081,1,"8: CTL-like"
"AMZ1",0.543650458256096,0.356305824996426,0.012,0.008,1,"8: CTL-like"
"CYB561A3",0.20906939922021,-0.355968103374131,0.057,0.06,1,"8: CTL-like"
"PANK4",0.246862994382947,-0.355941964454404,0.058,0.069,1,"8: CTL-like"
"HIST1H3H",0.75311057958158,-0.355899579002825,0.009,0.011,1,"8: CTL-like"
"DLD",0.000813344748167711,0.35589401394839,0.189,0.133,1,"8: CTL-like"
"MAP9",0.202542590654997,-0.355629258649504,0.036,0.043,1,"8: CTL-like"
"REC114",0.973955725223742,-0.355498035469759,0.012,0.012,1,"8: CTL-like"
"KPTN",0.859627614247822,-0.355347945896772,0.01,0.01,1,"8: CTL-like"
"ELMSAN1",0.495179055855648,-0.355170333093216,0.02,0.026,1,"8: CTL-like"
"BCL2L11",0.000135699580734518,0.3551292970032,0.233,0.17,1,"8: CTL-like"
"DUSP28",0.176223262068177,-0.35495192087278,0.055,0.064,1,"8: CTL-like"
"PRKAR1B-AS1",0.670624926128855,0.354618476473681,0.012,0.01,1,"8: CTL-like"
"LINC02482",0.656637502015896,0.354575496781075,0.019,0.014,1,"8: CTL-like"
"ETFDH",0.548130131543735,-0.354512633426532,0.041,0.044,1,"8: CTL-like"
"ITGB2-AS1",0.144136997745085,-0.35441347806375,0.088,0.095,1,"8: CTL-like"
"TRAPPC14",0.244220998677638,0.354325730070939,0.071,0.052,1,"8: CTL-like"
"JAK2",0.0197662961992248,0.354276727425819,0.208,0.16,1,"8: CTL-like"
"LMNB1",0.00206242872481037,0.354204300004228,0.263,0.192,1,"8: CTL-like"
"ARHGAP42",0.0443546841208306,0.354108627897358,0.039,0.025,1,"8: CTL-like"
"ZMYM1",0.202457237144491,-0.354038307523792,0.045,0.052,1,"8: CTL-like"
"SIT1",0.0530681570057124,-0.354033642116527,0.138,0.16,1,"8: CTL-like"
"MZF1",0.372056913952398,0.353837507682629,0.06,0.044,1,"8: CTL-like"
"MAK",0.646355243187638,0.353686744616779,0.018,0.014,1,"8: CTL-like"
"LINC00265",0.393403490796404,-0.353569514344424,0.028,0.031,1,"8: CTL-like"
"ZNF700",0.112430735636029,0.353539474063291,0.063,0.046,1,"8: CTL-like"
"ABHD17C",0.535987907896248,0.353372935781145,0.024,0.017,1,"8: CTL-like"
"ENSG00000234425",0.804483239111912,0.353358435917746,0.011,0.008,1,"8: CTL-like"
"API5",0.000216090551069831,0.353268924962708,0.288,0.213,1,"8: CTL-like"
"LETMD1",0.0104504367262608,-0.353255530483195,0.114,0.126,1,"8: CTL-like"
"ENSG00000188897",0.0755396153122,0.353233392127644,0.016,0.009,1,"8: CTL-like"
"ENSG00000288528",0.366587091251898,0.353154201241017,0.042,0.031,1,"8: CTL-like"
"ENSG00000278730",0.316766463816067,0.353060172490593,0.021,0.014,1,"8: CTL-like"
"ENGASE",0.461122051111028,-0.35296102663897,0.02,0.024,1,"8: CTL-like"
"CD244",0.0962629768024433,0.352958004343363,0.12,0.088,1,"8: CTL-like"
"HLA-DRB5",0.107406319233039,-0.352949495312717,0.205,0.227,1,"8: CTL-like"
"GUSBP2",0.773645916728576,0.352912205568459,0.017,0.014,1,"8: CTL-like"
"TRAV16",0.642427772669111,-0.352734311482118,0.016,0.015,1,"8: CTL-like"
"AP001011.1",0.531980465899712,-0.35253353657339,0.016,0.021,1,"8: CTL-like"
"MYO6",0.00392524645831817,0.352456510394359,0.144,0.106,1,"8: CTL-like"
"ENSG00000249456",0.866107599499832,0.352367586790466,0.031,0.026,1,"8: CTL-like"
"H2BC15",0.722984816899272,0.352339206351187,0.02,0.014,1,"8: CTL-like"
"HELZ2",0.00910878702174052,0.352272680854397,0.133,0.1,1,"8: CTL-like"
"ENSG00000290924",0.259666365991869,0.352047447120488,0.046,0.033,1,"8: CTL-like"
"PPM1D",0.0100533626374825,0.352047394289406,0.141,0.101,1,"8: CTL-like"
"NBL1",0.0820232973847369,-0.351870679506828,0.058,0.06,1,"8: CTL-like"
"SYPL1",0.0201019987799682,-0.351859794464366,0.065,0.073,1,"8: CTL-like"
"LAX1",0.00151010866277771,0.351808552215771,0.205,0.15,1,"8: CTL-like"
"AC008124.1",0.430126240703531,-0.351789070046565,0.014,0.016,1,"8: CTL-like"
"SEL1L3",0.0318970499936019,-0.351605406161558,0.093,0.104,1,"8: CTL-like"
"CEP57L1",0.406324479853051,0.35159693223216,0.029,0.021,1,"8: CTL-like"
"EPHX4",0.255163436881178,0.351372810181667,0.017,0.012,1,"8: CTL-like"
"GBA1",0.147674733900268,0.351365497580358,0.073,0.051,1,"8: CTL-like"
"TDRD3",0.0414428267270135,0.351313011094554,0.112,0.086,1,"8: CTL-like"
"HMGA1P4",0.144702632226654,0.351210619559134,0.032,0.022,1,"8: CTL-like"
"PUSL1",0.0823876003745326,-0.351149943528945,0.047,0.052,1,"8: CTL-like"
"OPRM1",0.424532691881883,0.351019403596622,0.019,0.013,1,"8: CTL-like"
"TRIM73",0.751733478709532,-0.35071316737278,0.017,0.021,1,"8: CTL-like"
"RFNG",0.412601394868383,-0.350556644696234,0.038,0.043,1,"8: CTL-like"
"RTL8C",0.0974058347761763,-0.350288325648013,0.093,0.106,1,"8: CTL-like"
"ADORA2A",0.458993083623861,-0.350184448338989,0.017,0.02,1,"8: CTL-like"
"AARS",0.202674750892401,-0.350157571077522,0.026,0.035,1,"8: CTL-like"
"LRRC51",0.612427730446522,0.350100700767791,0.016,0.012,1,"8: CTL-like"
"CASP4LP",0.479986817360615,0.350095307886737,0.025,0.018,1,"8: CTL-like"
"SLC43A3",0.388827733386874,-0.349919181307798,0.046,0.049,1,"8: CTL-like"
"IARS1",0.0303103336973674,0.349670602222813,0.139,0.1,1,"8: CTL-like"
"DMGDH",0.135191452966431,-0.349620859157941,0.011,0.014,1,"8: CTL-like"
"ENSG00000261267",0.455036172932156,0.349600962658174,0.03,0.021,1,"8: CTL-like"
"UCK2",0.172271442276336,0.34947625377649,0.061,0.044,1,"8: CTL-like"
"TMTC4",0.0940291786660949,0.349412602688491,0.059,0.042,1,"8: CTL-like"
"ENSG00000291149",0.0431349827549092,0.349328669748092,0.168,0.124,1,"8: CTL-like"
"SUSD1",0.109774610390802,0.349107906033752,0.063,0.046,1,"8: CTL-like"
"CROCCP2",0.0940330308090489,0.349059575254029,0.138,0.102,1,"8: CTL-like"
"RANGRF",0.100077159363128,-0.349023180612257,0.112,0.128,1,"8: CTL-like"
"ENSG00000262370",0.164964084537657,0.34899018537324,0.034,0.023,1,"8: CTL-like"
"BLM",0.344830801909662,-0.348919669218423,0.021,0.021,1,"8: CTL-like"
"LRMP",0.82460119535328,-0.348915700378543,0.033,0.037,1,"8: CTL-like"
"ZNF282",0.0610903411164817,-0.34882350228103,0.047,0.058,1,"8: CTL-like"
"ENSG00000283118",0.283259302362173,0.348755517468087,0.034,0.024,1,"8: CTL-like"
"LINC03076",0.116580048651473,0.348447161592499,0.058,0.04,1,"8: CTL-like"
"AGFG2",0.298827262869489,-0.348410080551497,0.074,0.081,1,"8: CTL-like"
"TRIO",0.0910225829674825,0.348287342626885,0.066,0.049,1,"8: CTL-like"
"LINC03049",0.333209649167555,0.348161586811236,0.041,0.03,1,"8: CTL-like"
"ZNF672",0.0520315836529305,0.34811805115987,0.081,0.058,1,"8: CTL-like"
"MEGF8",0.50349843466631,0.347799769398755,0.016,0.012,1,"8: CTL-like"
"UPK3BL1",0.113109238840542,-0.347770269355197,0.024,0.025,1,"8: CTL-like"
"CDKL1",0.476705526946248,0.347678334991592,0.049,0.036,1,"8: CTL-like"
"TTC9",0.520253709060232,-0.347598131566809,0.01,0.013,1,"8: CTL-like"
"LRFN2",0.208706760803578,0.347180117644595,0.017,0.012,1,"8: CTL-like"
"STARD10",0.18273797062394,-0.347157687038848,0.044,0.052,1,"8: CTL-like"
"RBMS2",0.694165648412506,-0.347076043679105,0.013,0.015,1,"8: CTL-like"
"ZNF324B",0.474491870480005,-0.346593873540772,0.011,0.014,1,"8: CTL-like"
"PHLDA1",0.0553898830424354,0.346332227833653,0.081,0.058,1,"8: CTL-like"
"SPEN-AS1",0.619345119400764,0.346153104152363,0.031,0.024,1,"8: CTL-like"
"RIGI",0.039272199715166,0.345949999975705,0.192,0.147,1,"8: CTL-like"
"TRAV29DV5",0.337494313903485,0.345923643167974,0.044,0.034,1,"8: CTL-like"
"HLA-L",0.704721037543234,0.345837363479367,0.031,0.024,1,"8: CTL-like"
"ENSG00000271554",0.48845227777953,-0.345775267108579,0.011,0.012,1,"8: CTL-like"
"SBF2",0.432664398738407,-0.34525118037663,0.042,0.045,1,"8: CTL-like"
"GOLIM4",0.549399369151891,0.345136207290167,0.055,0.042,1,"8: CTL-like"
"LINC01089",0.261392011132501,-0.345118066753164,0.058,0.067,1,"8: CTL-like"
"TIGD7",0.585048424725404,-0.345097575058678,0.013,0.015,1,"8: CTL-like"
"FAM193B",0.0373393014590704,0.344891720448114,0.112,0.081,1,"8: CTL-like"
"GPATCH1",0.226128600715755,0.344671112615086,0.057,0.041,1,"8: CTL-like"
"ENSG00000249870",0.957526588712322,0.344552063845641,0.013,0.011,1,"8: CTL-like"
"PRPSAP2",0.00885407601527478,-0.344535963916905,0.076,0.088,1,"8: CTL-like"
"ZNF8",0.0539867027399249,0.344478622305265,0.054,0.038,1,"8: CTL-like"
"AHDC1",0.170286839951915,-0.344436930799601,0.073,0.082,1,"8: CTL-like"
"DYNC2I2",0.429183781704126,0.34424308375393,0.045,0.032,1,"8: CTL-like"
"ABCA7",0.0745739466249136,-0.344213021777242,0.045,0.049,1,"8: CTL-like"
"EGR1",0.507202336167928,0.344206688100816,0.009,0.01,1,"8: CTL-like"
"ILVBL",0.194665792822916,-0.344129504187733,0.044,0.051,1,"8: CTL-like"
"ZNF540",0.369616079992811,-0.343807892974121,0.022,0.023,1,"8: CTL-like"
"SEPSECS",0.384822453078541,0.34348667226883,0.063,0.048,1,"8: CTL-like"
"ENSG00000290057",0.378459852220894,0.343348934653134,0.022,0.019,1,"8: CTL-like"
"DUSP4",0.133108625237175,0.343244785313362,0.151,0.11,1,"8: CTL-like"
"LINC02055",0.0223635296043064,0.34309159546242,0.06,0.043,1,"8: CTL-like"
"ENSG00000290574",0.359404961882037,0.34294459562616,0.027,0.02,1,"8: CTL-like"
"BRF2",0.109644876513829,-0.342867302461128,0.048,0.057,1,"8: CTL-like"
"TIMM9",0.243073020220195,0.342707302378682,0.07,0.054,1,"8: CTL-like"
"ANK2",0.229745128794067,-0.34263927202516,0.082,0.092,1,"8: CTL-like"
"SNTA1",0.825271953053022,-0.342587008049107,0.019,0.021,1,"8: CTL-like"
"FAM3C",0.0450013986006037,0.342476830525498,0.118,0.093,1,"8: CTL-like"
"MISP3",0.300485193090961,-0.342331478427012,0.026,0.025,1,"8: CTL-like"
"DEPDC1B",0.31962786578954,0.342272993482037,0.013,0.008,1,"8: CTL-like"
"ENG",0.118763099595315,-0.34219589398927,0.026,0.026,1,"8: CTL-like"
"SLC29A3",0.675875409074403,-0.342117387948043,0.035,0.038,1,"8: CTL-like"
"KIAA0355",0.632890077845143,-0.342053975862941,0.008,0.011,1,"8: CTL-like"
"ZNF362",0.254900050498127,-0.341921395208685,0.039,0.039,1,"8: CTL-like"
"LCMT1-AS1",0.484633287722334,-0.341801448065397,0.01,0.011,1,"8: CTL-like"
"ZNF155",0.436293469982901,-0.341763244795218,0.02,0.022,1,"8: CTL-like"
