"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"TRBV12-5",0.0315158816245995,-5.1503158355667,0,0.011,1,"27: GZMK+ CD8 T cell"
"TNFRSF4",0.0963068815365439,-5.02259785033594,0.004,0.017,1,"27: GZMK+ CD8 T cell"
"ENSG00000288772",0.000692355578568924,4.97673548445233,0.015,0,1,"27: GZMK+ CD8 T cell"
"HISLA",0.000159085201738768,4.93062195690035,0.022,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000262039",0.000228058626355573,4.92033138195035,0.022,0,1,"27: GZMK+ CD8 T cell"
"S100B",0.00016748348124232,-4.75554069657583,0.007,0.053,1,"27: GZMK+ CD8 T cell"
"TRBJ2-1",0.000516464099005658,4.69119484083716,0.018,0,1,"27: GZMK+ CD8 T cell"
"TRDV3",0.0504720958060929,-4.69068520541395,0,0.01,1,"27: GZMK+ CD8 T cell"
"AL158071.3",0.00620381870684571,4.60554693193722,0.011,0,1,"27: GZMK+ CD8 T cell"
"LSR",0.000256314451718258,-4.50340824898746,0,0.03,1,"27: GZMK+ CD8 T cell"
"FAM86B3P",0.0705364889522334,4.45735769871662,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"SDK2",9.65202148312133e-05,-4.42742203176224,0,0.033,1,"27: GZMK+ CD8 T cell"
"ENSG00000289523",0.00591601494443068,4.38262563391155,0.011,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000276791",0.00499367910489256,4.37572987266139,0.011,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000278017",0.00454463326581915,4.35458074829769,0.011,0,1,"27: GZMK+ CD8 T cell"
"NOG",9.1086605286368e-05,-4.28112199204268,0.004,0.05,1,"27: GZMK+ CD8 T cell"
"SLC6A20",0.0157708661508441,4.24590686950182,0.011,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000203644",0.0066099341125088,4.23996899325265,0.011,0,1,"27: GZMK+ CD8 T cell"
"UBE2E2",0.000595032802432655,-4.22740939279459,0.004,0.041,1,"27: GZMK+ CD8 T cell"
"ENSG00000286512",0.0110431879051495,4.22435161878835,0.011,0,1,"27: GZMK+ CD8 T cell"
"SLC44A5",0.0634625836623993,4.21742086712525,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"MME",0.0463527004193356,-4.21525094005733,0,0.011,1,"27: GZMK+ CD8 T cell"
"AC139720.1",0.0111119989500344,4.18640473228597,0.011,0,1,"27: GZMK+ CD8 T cell"
"CMYA5",0.00270769714575685,4.1741464118403,0.015,0,1,"27: GZMK+ CD8 T cell"
"SLC5A11",0.00292888936579647,4.15072868561669,0.015,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000223725",0.00351686393134158,4.13682963810161,0.015,0,1,"27: GZMK+ CD8 T cell"
"ARAP1-AS2",0.00957776586417198,4.13281902762409,0.011,0,1,"27: GZMK+ CD8 T cell"
"MAP3K5-AS1",0.00654630545688072,4.09990811955719,0.011,0,1,"27: GZMK+ CD8 T cell"
"ZNF667-AS1",0.000392128524815168,-4.09711049825914,0,0.029,1,"27: GZMK+ CD8 T cell"
"ARL11",0.0196043271900853,4.09159531478344,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"HELZ-AS1",0.0262214208851052,4.08980580958701,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"AL356417.3",0.00772648890210916,4.08969711515076,0.011,0,1,"27: GZMK+ CD8 T cell"
"CYP2U1-AS1",0.00361954803847644,4.08599314314902,0.015,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000285530",0.0272234794100886,4.05656218190514,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"RIMKLB",0.000304906614256319,-4.05539487134234,0,0.03,1,"27: GZMK+ CD8 T cell"
"ENSG00000289702",0.00852942314134329,4.04925001688033,0.011,0,1,"27: GZMK+ CD8 T cell"
"ITPKB-AS1",0.0616268901701136,4.0461755402702,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"SCGB3A1",0.000203023184982158,-4.04031606405083,0,0.03,1,"27: GZMK+ CD8 T cell"
"LINC02273",7.63476259167414e-05,-4.02249938615794,0,0.03,1,"27: GZMK+ CD8 T cell"
"AC126121.3",0.00997273519010922,3.97410446148751,0.011,0,1,"27: GZMK+ CD8 T cell"
"MICU3",0.000879506391346754,-3.93273885194768,0,0.027,1,"27: GZMK+ CD8 T cell"
"KANSL1L-AS1",0.00561753117729081,3.93200778374631,0.015,0,1,"27: GZMK+ CD8 T cell"
"ZBTB10",0.00156663733566522,-3.91875327840206,0,0.023,1,"27: GZMK+ CD8 T cell"
"NT5E",0.000241739608854302,-3.91420972090077,0,0.029,1,"27: GZMK+ CD8 T cell"
"AL121933.2",0.00811049931247875,3.87842237820585,0.011,0,1,"27: GZMK+ CD8 T cell"
"AC090617.4",0.00415570733487593,3.86490253027671,0.015,0,1,"27: GZMK+ CD8 T cell"
"LGMN",0.0079290154244298,-3.83161939950123,0,0.016,1,"27: GZMK+ CD8 T cell"
"RYR2",0.0652677179905426,3.81755433190914,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"LYRM4-AS1",0.0138730992044462,3.79440655195784,0.011,0,1,"27: GZMK+ CD8 T cell"
"NLGN4Y",0.00830908001121708,3.76530727939435,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"RARG",0.000529152260508994,-3.76335149899722,0,0.024,1,"27: GZMK+ CD8 T cell"
"AC013437.1",0.0103583894844266,3.75206601150871,0.011,0,1,"27: GZMK+ CD8 T cell"
"TFCP2L1",0.0199263835630073,-3.74536588129355,0,0.016,1,"27: GZMK+ CD8 T cell"
"PDE2A-AS2",0.0554825021994677,3.73953468916556,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000234428",0.46092140807099,3.72997395875856,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"HORMAD2-AS1",0.00459693652191919,3.72505130038683,0.015,0,1,"27: GZMK+ CD8 T cell"
"COL4A4",0.0175641977804971,3.69431095951735,0.011,0,1,"27: GZMK+ CD8 T cell"
"ERI2",0.029067339785046,3.67909017615047,0.037,0.006,1,"27: GZMK+ CD8 T cell"
"NUP107-DT",0.00592125499799246,3.63427457895423,0.015,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000261063",0.0151216681954529,3.63256227221048,0.011,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000290792",0.0869433430837022,3.62983135616513,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"CELSR1",0.0434135963104,3.62777929417181,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000289704",0.0167356995970256,3.61730525667821,0.011,0,1,"27: GZMK+ CD8 T cell"
"LEF1-AS1",4.62418361142018e-05,-3.61387272407432,0.011,0.066,1,"27: GZMK+ CD8 T cell"
"ECT2L",0.0128516028535295,3.60545489084877,0.011,0,1,"27: GZMK+ CD8 T cell"
"TRBV12-3",0.0547639934106212,-3.58491379707595,0.007,0.024,1,"27: GZMK+ CD8 T cell"
"KIR2DL1",0.0172437217266718,-3.58104477100574,0,0.011,1,"27: GZMK+ CD8 T cell"
"VIPR1",0.000217896757314104,-3.56680206026736,0,0.027,1,"27: GZMK+ CD8 T cell"
"ENSG00000263990",0.0196925243721365,3.54986875391342,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"AL591895.1",0.016931899926296,-3.50950048077351,0,0.016,1,"27: GZMK+ CD8 T cell"
"ENSG00000273619",0.00159179025358504,3.50878634258154,0.033,0.002,1,"27: GZMK+ CD8 T cell"
"HIPK1-AS1",0.0420062123794879,3.4937074942978,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"TMEM30A-DT",0.0148185962646252,3.48807130188557,0.011,0,1,"27: GZMK+ CD8 T cell"
"GOLGA4-AS1",0.000499633993681953,3.45695215779879,0.026,0.001,1,"27: GZMK+ CD8 T cell"
"PLAG1",0.000653862161962965,-3.45519807107056,0.004,0.04,1,"27: GZMK+ CD8 T cell"
"PDXP-DT",0.0529806902992462,3.44963612567544,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000254433",0.0489509867604125,3.44452146012471,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ME3",0.055503254024053,-3.43857309544311,0,0.012,1,"27: GZMK+ CD8 T cell"
"LINC02256",0.0112951368393899,-3.42762399704068,0.004,0.029,1,"27: GZMK+ CD8 T cell"
"HILPDA",0.0125029347690816,-3.42571250239811,0.015,0.037,1,"27: GZMK+ CD8 T cell"
"RBPMS",0.0208765737125508,3.39844130553821,0.011,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000285879",0.00289366644745374,3.38046459266642,0.022,0.001,1,"27: GZMK+ CD8 T cell"
"AC022210.2",0.00514977250091461,-3.37522104468139,0,0.017,1,"27: GZMK+ CD8 T cell"
"AL662844.4",0.00141384441855144,-3.36937254442161,0.007,0.039,1,"27: GZMK+ CD8 T cell"
"AL138895.1",0.051821959817502,3.34134607174082,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"COL9A2",0.0798537790592986,3.32748831961099,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"LRRN3",0.000104732077287724,-3.32230980634294,0.011,0.062,1,"27: GZMK+ CD8 T cell"
"AC104170.1",0.000407860385029485,3.32085504902519,0.048,0.005,1,"27: GZMK+ CD8 T cell"
"LINC02175",0.0169155879592803,3.31725175016773,0.011,0,1,"27: GZMK+ CD8 T cell"
"ARHGAP32",0.0181125915299584,-3.30898584014564,0,0.014,1,"27: GZMK+ CD8 T cell"
"ENSG00000264808",0.0207715959223895,3.30274383791997,0.011,0,1,"27: GZMK+ CD8 T cell"
"DYSF",0.0395076916368443,-3.29743000695997,0,0.011,1,"27: GZMK+ CD8 T cell"
"CD40LG",0.037851061799081,-3.27340688016162,0,0.011,1,"27: GZMK+ CD8 T cell"
"B4GALT2",0.00229671699205435,-3.26657242376083,0,0.017,1,"27: GZMK+ CD8 T cell"
"BEND5",0.0029647862411422,-3.2578569473195,0.004,0.029,1,"27: GZMK+ CD8 T cell"
"TMEM266",0.0519311218296177,3.25402965544406,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000275180",0.259369375386535,3.24412604689986,0.018,0.004,1,"27: GZMK+ CD8 T cell"
"ENSG00000289378",0.00825200664407743,3.24375334371444,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"MAP4K3-DT",0.0145710867624709,-3.23820495436379,0.004,0.023,1,"27: GZMK+ CD8 T cell"
"LDHAL6A",0.022024623539047,-3.23690516107769,0,0.014,1,"27: GZMK+ CD8 T cell"
"LINC03016",0.0311395011789838,3.2316608886704,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"AC005842.1",0.000521555724232682,-3.23002003271899,0,0.022,1,"27: GZMK+ CD8 T cell"
"SH3RF2",0.110008434602767,3.21168663503709,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"DGCR6",0.0208889878735546,-3.20947945636697,0,0.013,1,"27: GZMK+ CD8 T cell"
"DLEU7",0.0552470658469355,3.2015860189452,0.018,0.002,1,"27: GZMK+ CD8 T cell"
"TCEA3",0.00431310025413106,-3.20133640486001,0,0.017,1,"27: GZMK+ CD8 T cell"
"ENSG00000276250",0.0913286028077373,3.19650158083765,0.018,0.002,1,"27: GZMK+ CD8 T cell"
"NARF-AS2",0.0554170198241892,3.19601735863347,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"ADD3-AS1",0.0326720408645645,3.17156178264236,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"KCNQ1",0.00533069266095652,-3.16827155988863,0,0.017,1,"27: GZMK+ CD8 T cell"
"ENSG00000230732",0.107442157659986,3.16258006922565,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"AL139383.1",0.0485618888629988,3.15781272562846,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"CCDC17",0.0636598988542625,3.15607103198598,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"GAL3ST4",0.00605479897271363,-3.14153800108629,0,0.014,1,"27: GZMK+ CD8 T cell"
"AL590068.4",0.0763656802858267,3.13923882424099,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000287127",0.0103010411125336,3.1309457588179,0.022,0.001,1,"27: GZMK+ CD8 T cell"
"AZIN2",0.186555798659331,3.1251962309814,0.015,0.004,1,"27: GZMK+ CD8 T cell"
"ITGB8",0.203243284374356,3.1158400335108,0.015,0.002,1,"27: GZMK+ CD8 T cell"
"ENSG00000250592",0.0109524047511973,3.11183340332434,0.029,0.005,1,"27: GZMK+ CD8 T cell"
"AC005580.1",0.0606505241767434,-3.11090382545849,0,0.01,1,"27: GZMK+ CD8 T cell"
"STK36",0.00226092724903703,-3.1059501453734,0,0.018,1,"27: GZMK+ CD8 T cell"
"RRAGD",0.00271998757533756,-3.10503500256519,0,0.018,1,"27: GZMK+ CD8 T cell"
"RGS17",0.0961301618707164,3.07372686153372,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"TNFRSF18",0.127352029349839,-3.06793062540143,0.004,0.018,1,"27: GZMK+ CD8 T cell"
"ENSG00000286797",0.0320629729723415,-3.06390979420318,0,0.012,1,"27: GZMK+ CD8 T cell"
"MYO5B",0.0699698613078439,3.06067437788403,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000275494",0.186076285811635,3.05073077304203,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"SIAH2-AS1",0.00883360329023492,3.03348239083958,0.022,0.002,1,"27: GZMK+ CD8 T cell"
"TRBV5-5",0.36747094643285,-3.03209997301566,0.004,0.013,1,"27: GZMK+ CD8 T cell"
"RDH5",0.0215335770689342,-3.01672741348795,0,0.013,1,"27: GZMK+ CD8 T cell"
"FOXP3",0.00823524526745827,-3.0133530063829,0,0.013,1,"27: GZMK+ CD8 T cell"
"IRS2",0.00241002536703155,-3.01200027206158,0,0.018,1,"27: GZMK+ CD8 T cell"
"OBI1-AS1",0.0100370916084219,3.00514470364036,0.022,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000285979",0.156485741020949,3.00423175435119,0.015,0.002,1,"27: GZMK+ CD8 T cell"
"AC021739.4",0.331592898606248,2.99689964108154,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"AC108134.3",0.0109125144093151,-2.98708595778648,0.007,0.035,1,"27: GZMK+ CD8 T cell"
"ROBO1",0.0249107124676147,-2.98262424711238,0,0.012,1,"27: GZMK+ CD8 T cell"
"ZNF528",0.0526537577525222,-2.97058623151983,0.004,0.024,1,"27: GZMK+ CD8 T cell"
"GCNT4",0.00894337885903598,-2.9658504050608,0,0.016,1,"27: GZMK+ CD8 T cell"
"NPTX2",0.12011214784963,2.95352176016145,0.022,0.005,1,"27: GZMK+ CD8 T cell"
"ENSG00000286417",0.0366796879352563,2.94572417207549,0.026,0.004,1,"27: GZMK+ CD8 T cell"
"AC008403.3",0.00243701262672261,-2.93683444245898,0,0.017,1,"27: GZMK+ CD8 T cell"
"TYMSOS",0.0208802936159857,2.93472317688472,0.011,0,1,"27: GZMK+ CD8 T cell"
"TBL1XR1-AS1",0.173635243722423,2.93370465187486,0.018,0.004,1,"27: GZMK+ CD8 T cell"
"POU6F1",0.0643951492654193,-2.91265959207888,0,0.011,1,"27: GZMK+ CD8 T cell"
"REG4",0.00723606555396205,-2.90620572649295,0,0.016,1,"27: GZMK+ CD8 T cell"
"CTXN1",0.0193878969486723,-2.90569057548296,0,0.013,1,"27: GZMK+ CD8 T cell"
"ENSG00000268403",0.0393390870124587,-2.90499158256507,0,0.011,1,"27: GZMK+ CD8 T cell"
"ENSG00000289121",0.059039353996263,2.8929276959109,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"NREP",0.000155815485460601,-2.88555309768597,0.015,0.062,1,"27: GZMK+ CD8 T cell"
"PRMT5-DT",0.000540652208157794,2.87331680550241,0.033,0.002,1,"27: GZMK+ CD8 T cell"
"CALHM6",0.00114754072689236,-2.87290398046572,0.015,0.054,1,"27: GZMK+ CD8 T cell"
"ZC3H12C",0.00812535785828573,2.8560056349482,0.022,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000273759",0.0106345072137975,2.85290301610829,0.022,0.001,1,"27: GZMK+ CD8 T cell"
"C12orf45",0.00464266274150853,-2.85222127739685,0.007,0.033,1,"27: GZMK+ CD8 T cell"
"SGK1",0.0112345490802551,-2.84996701902854,0.011,0.041,1,"27: GZMK+ CD8 T cell"
"ZNF571-AS1",0.0878001505731384,2.84494222412655,0.018,0.002,1,"27: GZMK+ CD8 T cell"
"TLCD3A",0.00472508186269637,-2.83475598036371,0,0.016,1,"27: GZMK+ CD8 T cell"
"CPNE2",0.000491756213745318,-2.83412536870384,0.011,0.056,1,"27: GZMK+ CD8 T cell"
"PYDC5",0.446041254015711,2.82679403778241,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"SENCR",0.0325449843254891,2.82621660923636,0.022,0.002,1,"27: GZMK+ CD8 T cell"
"ENSG00000234261",0.0485214289208605,2.82422927887093,0.022,0.002,1,"27: GZMK+ CD8 T cell"
"ZFAND2A-DT",0.0318181506689032,2.8161049397308,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"OGFRP1",0.0180297181208886,2.81414042029418,0.011,0,1,"27: GZMK+ CD8 T cell"
"ENSG00000285730",0.44049987970983,2.80550468859742,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"ENSG00000284526",0.357278860911613,2.79573636247037,0.015,0.004,1,"27: GZMK+ CD8 T cell"
"ENSG00000226149",0.478576832126277,2.77640977599084,0.015,0.004,1,"27: GZMK+ CD8 T cell"
"TEC",0.120073177234347,-2.77379739693537,0.004,0.016,1,"27: GZMK+ CD8 T cell"
"SPON1",0.00257413007652245,-2.769445073535,0.011,0.046,1,"27: GZMK+ CD8 T cell"
"BCL11A",0.00681363004996363,-2.76033388060751,0,0.016,1,"27: GZMK+ CD8 T cell"
"AC022217.3",0.0154493147320836,-2.76008012472735,0,0.013,1,"27: GZMK+ CD8 T cell"
"ENSG00000285849",0.0924338431162247,2.75944641109393,0.015,0.002,1,"27: GZMK+ CD8 T cell"
"SPART",0.0245048948240443,-2.75709311229123,0,0.012,1,"27: GZMK+ CD8 T cell"
"PRMT5-AS1",0.092806303045923,2.75623862323534,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"GK-AS1",0.0161796906228684,2.75548095067402,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"CA6",0.0339321806962854,-2.75284135175871,0,0.011,1,"27: GZMK+ CD8 T cell"
"TSHZ2",0.323629271181677,-2.75238218216545,0.007,0.012,1,"27: GZMK+ CD8 T cell"
"FLG-AS1",0.184119088889194,2.74321437614038,0.022,0.005,1,"27: GZMK+ CD8 T cell"
"TRBJ2-2P",0.00541781113111063,-2.73991841138154,0.015,0.059,1,"27: GZMK+ CD8 T cell"
"RPL34-AS1",0.0245119627169454,-2.73621515381678,0,0.012,1,"27: GZMK+ CD8 T cell"
"AC020911.2",0.0113752407593361,-2.73550645057198,0,0.013,1,"27: GZMK+ CD8 T cell"
"ENSG00000291219",0.432082527147654,2.72130102512069,0.015,0.005,1,"27: GZMK+ CD8 T cell"
"AC013264.1",0.0884541807996821,-2.71914798818217,0.007,0.024,1,"27: GZMK+ CD8 T cell"
"AC011933.4",0.086361974761016,2.71567125353966,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"GPRASP1",0.0426216585309292,-2.71210480513865,0,0.011,1,"27: GZMK+ CD8 T cell"
"AC093512.2",0.0646643500623862,-2.70538746178584,0.007,0.029,1,"27: GZMK+ CD8 T cell"
"BX293535.1",0.0134668807793832,-2.70105005037993,0,0.013,1,"27: GZMK+ CD8 T cell"
"ACVR1B",0.0275897344036872,-2.69769141796744,0,0.012,1,"27: GZMK+ CD8 T cell"
"SAMD15",0.321840297331961,2.6878236721287,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"FXYD2",0.0271929155131053,-2.68628777593171,0.011,0.03,1,"27: GZMK+ CD8 T cell"
"ZFHX2",0.0259818715590327,2.68185887086079,0.018,0.001,1,"27: GZMK+ CD8 T cell"
"PARD3",0.0213611275972615,-2.66931158860151,0,0.011,1,"27: GZMK+ CD8 T cell"
"ENSG00000289471",0.161695757388952,2.66722128409886,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"EXO5-DT",0.262281598150262,2.66231707549616,0.015,0.004,1,"27: GZMK+ CD8 T cell"
"CENPI",0.531009594508505,2.65806884115234,0.011,0.002,1,"27: GZMK+ CD8 T cell"
"BCL2L1-AS1",0.112338366804087,2.64749247812658,0.022,0.005,1,"27: GZMK+ CD8 T cell"
"P3H4",0.0489784853125295,-2.64087687704278,0,0.01,1,"27: GZMK+ CD8 T cell"
"ENSG00000286159",0.0501287388809969,2.63031689472915,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"AASS",0.159073460177255,2.62492070765358,0.015,0.002,1,"27: GZMK+ CD8 T cell"
"H4C2",0.377742320222037,2.62270947221499,0.015,0.004,1,"27: GZMK+ CD8 T cell"
"RIPK2-DT",0.142434580860927,2.61994116421251,0.018,0.004,1,"27: GZMK+ CD8 T cell"
"BX284668.5",0.0140860319069066,-2.61935490947412,0,0.013,1,"27: GZMK+ CD8 T cell"
"KANK1",0.0185892160429549,-2.61640919336773,0,0.012,1,"27: GZMK+ CD8 T cell"
"AL603839.3",0.034682526603899,-2.61410311305602,0.007,0.035,1,"27: GZMK+ CD8 T cell"
"DCHS1",0.0139140428816041,-2.60837879452503,0,0.013,1,"27: GZMK+ CD8 T cell"
"FAM171A2",0.0200099107610737,-2.60606168138525,0,0.012,1,"27: GZMK+ CD8 T cell"
"TMTC2",0.0140737132721291,-2.60520153429649,0.007,0.034,1,"27: GZMK+ CD8 T cell"
"LIPT2-AS1",0.0776951259111327,2.60451153113583,0.022,0.004,1,"27: GZMK+ CD8 T cell"
"NANOS3",0.180582535000221,-2.6016620405748,0.004,0.016,1,"27: GZMK+ CD8 T cell"
"SLC23A3",0.0331745698359442,-2.59833668258832,0,0.01,1,"27: GZMK+ CD8 T cell"
"FARP1",0.103566047085744,2.59678275936435,0.022,0.004,1,"27: GZMK+ CD8 T cell"
"SH3D21",0.0035708337554119,-2.59089982489383,0.007,0.033,1,"27: GZMK+ CD8 T cell"
"TFAP4",0.00149452793886353,-2.58939945054437,0.015,0.059,1,"27: GZMK+ CD8 T cell"
"CDC42-AS1",0.0415861497466908,-2.58580139538832,0,0.011,1,"27: GZMK+ CD8 T cell"
"RAPGEFL1",0.668230260446079,2.58186999276978,0.011,0.004,1,"27: GZMK+ CD8 T cell"
"ENSG00000289269",0.0404989721549944,-2.57436557845184,0,0.011,1,"27: GZMK+ CD8 T cell"
"TMEM202-AS1",0.303370328594128,2.57197084043115,0.018,0.005,1,"27: GZMK+ CD8 T cell"
"ENSG00000267009",0.0286576095075796,2.57072869752568,0.022,0.002,1,"27: GZMK+ CD8 T cell"
"AC010531.6",0.113974127895856,2.56961363339253,0.022,0.005,1,"27: GZMK+ CD8 T cell"
"PRXL2A",0.0166715283004219,-2.56748287184105,0,0.012,1,"27: GZMK+ CD8 T cell"
"GLDC",0.0643325727630029,2.56151042148609,0.015,0.001,1,"27: GZMK+ CD8 T cell"
"DDX43",0.0449290986812098,2.55648758238173,0.022,0.004,1,"27: GZMK+ CD8 T cell"
"JAG1",0.629584335871889,2.5509842764319,0.011,0.004,1,"27: GZMK+ CD8 T cell"
"LINC01771",0.0144883877103478,-2.5493935984686,0,0.012,1,"27: GZMK+ CD8 T cell"
"CPA6",0.0287025076144244,-2.54600637165453,0,0.011,1,"27: GZMK+ CD8 T cell"
"H2AC13",0.819497285329794,2.53869375238317,0.037,0.019,1,"27: GZMK+ CD8 T cell"
"CU633967.1",0.0502607847167954,2.53352700038418,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000290032",0.009189134851717,2.53001811302253,0.026,0.004,1,"27: GZMK+ CD8 T cell"
"PLAU",0.103650312211397,2.5157676241922,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"NLRP3",0.0194361406746041,-2.51479294044426,0,0.012,1,"27: GZMK+ CD8 T cell"
"RTKN2",0.164849791742629,-2.50644009648598,0.011,0.025,1,"27: GZMK+ CD8 T cell"
"GALNT18",0.0179572883075754,-2.50581790253812,0,0.011,1,"27: GZMK+ CD8 T cell"
"LYL1",0.0194054244207949,-2.50061400346229,0,0.012,1,"27: GZMK+ CD8 T cell"
"AL109741.1",0.0564381782861302,-2.49689133124628,0.004,0.017,1,"27: GZMK+ CD8 T cell"
"C16orf58",0.0142290354667587,-2.49600805467334,0.011,0.036,1,"27: GZMK+ CD8 T cell"
"AC091271.1",0.0349672920635899,2.48763780249427,0.022,0.002,1,"27: GZMK+ CD8 T cell"
"SNED1-AS1",0.0504514045155092,-2.48602162946673,0,0.01,1,"27: GZMK+ CD8 T cell"
"TLN2",0.0200312839399773,2.48569791843813,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000264924",0.270903639827883,2.47715887872564,0.018,0.004,1,"27: GZMK+ CD8 T cell"
"GIPC3",0.0369092780293718,-2.47682019731306,0,0.011,1,"27: GZMK+ CD8 T cell"
"MECOM",0.0290133694984514,2.47540991159429,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"ENSG00000249593",0.181144424940474,2.47432369347204,0.018,0.004,1,"27: GZMK+ CD8 T cell"
"SDSL",0.0190844918992808,2.47309476847833,0.029,0.005,1,"27: GZMK+ CD8 T cell"
"CD86",0.00364290704637287,-2.47174171545313,0,0.014,1,"27: GZMK+ CD8 T cell"
"CITED4",0.0980448866295299,-2.47027409629717,0.007,0.022,1,"27: GZMK+ CD8 T cell"
"WNT1",0.0417215371526873,-2.46919441624259,0,0.01,1,"27: GZMK+ CD8 T cell"
"RTN4RL2",0.32675472562294,2.46893181502152,0.022,0.007,1,"27: GZMK+ CD8 T cell"
"LINC01260",0.0149753564509611,2.46709944479124,0.044,0.01,1,"27: GZMK+ CD8 T cell"
"AC245060.5",0.00903906952604665,-2.45854504343554,0.007,0.029,1,"27: GZMK+ CD8 T cell"
"CSRP2",0.0518566873819689,-2.4530517429805,0,0.01,1,"27: GZMK+ CD8 T cell"
"CYSLTR1",0.0604494801226871,-2.45153684168968,0.004,0.022,1,"27: GZMK+ CD8 T cell"
"AC007541.1",0.0193823035689129,-2.4495463445452,0,0.012,1,"27: GZMK+ CD8 T cell"
"AP000547.3",0.0487990733506439,-2.44840672640867,0,0.01,1,"27: GZMK+ CD8 T cell"
"SVIL",0.062941493060488,-2.44238603198815,0.004,0.023,1,"27: GZMK+ CD8 T cell"
"ENSG00000275457",0.021907149015354,-2.4419620643498,0,0.011,1,"27: GZMK+ CD8 T cell"
"ZNF528-AS1",0.0593786499179991,2.43486852619209,0.011,0.001,1,"27: GZMK+ CD8 T cell"
"HIST2H2BF",0.103511081593479,2.43191873105975,0.037,0.013,1,"27: GZMK+ CD8 T cell"
"APOA1-AS",0.0505636599582296,-2.42791287407839,0,0.01,1,"27: GZMK+ CD8 T cell"
"FANCE",0.015553829550074,-2.42731929839002,0.007,0.028,1,"27: GZMK+ CD8 T cell"
"TPM2",0.271777957961045,-2.42608009690315,0.004,0.01,1,"27: GZMK+ CD8 T cell"
"AC007448.4",0.0560582988049231,2.42500828602386,0.026,0.005,1,"27: GZMK+ CD8 T cell"
"AC027031.2",0.0534470357981252,-2.41281182504461,0,0.01,1,"27: GZMK+ CD8 T cell"
"LINC00882",0.210351995138904,-2.41250175418043,0.004,0.016,1,"27: GZMK+ CD8 T cell"
"ENSG00000290127",0.496047812716582,2.41148750131606,0.011,0.004,1,"27: GZMK+ CD8 T cell"
"HMGN5",0.0898194230221065,-2.40282846687979,0.004,0.016,1,"27: GZMK+ CD8 T cell"
