"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"TMEM203",0.212492235041264,-0.235909923886011,0.131,0.138,1,"9: TRDV1+ CTL-like"
"TBC1D19",0.0167428023092992,0.235751280936433,0.147,0.111,1,"9: TRDV1+ CTL-like"
"HEATR5A",0.270993485145908,0.235722207279447,0.096,0.073,1,"9: TRDV1+ CTL-like"
"ZNF337-AS1",0.863995213462976,0.23562330266871,0.022,0.017,1,"9: TRDV1+ CTL-like"
"IL12RB1",0.0154394700929796,0.235614645658793,0.174,0.13,1,"9: TRDV1+ CTL-like"
"GSKIP",0.185198302441574,-0.235582689704233,0.079,0.082,1,"9: TRDV1+ CTL-like"
"CA5B",0.214015365966128,-0.235434489473323,0.193,0.203,1,"9: TRDV1+ CTL-like"
"SART3",0.0445647263272376,-0.235423471539139,0.141,0.153,1,"9: TRDV1+ CTL-like"
"TRIM41",0.432673628072643,0.235349196751057,0.057,0.043,1,"9: TRDV1+ CTL-like"
"ABHD15-AS1",0.188277372792454,0.235324199483507,0.064,0.046,1,"9: TRDV1+ CTL-like"
"MCPH1-AS1",0.583610784670352,-0.235269649814201,0.011,0.013,1,"9: TRDV1+ CTL-like"
"ZMAT3",0.33361861402816,-0.235230151456577,0.076,0.08,1,"9: TRDV1+ CTL-like"
"TOE1",0.213283102272545,0.235210410663912,0.076,0.06,1,"9: TRDV1+ CTL-like"
"CFAP20",0.00794996688448902,-0.23512110958034,0.124,0.123,1,"9: TRDV1+ CTL-like"
"FBXO42",0.113620262678263,0.235117594923902,0.197,0.158,1,"9: TRDV1+ CTL-like"
"KIF13B",0.102854125591233,0.235107310149709,0.23,0.188,1,"9: TRDV1+ CTL-like"
"MTHFSD",0.178409711758077,-0.23510075362629,0.027,0.031,1,"9: TRDV1+ CTL-like"
"FXN",0.687241116974197,-0.235070897339721,0.059,0.063,1,"9: TRDV1+ CTL-like"
"CHODL",0.0293487245822459,-0.234912341353962,0.018,0.014,1,"9: TRDV1+ CTL-like"
"ANXA2R-OT1",0.0117498286646919,0.234904782405313,0.051,0.036,1,"9: TRDV1+ CTL-like"
"IFIT3",0.0521886907165556,0.234702605571302,0.167,0.141,1,"9: TRDV1+ CTL-like"
"FAIM",0.416603593166196,-0.234646164847924,0.041,0.041,1,"9: TRDV1+ CTL-like"
"PANK4",0.163587377477324,-0.234644435650663,0.068,0.078,1,"9: TRDV1+ CTL-like"
"CENPN",0.696137358171877,0.234633832979588,0.045,0.038,1,"9: TRDV1+ CTL-like"
"TRIM23",0.32926149496662,0.234624131937142,0.112,0.091,1,"9: TRDV1+ CTL-like"
"MCM3AP-AS1",0.952672320893901,0.234448220485292,0.021,0.018,1,"9: TRDV1+ CTL-like"
"DOT1L",0.185753208284501,0.234279082683493,0.062,0.045,1,"9: TRDV1+ CTL-like"
"GTF2H4",0.238435321342301,0.234203644086052,0.089,0.069,1,"9: TRDV1+ CTL-like"
"ZNF408",0.200424715058042,-0.234145920133938,0.063,0.071,1,"9: TRDV1+ CTL-like"
"GLIPR2",0.0734209968956019,0.234020212205526,0.304,0.26,1,"9: TRDV1+ CTL-like"
"ENSG00000258317",0.383223680266917,-0.233962789450565,0.011,0.014,1,"9: TRDV1+ CTL-like"
"SH3D19",0.597236098377875,-0.233908037211088,0.02,0.021,1,"9: TRDV1+ CTL-like"
"MICA",0.472129678144974,-0.233907689998685,0.061,0.067,1,"9: TRDV1+ CTL-like"
"PNO1",0.178646474389985,-0.233889662067385,0.077,0.078,1,"9: TRDV1+ CTL-like"
"ENSG00000274265",0.0706283438247151,0.233834954774566,0.169,0.13,1,"9: TRDV1+ CTL-like"
"DANCR",0.160979516002824,-0.233697151922708,0.125,0.136,1,"9: TRDV1+ CTL-like"
"CCDC107",0.0170234021444016,-0.233633504367203,0.243,0.243,1,"9: TRDV1+ CTL-like"
"ZFP64",0.308359834908249,0.23356248347941,0.074,0.059,1,"9: TRDV1+ CTL-like"
"JMY",0.0183568948182417,-0.233532011635642,0.16,0.163,1,"9: TRDV1+ CTL-like"
"MAPRE3",0.336009146115077,-0.233411386299408,0.023,0.026,1,"9: TRDV1+ CTL-like"
"PRMT9",0.460586013022759,-0.233367466578343,0.069,0.071,1,"9: TRDV1+ CTL-like"
"CMIP",0.00297080917128019,0.233338064599313,0.588,0.499,1,"9: TRDV1+ CTL-like"
"SEC31B",0.839096964295985,0.233332953684891,0.011,0.01,1,"9: TRDV1+ CTL-like"
"CTSZ",0.422513255607997,-0.233295934698893,0.079,0.082,1,"9: TRDV1+ CTL-like"
"LINC00265",0.668701180917164,0.233238742037853,0.032,0.024,1,"9: TRDV1+ CTL-like"
"PGLS",0.0645179267853655,-0.23323221490199,0.213,0.224,1,"9: TRDV1+ CTL-like"
"MICB-DT",0.861689875787255,0.233074925285564,0.01,0.008,1,"9: TRDV1+ CTL-like"
"SLC6A16",0.960510858261644,0.233032458232082,0.012,0.011,1,"9: TRDV1+ CTL-like"
"SLC4A5",0.19403805993899,0.232942024937557,0.01,0.006,1,"9: TRDV1+ CTL-like"
"CTPS2",0.350033300716368,-0.232912968964124,0.013,0.015,1,"9: TRDV1+ CTL-like"
"NELFA",0.140079934495665,-0.232857305789647,0.131,0.138,1,"9: TRDV1+ CTL-like"
"ITFG1",0.0247677335586184,0.232857299771493,0.326,0.263,1,"9: TRDV1+ CTL-like"
"CTU1",0.197616595430197,-0.232853277078308,0.083,0.091,1,"9: TRDV1+ CTL-like"
"RARG",0.51847196219346,-0.232818909251794,0.03,0.032,1,"9: TRDV1+ CTL-like"
"ADCK2",0.718459502704292,0.232752980343994,0.054,0.046,1,"9: TRDV1+ CTL-like"
"PLSCR3",0.0941294741894739,-0.232746706902466,0.116,0.113,1,"9: TRDV1+ CTL-like"
"SMIM30",0.685124830020365,-0.232586777046034,0.035,0.038,1,"9: TRDV1+ CTL-like"
"FBXO28",0.200001227675928,-0.23254741024175,0.105,0.113,1,"9: TRDV1+ CTL-like"
"NBAS",0.160977339998419,0.232538960620524,0.163,0.129,1,"9: TRDV1+ CTL-like"
"KLHL11",0.21528587350719,-0.232510819662651,0.063,0.061,1,"9: TRDV1+ CTL-like"
"HPS3",0.0541724915084049,0.232498952306249,0.184,0.149,1,"9: TRDV1+ CTL-like"
"AL157402.2",0.0122562021089791,-0.232450600476856,0.012,0.016,1,"9: TRDV1+ CTL-like"
"CD69",0.425320577031561,0.232435938405346,0.514,0.467,1,"9: TRDV1+ CTL-like"
"WDR7",0.115201696120424,0.232353137666518,0.237,0.193,1,"9: TRDV1+ CTL-like"
"RAB27A",0.00521680047555226,0.232289806331348,0.514,0.43,1,"9: TRDV1+ CTL-like"
"PTPRN2",0.827636926708005,-0.23223140797713,0.049,0.049,1,"9: TRDV1+ CTL-like"
"SNX24",0.830607174759091,0.232142208857251,0.024,0.021,1,"9: TRDV1+ CTL-like"
"DNHD1",0.95999889950872,0.232027618155871,0.033,0.029,1,"9: TRDV1+ CTL-like"
"ASAP1",0.220972135134106,0.232008970167525,0.302,0.246,1,"9: TRDV1+ CTL-like"
"TMEM104",0.359808156683354,0.23197235601683,0.037,0.03,1,"9: TRDV1+ CTL-like"
"FRMD6",0.851998658659716,0.231931211972312,0.011,0.008,1,"9: TRDV1+ CTL-like"
"OPN3",0.328128504685812,-0.231759411533943,0.021,0.023,1,"9: TRDV1+ CTL-like"
"THSD4-AS1",0.545956814299481,-0.231743492653146,0.028,0.03,1,"9: TRDV1+ CTL-like"
"NEPRO",0.00107463820703676,-0.231735087681954,0.155,0.18,1,"9: TRDV1+ CTL-like"
"GALNT6",0.22724112166256,0.231674766050299,0.098,0.075,1,"9: TRDV1+ CTL-like"
"TM4SF19-AS1",0.318063114875787,0.231657861129675,0.012,0.011,1,"9: TRDV1+ CTL-like"
"PELO",0.396572936323042,0.231642841898132,0.121,0.101,1,"9: TRDV1+ CTL-like"
"RPRD1A",0.291274026041825,-0.231456201656983,0.093,0.101,1,"9: TRDV1+ CTL-like"
"DHRS7B",0.710885199844995,0.2314508102127,0.071,0.063,1,"9: TRDV1+ CTL-like"
"STT3B",0.0623222150419752,0.23144795740664,0.326,0.276,1,"9: TRDV1+ CTL-like"
"RASGEF1A",0.782483334795748,-0.231423374769754,0.022,0.021,1,"9: TRDV1+ CTL-like"
"ZNF654",0.172995818454955,0.231406956424618,0.197,0.159,1,"9: TRDV1+ CTL-like"
"EIF2B5",0.261754723976947,-0.231332583399002,0.122,0.127,1,"9: TRDV1+ CTL-like"
"AGAP6",0.520836250435639,0.231326076036859,0.034,0.025,1,"9: TRDV1+ CTL-like"
"ENSG00000278932",0.710589543662299,-0.231249101253023,0.018,0.019,1,"9: TRDV1+ CTL-like"
"FOSB",0.13263787669692,-0.231208228374797,0.089,0.088,1,"9: TRDV1+ CTL-like"
"POU2F2",0.176003008914215,-0.231152298981581,0.055,0.054,1,"9: TRDV1+ CTL-like"
"LRCH3",0.035709301335751,0.231138895381707,0.327,0.262,1,"9: TRDV1+ CTL-like"
"PRUNE1",0.239314381942581,0.231076019161444,0.085,0.066,1,"9: TRDV1+ CTL-like"
"PTTG1",0.429983680046161,0.231003797774912,0.092,0.075,1,"9: TRDV1+ CTL-like"
"OTUD7A",0.299506167769144,-0.230888571204261,0.038,0.037,1,"9: TRDV1+ CTL-like"
"GFOD2",0.614030593071618,-0.23087953002997,0.054,0.057,1,"9: TRDV1+ CTL-like"
"PHC1",0.306386193704184,0.23085717566944,0.047,0.035,1,"9: TRDV1+ CTL-like"
"EML3",0.00130811171414405,-0.230822914572276,0.114,0.133,1,"9: TRDV1+ CTL-like"
"MANBAL",0.676028831164163,-0.230783756171611,0.044,0.044,1,"9: TRDV1+ CTL-like"
"RPP14",0.628023255129197,-0.230766227868854,0.032,0.03,1,"9: TRDV1+ CTL-like"
"ENSG00000286803",0.734609950932047,0.230722940502045,0.024,0.018,1,"9: TRDV1+ CTL-like"
"SPRY1",0.967882543809088,0.230722200860067,0.011,0.009,1,"9: TRDV1+ CTL-like"
"KPNA1",0.067430798095004,0.230711935222566,0.35,0.286,1,"9: TRDV1+ CTL-like"
"ZNF429",0.381275087838421,-0.230700223293993,0.091,0.092,1,"9: TRDV1+ CTL-like"
"PAM",0.0135244736958323,0.23060882743778,0.265,0.21,1,"9: TRDV1+ CTL-like"
"KLHL8",0.711998774425401,0.230585163827269,0.07,0.056,1,"9: TRDV1+ CTL-like"
"TMEM243",0.0556778154827286,-0.230539832643155,0.204,0.211,1,"9: TRDV1+ CTL-like"
"BCL2A1",0.422005431572659,0.230412754018388,0.063,0.055,1,"9: TRDV1+ CTL-like"
"ADAT1",0.877682040233413,-0.23037964188214,0.039,0.039,1,"9: TRDV1+ CTL-like"
"BIVM",0.300314039586697,0.230375984717743,0.037,0.03,1,"9: TRDV1+ CTL-like"
"APOBEC3C",0.000181165324446557,0.230363618351139,0.403,0.316,1,"9: TRDV1+ CTL-like"
"AP4M1",0.0396494195158345,-0.230293610001578,0.071,0.081,1,"9: TRDV1+ CTL-like"
"ETAA1",0.667139744177402,-0.230280886967129,0.037,0.036,1,"9: TRDV1+ CTL-like"
"ENSG00000291100",0.10088005982167,0.230235890484672,0.171,0.142,1,"9: TRDV1+ CTL-like"
"CCDC126",0.295222541176341,0.230223881001349,0.096,0.078,1,"9: TRDV1+ CTL-like"
"DVL3",0.0944531030334175,0.230186232871325,0.161,0.124,1,"9: TRDV1+ CTL-like"
"RHOU",0.70362958482343,-0.230153597095121,0.011,0.009,1,"9: TRDV1+ CTL-like"
"LINC03006",0.445458820972002,0.230147861373514,0.044,0.033,1,"9: TRDV1+ CTL-like"
"LINC00680",0.851170622982736,0.230105145844181,0.051,0.042,1,"9: TRDV1+ CTL-like"
"TBL1X",0.0634609651161657,0.230096509358426,0.259,0.209,1,"9: TRDV1+ CTL-like"
"CIAO1",0.00554322169435543,0.230082968527785,0.317,0.249,1,"9: TRDV1+ CTL-like"
"NUP50-DT",0.680000125397422,0.230043597357165,0.044,0.036,1,"9: TRDV1+ CTL-like"
"C7orf50",0.306926406118977,0.229982256755082,0.125,0.101,1,"9: TRDV1+ CTL-like"
"GATA3",0.0254599407032089,-0.229949171462609,0.239,0.254,1,"9: TRDV1+ CTL-like"
"ARPC1A",0.106981618224027,0.229761565300439,0.225,0.179,1,"9: TRDV1+ CTL-like"
"ENO1",0.00103104498309968,-0.229722589141628,0.735,0.698,1,"9: TRDV1+ CTL-like"
"MIA3",0.0202013079961583,0.229693006750725,0.339,0.275,1,"9: TRDV1+ CTL-like"
"MFSD11",0.151163068560135,0.229609773680322,0.333,0.28,1,"9: TRDV1+ CTL-like"
"N4BP1",0.000440948189823418,0.229597785301327,0.544,0.463,1,"9: TRDV1+ CTL-like"
"DYRK2",0.0172667356990399,-0.229572137795988,0.163,0.159,1,"9: TRDV1+ CTL-like"
"GMPS",0.328183749877966,0.229507233192541,0.178,0.143,1,"9: TRDV1+ CTL-like"
"ARRB2",0.00282810572830676,-0.229500595973817,0.445,0.448,1,"9: TRDV1+ CTL-like"
"GLCCI1",0.00275668285920389,0.229280674445824,0.53,0.442,1,"9: TRDV1+ CTL-like"
"EIF4G3",0.0117368478329624,0.229222856421973,0.372,0.301,1,"9: TRDV1+ CTL-like"
"ENSG00000290689",0.852557839954873,0.22919396975555,0.016,0.014,1,"9: TRDV1+ CTL-like"
"MTM1",0.494390395243625,0.229190285343474,0.048,0.037,1,"9: TRDV1+ CTL-like"
"TBC1D10C",0.0752698763813172,-0.22918366620216,0.425,0.425,1,"9: TRDV1+ CTL-like"
"LMNB1",0.28523990949359,0.229163910881783,0.29,0.244,1,"9: TRDV1+ CTL-like"
"APOBEC3D",0.19631846167527,0.229161295107919,0.137,0.106,1,"9: TRDV1+ CTL-like"
"RAB39B",0.249315326937887,-0.229095612260552,0.064,0.065,1,"9: TRDV1+ CTL-like"
"ENSG00000291299",0.107056832722,0.229071592717967,0.025,0.018,1,"9: TRDV1+ CTL-like"
"ZNF445",0.173985056536137,-0.229038433953572,0.075,0.078,1,"9: TRDV1+ CTL-like"
"CCDC120",0.559189582479366,-0.229012971820628,0.019,0.022,1,"9: TRDV1+ CTL-like"
"LINC01588",0.21826047441951,-0.228984108178584,0.046,0.05,1,"9: TRDV1+ CTL-like"
"ITGB3BP",0.374498582746767,0.228953149912616,0.089,0.07,1,"9: TRDV1+ CTL-like"
"ENSG00000273338",0.987731577888291,0.228878604333439,0.013,0.011,1,"9: TRDV1+ CTL-like"
"SLC26A2",0.759206841020111,-0.228870391205731,0.032,0.031,1,"9: TRDV1+ CTL-like"
"ZNF780B",0.551914682829526,0.228830315732124,0.075,0.061,1,"9: TRDV1+ CTL-like"
"EFCAB7",0.440596607702303,0.22882716623189,0.051,0.04,1,"9: TRDV1+ CTL-like"
"ZNF155",0.453620615432011,0.228816098551242,0.031,0.026,1,"9: TRDV1+ CTL-like"
"PAXIP1-AS2",0.411204178425222,-0.228790576334898,0.036,0.04,1,"9: TRDV1+ CTL-like"
"TGFBRAP1",0.506426581960033,0.228758279085882,0.063,0.052,1,"9: TRDV1+ CTL-like"
"XKR8",0.695567350801032,-0.228706716207537,0.059,0.058,1,"9: TRDV1+ CTL-like"
"GDF11",0.512222723976676,-0.22864624112233,0.03,0.033,1,"9: TRDV1+ CTL-like"
"TRIT1",0.260972755301817,-0.228645247129086,0.067,0.071,1,"9: TRDV1+ CTL-like"
"LINC00526",0.839471309403243,-0.22845168474301,0.012,0.012,1,"9: TRDV1+ CTL-like"
"BTBD6",0.0648881218183616,0.228333602235156,0.183,0.143,1,"9: TRDV1+ CTL-like"
"EML1",0.268299163737876,-0.228319238992874,0.011,0.014,1,"9: TRDV1+ CTL-like"
"SCARB2",0.0821266958094224,0.228291636730414,0.098,0.075,1,"9: TRDV1+ CTL-like"
"YPEL3",0.00343515742179905,-0.228261081167391,0.751,0.754,1,"9: TRDV1+ CTL-like"
"FILIP1L",0.564249758949774,0.228206779120371,0.049,0.047,1,"9: TRDV1+ CTL-like"
"RNF41",0.135982086982641,-0.228130619403065,0.123,0.13,1,"9: TRDV1+ CTL-like"
"KHK",0.486637758869802,-0.228102858334359,0.016,0.019,1,"9: TRDV1+ CTL-like"
"H2AC15",0.377662769662095,-0.22807300037336,0.026,0.028,1,"9: TRDV1+ CTL-like"
"ZNF181",0.500658312543043,-0.228011506491986,0.043,0.045,1,"9: TRDV1+ CTL-like"
"PRDX4",0.436734053040995,-0.227957184361239,0.08,0.083,1,"9: TRDV1+ CTL-like"
"GOLGA3",0.410613438971922,0.227814417422027,0.148,0.119,1,"9: TRDV1+ CTL-like"
"RAB28",0.183259865240486,0.227812494401511,0.185,0.144,1,"9: TRDV1+ CTL-like"
"PPP2R5B",0.55269028644012,-0.227746698759367,0.063,0.067,1,"9: TRDV1+ CTL-like"
"EIF2AK4",0.451034602184495,-0.227712200729067,0.069,0.072,1,"9: TRDV1+ CTL-like"
"ENSG00000284707",0.0229743934714111,0.227704089266351,0.156,0.119,1,"9: TRDV1+ CTL-like"
"XYLT1",0.0228709929219153,0.227642231100835,0.183,0.139,1,"9: TRDV1+ CTL-like"
"LMAN2L",0.111855529519697,0.227617124320378,0.036,0.025,1,"9: TRDV1+ CTL-like"
"TRMT10C",0.319908223296187,-0.227613618438546,0.157,0.161,1,"9: TRDV1+ CTL-like"
"CTBP1-DT",0.0288432468219901,0.227603630628643,0.061,0.044,1,"9: TRDV1+ CTL-like"
"FAM78A",0.0320077987108183,0.22745280433806,0.158,0.125,1,"9: TRDV1+ CTL-like"
"OFD1",0.0790042210785449,-0.227405666268815,0.219,0.229,1,"9: TRDV1+ CTL-like"
"BCL7A",0.877836075095274,-0.227262453077348,0.017,0.017,1,"9: TRDV1+ CTL-like"
"PSMD10",0.32088729549194,0.227230377574925,0.125,0.1,1,"9: TRDV1+ CTL-like"
"YBX3",0.082466551665769,-0.227177371280021,0.125,0.128,1,"9: TRDV1+ CTL-like"
"ENSG00000288528",0.320423684763366,0.227157024143001,0.057,0.043,1,"9: TRDV1+ CTL-like"
"WIPF2",0.209626911941431,0.227050847192597,0.163,0.127,1,"9: TRDV1+ CTL-like"
"TUBA1C",0.0652279853099364,-0.227006084827191,0.125,0.135,1,"9: TRDV1+ CTL-like"
"LINC01934",0.0367576990056471,0.226989683365813,0.11,0.08,1,"9: TRDV1+ CTL-like"
"LRRC56",0.687815682774918,0.226932134589402,0.014,0.013,1,"9: TRDV1+ CTL-like"
"UBE2Q2",0.0336563182093427,0.22691306153285,0.313,0.255,1,"9: TRDV1+ CTL-like"
"TRIM36",0.976527559437781,0.226873260938928,0.013,0.01,1,"9: TRDV1+ CTL-like"
"BAX",0.0104811899403734,-0.226865285132697,0.387,0.381,1,"9: TRDV1+ CTL-like"
"PDRG1",0.252012556759348,-0.226825777132491,0.082,0.089,1,"9: TRDV1+ CTL-like"
"WDSUB1",0.304239966703112,-0.226613754708569,0.073,0.076,1,"9: TRDV1+ CTL-like"
"PAK1",0.848875457822939,0.226435209457331,0.065,0.052,1,"9: TRDV1+ CTL-like"
"MTMR4",0.881211504126459,-0.226410871317324,0.054,0.052,1,"9: TRDV1+ CTL-like"
"PPP4R1",0.523219849046971,0.226394940822926,0.122,0.106,1,"9: TRDV1+ CTL-like"
"KIF27",0.289606098821807,-0.226364193907601,0.056,0.062,1,"9: TRDV1+ CTL-like"
"IER3",0.336564355078232,-0.226352747667165,0.047,0.052,1,"9: TRDV1+ CTL-like"
"ENSG00000282917",0.973445801951341,0.226227370053448,0.012,0.01,1,"9: TRDV1+ CTL-like"
"ABTB1",0.356515025694529,-0.226205817006724,0.206,0.216,1,"9: TRDV1+ CTL-like"
"TANK-AS1",0.16469392556167,0.226146639421656,0.122,0.099,1,"9: TRDV1+ CTL-like"
"LINC01004",0.322352283511958,0.226029581636726,0.099,0.078,1,"9: TRDV1+ CTL-like"
"MLXIP",0.46144663332498,0.226021497334737,0.099,0.082,1,"9: TRDV1+ CTL-like"
"ENSG00000291188",0.486824099942831,0.226005842681533,0.142,0.117,1,"9: TRDV1+ CTL-like"
"LINC02968",0.213144182424881,0.225991086562643,0.062,0.046,1,"9: TRDV1+ CTL-like"
"ENSG00000291066",0.758400563631477,0.225989741724734,0.105,0.087,1,"9: TRDV1+ CTL-like"
"PRMT1",0.00467887899412156,-0.225979248538692,0.297,0.303,1,"9: TRDV1+ CTL-like"
"MPHOSPH6",0.113956828061728,-0.225959999462711,0.091,0.092,1,"9: TRDV1+ CTL-like"
"PMEPA1",0.0385144254454964,0.225959375206085,0.282,0.23,1,"9: TRDV1+ CTL-like"
"PBX4",0.0246260865279506,0.22593153875615,0.153,0.12,1,"9: TRDV1+ CTL-like"
"MLC1",0.791344725592171,-0.225900495254943,0.031,0.03,1,"9: TRDV1+ CTL-like"
"ENSG00000272768",0.972008769380852,0.22580441350996,0.011,0.009,1,"9: TRDV1+ CTL-like"
"TRAPPC2L",0.227278924767937,-0.225730289105017,0.173,0.182,1,"9: TRDV1+ CTL-like"
"ADAT3",0.677209721604921,-0.225707765776635,0.052,0.055,1,"9: TRDV1+ CTL-like"
"C2CD5",0.383492728355177,0.225653964604245,0.138,0.109,1,"9: TRDV1+ CTL-like"
"RNF135",0.184328242668121,0.22564355109229,0.067,0.051,1,"9: TRDV1+ CTL-like"
"TBCK",0.231577961978397,0.22558490485451,0.152,0.128,1,"9: TRDV1+ CTL-like"
"RRNAD1",0.543959918065053,0.225529514377986,0.017,0.013,1,"9: TRDV1+ CTL-like"
"TIMM29",0.357346897844067,-0.225514424476715,0.082,0.087,1,"9: TRDV1+ CTL-like"
"PTRHD1",0.0632894704325833,-0.225466295105328,0.179,0.193,1,"9: TRDV1+ CTL-like"
"TTC27",0.859295479093975,0.225464379981259,0.08,0.065,1,"9: TRDV1+ CTL-like"
"COPS4",0.183417912161294,0.225397090948835,0.186,0.152,1,"9: TRDV1+ CTL-like"
"LINC01135",0.332036283559858,-0.225328782565041,0.032,0.034,1,"9: TRDV1+ CTL-like"
"MLLT10",0.136643459607447,0.225317758472685,0.203,0.164,1,"9: TRDV1+ CTL-like"
"PXK",0.275448181538473,0.225279139494627,0.172,0.136,1,"9: TRDV1+ CTL-like"
"DCAF1",0.121375512108778,0.225191857164306,0.113,0.096,1,"9: TRDV1+ CTL-like"
"TRIB3",0.499070908056024,0.225141013643231,0.041,0.033,1,"9: TRDV1+ CTL-like"
"COQ8B",0.400394527362918,-0.225109294416482,0.086,0.089,1,"9: TRDV1+ CTL-like"
"SEC14L2",0.644859519344638,-0.225092559835723,0.013,0.016,1,"9: TRDV1+ CTL-like"
"LRRC42",0.60365037981325,-0.22484255895493,0.045,0.047,1,"9: TRDV1+ CTL-like"
"RPL23AP7",0.378330793749776,0.224691009361354,0.112,0.088,1,"9: TRDV1+ CTL-like"
"CRTC3-AS1",0.840838719424292,-0.224688595011413,0.012,0.012,1,"9: TRDV1+ CTL-like"
"BRPF1",0.233894822340879,0.224675012274663,0.089,0.069,1,"9: TRDV1+ CTL-like"
"F8",0.604844286549702,0.224655477432411,0.021,0.015,1,"9: TRDV1+ CTL-like"
"STK32C",0.64076711241676,-0.224525404311359,0.05,0.053,1,"9: TRDV1+ CTL-like"
"C1orf162",0.14952164846857,-0.224411994451513,0.028,0.034,1,"9: TRDV1+ CTL-like"
"KIAA1671",0.365541425802803,0.224404109360868,0.151,0.125,1,"9: TRDV1+ CTL-like"
"LINC02325",0.6481847805677,-0.224327790161288,0.018,0.018,1,"9: TRDV1+ CTL-like"
"ARMCX6",0.0163508584819145,-0.224169772642139,0.083,0.096,1,"9: TRDV1+ CTL-like"
"LZTS2",0.858335110327051,-0.224098749753983,0.028,0.03,1,"9: TRDV1+ CTL-like"
"FAM131A",0.765872545522909,0.224072899024854,0.031,0.026,1,"9: TRDV1+ CTL-like"
"RIMOC1",0.342622653314953,0.224022253844302,0.097,0.077,1,"9: TRDV1+ CTL-like"
"ITGAV",0.0813196142281272,0.224013925134055,0.124,0.092,1,"9: TRDV1+ CTL-like"
"TMEM62",0.469521659475359,0.223972448287037,0.119,0.095,1,"9: TRDV1+ CTL-like"
"SLC2A13",0.530654623380065,-0.223916011228434,0.091,0.094,1,"9: TRDV1+ CTL-like"
"SUCLA2",0.204870563248886,0.223893377992164,0.16,0.132,1,"9: TRDV1+ CTL-like"
"LINC00861",0.00373786125651391,-0.223878304936869,0.337,0.316,1,"9: TRDV1+ CTL-like"
"B3GALT4",0.361291825919244,-0.223862549658235,0.123,0.129,1,"9: TRDV1+ CTL-like"
"ATG2B",0.11986686197456,0.223802729518629,0.134,0.104,1,"9: TRDV1+ CTL-like"
"NSDHL",0.11528964099283,-0.22370847405838,0.041,0.043,1,"9: TRDV1+ CTL-like"
"PURB",0.271160700214029,-0.223666945561563,0.075,0.076,1,"9: TRDV1+ CTL-like"
"ENTR1",0.549763925559134,-0.223638299290854,0.073,0.073,1,"9: TRDV1+ CTL-like"
"ZNF222",0.789205133435074,-0.223570178035925,0.019,0.019,1,"9: TRDV1+ CTL-like"
"WASHC3",0.186421603894319,-0.223535712921775,0.181,0.184,1,"9: TRDV1+ CTL-like"
"NADK2",0.906860310867774,0.223520984899526,0.057,0.048,1,"9: TRDV1+ CTL-like"
"TMEM14C",0.277846677200757,-0.223471991725013,0.093,0.094,1,"9: TRDV1+ CTL-like"
"ZNF831",0.0636387502560358,0.223467927869773,0.157,0.121,1,"9: TRDV1+ CTL-like"
"CHTF18",0.166280520458526,0.223446954978466,0.034,0.025,1,"9: TRDV1+ CTL-like"
"FOXK2",0.161924530168201,0.223305237680577,0.145,0.115,1,"9: TRDV1+ CTL-like"
"NOL9",0.404891418869903,-0.223175998550768,0.101,0.103,1,"9: TRDV1+ CTL-like"
"SNHG9",0.708623836388108,-0.22301212649929,0.108,0.113,1,"9: TRDV1+ CTL-like"
"ATAD2B",0.0750142973680765,0.223000427005061,0.262,0.223,1,"9: TRDV1+ CTL-like"
"AL035530.2",0.00902803855323632,0.222997732340934,0.011,0.012,1,"9: TRDV1+ CTL-like"
"MED26",0.0794942428942917,-0.222936031089034,0.123,0.123,1,"9: TRDV1+ CTL-like"
"PRDX2",0.174724471340401,-0.222835903657678,0.177,0.186,1,"9: TRDV1+ CTL-like"
"FAM185A",0.350935148298807,-0.222830236789767,0.045,0.043,1,"9: TRDV1+ CTL-like"
"TPM4",0.0163671757608316,0.222776469796146,0.265,0.206,1,"9: TRDV1+ CTL-like"
"ECH1",0.050086757668688,-0.22274057842172,0.276,0.29,1,"9: TRDV1+ CTL-like"
"SLX4",0.308213164541888,-0.222730747139562,0.03,0.033,1,"9: TRDV1+ CTL-like"
"OXSM",0.532507417410131,0.222696927890312,0.06,0.052,1,"9: TRDV1+ CTL-like"
"INO80D",0.168403832254671,0.222621290752294,0.234,0.19,1,"9: TRDV1+ CTL-like"
"THAP6",0.0497136491011153,0.222551420692585,0.083,0.065,1,"9: TRDV1+ CTL-like"
"KHNYN",0.182742826516094,0.222478701949274,0.118,0.093,1,"9: TRDV1+ CTL-like"
"ENSG00000290856",0.159840326038251,0.222464356697451,0.066,0.05,1,"9: TRDV1+ CTL-like"
"SLC25A26",0.0819197497751946,0.222438617464305,0.183,0.16,1,"9: TRDV1+ CTL-like"
"PXN-AS1",0.490184573708475,-0.222424022911973,0.035,0.036,1,"9: TRDV1+ CTL-like"
"SFXN3",0.459177415869012,0.222305637157672,0.119,0.098,1,"9: TRDV1+ CTL-like"
"NAA35",0.112902362796706,0.222271648737234,0.172,0.133,1,"9: TRDV1+ CTL-like"
"SLC43A3",0.225013376624698,-0.222209236570976,0.051,0.047,1,"9: TRDV1+ CTL-like"
"ZSCAN32",0.599206852439517,-0.222191365336714,0.065,0.066,1,"9: TRDV1+ CTL-like"
