"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"HAUS1",0.400845694466695,0.133711867044235,0.082,0.081,1,"30: DN T cell_6"
"AL450352.1",0.991575934192073,0.133697242779239,0.012,0.014,1,"30: DN T cell_6"
"ENSG00000261267",0.704097148833697,0.133679858668192,0.02,0.014,1,"30: DN T cell_6"
"CCDC32",0.696606888073129,-0.133639912848,0.143,0.139,1,"30: DN T cell_6"
"MACIR",0.984802488936128,0.133611462275839,0.012,0.008,1,"30: DN T cell_6"
"KLHDC10",0.00703717962133669,0.133548872058777,0.139,0.095,1,"30: DN T cell_6"
"MTERF1",0.837489134559396,0.133539102529623,0.086,0.085,1,"30: DN T cell_6"
"RNF115",0.744111588838851,0.133525980310534,0.38,0.337,1,"30: DN T cell_6"
"PCGF1",0.540791273036441,0.133469017115722,0.127,0.101,1,"30: DN T cell_6"
"TRIM33",0.676652476046195,-0.133435064198272,0.241,0.242,1,"30: DN T cell_6"
"GAS7",0.223203872738917,-0.133430850998766,0.241,0.22,1,"30: DN T cell_6"
"BORA",0.731894881501856,-0.133426984173179,0.029,0.03,1,"30: DN T cell_6"
"STK11",0.880066603885688,0.133364775765654,0.122,0.103,1,"30: DN T cell_6"
"WDR6",0.703629746148571,-0.133361126203579,0.131,0.129,1,"30: DN T cell_6"
"NASP",0.73731830529325,-0.133276916085779,0.363,0.343,1,"30: DN T cell_6"
"ATP6V0E2",0.985493822719128,0.133253945934194,0.122,0.117,1,"30: DN T cell_6"
"BX284668.5",0.689615382212009,0.133232662477373,0.029,0.024,1,"30: DN T cell_6"
"RBMS1",0.697703680517047,0.133220815098026,0.445,0.391,1,"30: DN T cell_6"
"PCGF5",0.417502315979692,0.133192695654276,0.322,0.3,1,"30: DN T cell_6"
"CDK16",0.894043339697836,0.13319154132804,0.135,0.123,1,"30: DN T cell_6"
"TNPO2",0.785113486063861,-0.13312314324235,0.045,0.046,1,"30: DN T cell_6"
"RPL9",0.0147196588219889,-0.133034013709628,0.89,0.891,1,"30: DN T cell_6"
"PHRF1",0.836876459001914,-0.132942300310418,0.09,0.083,1,"30: DN T cell_6"
"BRF1",0.7996816662615,-0.132911157477356,0.159,0.163,1,"30: DN T cell_6"
"ZNF628",0.849048819102354,-0.132910558940524,0.037,0.044,1,"30: DN T cell_6"
"KDM3B",0.414901193519007,0.132871199683696,0.204,0.188,1,"30: DN T cell_6"
"KIAA0319L",0.0180750918016067,0.132728361195422,0.163,0.129,1,"30: DN T cell_6"
"TPT1-AS1",0.950023320659031,0.132712686574702,0.127,0.115,1,"30: DN T cell_6"
"IL2RB",0.309014063914159,0.132690163561273,0.629,0.613,1,"30: DN T cell_6"
"UBE2D2",0.644281022449357,0.132646274063427,0.653,0.599,1,"30: DN T cell_6"
"EEA1",0.00551674642550206,0.132599521844539,0.216,0.133,1,"30: DN T cell_6"
"SF3B2",0.408896482454156,-0.132570326149,0.555,0.567,1,"30: DN T cell_6"
"CSGALNACT1",0.0345370487700155,-0.13255395108437,0.094,0.127,1,"30: DN T cell_6"
"HIBCH",0.362979968015072,0.132545759571178,0.18,0.137,1,"30: DN T cell_6"
"ABL1",0.89853633659386,0.132399023144811,0.11,0.103,1,"30: DN T cell_6"
"TPRA1",0.82139625025293,0.132398039840344,0.147,0.131,1,"30: DN T cell_6"
"AP002748.4",0.630894634256123,-0.132310179351294,0.012,0.018,1,"30: DN T cell_6"
"PCSK7",0.923415573543731,-0.13230575913592,0.22,0.22,1,"30: DN T cell_6"
"CITED2",0.692670360447812,0.132281362695763,0.359,0.341,1,"30: DN T cell_6"
"COG1",0.802599616178428,0.13227787955021,0.082,0.079,1,"30: DN T cell_6"
"PIK3CA",0.256083861735981,-0.132154505580856,0.2,0.179,1,"30: DN T cell_6"
"SLFN5",0.174075527060968,0.132146030079976,0.682,0.593,1,"30: DN T cell_6"
"MTF1",0.248089380145587,0.132066671527377,0.086,0.06,1,"30: DN T cell_6"
"HELZ",0.511464367454925,-0.132054973229569,0.355,0.381,1,"30: DN T cell_6"
"AKIRIN2",0.871364401343619,-0.131959818863065,0.29,0.284,1,"30: DN T cell_6"
"COX18",0.805489905406515,0.131958188870774,0.033,0.022,1,"30: DN T cell_6"
"GID4",0.896893347596356,0.131939015507305,0.082,0.073,1,"30: DN T cell_6"
"MBOAT2",0.807344460427991,-0.131936912795243,0.012,0.01,1,"30: DN T cell_6"
"RNF13",0.0429673442802105,-0.131910577837433,0.241,0.212,1,"30: DN T cell_6"
"BAG6",0.771942438459952,0.131901878478367,0.245,0.21,1,"30: DN T cell_6"
"RGS3",0.443001598660819,0.131837498501539,0.282,0.226,1,"30: DN T cell_6"
"MFSD14A",0.950404651096958,-0.131765629459439,0.184,0.175,1,"30: DN T cell_6"
"ALG2",0.660547269643675,-0.131758339798706,0.098,0.107,1,"30: DN T cell_6"
"PELI1",0.458959646176931,0.131755362142085,0.11,0.081,1,"30: DN T cell_6"
"IFT57",0.333696185665868,0.131739022566137,0.086,0.077,1,"30: DN T cell_6"
"HYAL2",0.89279415277282,0.131727790324399,0.012,0.008,1,"30: DN T cell_6"
"CD46",0.786826425581333,0.131694544863407,0.388,0.335,1,"30: DN T cell_6"
"BRF2",0.968447674887123,-0.131671000957821,0.049,0.046,1,"30: DN T cell_6"
"MARCHF9",0.915595125631408,0.131572005806915,0.073,0.062,1,"30: DN T cell_6"
"NSUN4",0.746681758742003,-0.131557072810515,0.057,0.044,1,"30: DN T cell_6"
"CCDC61",0.915391578934647,-0.131518629555824,0.049,0.046,1,"30: DN T cell_6"
"ANO6",0.848569982590704,-0.131493554249547,0.171,0.165,1,"30: DN T cell_6"
"RCCD1",0.932365160044779,0.131490998298838,0.016,0.014,1,"30: DN T cell_6"
"CMSS1",0.648769581196679,-0.131456900166852,0.086,0.071,1,"30: DN T cell_6"
"CHD6",0.616233795276746,0.131327951055851,0.208,0.19,1,"30: DN T cell_6"
"SPATA2",0.993928306452688,0.131322329173295,0.033,0.03,1,"30: DN T cell_6"
"STX8",0.463789523181674,0.13122259942678,0.306,0.284,1,"30: DN T cell_6"
"UBE3C",0.942358119315223,-0.131215461631168,0.135,0.131,1,"30: DN T cell_6"
"SENP1",0.802103297642901,-0.131142111066522,0.098,0.103,1,"30: DN T cell_6"
"COQ4",0.669598968298129,-0.131135201554524,0.176,0.161,1,"30: DN T cell_6"
"DHX58",0.987673990974471,0.130998677158843,0.033,0.03,1,"30: DN T cell_6"
"PIK3R3",0.585353477907527,-0.130954990645543,0.041,0.036,1,"30: DN T cell_6"
"S100A6",0.336106875994427,-0.130917001690003,0.576,0.613,1,"30: DN T cell_6"
"SLC35B3",0.64371533726414,0.130911419768633,0.094,0.075,1,"30: DN T cell_6"
"NUDT21",0.119588136098615,-0.130855203533437,0.261,0.232,1,"30: DN T cell_6"
"ULK1",0.757967926601781,-0.130693922162049,0.09,0.087,1,"30: DN T cell_6"
"SECISBP2L",0.12643187943051,0.130656609200669,0.351,0.268,1,"30: DN T cell_6"
"NKIRAS1",0.928513852460203,-0.130652528026619,0.033,0.034,1,"30: DN T cell_6"
"MPP7",0.454922134384961,-0.130614858721472,0.159,0.167,1,"30: DN T cell_6"
"CXorf38",0.938405763729622,0.130605137576081,0.192,0.175,1,"30: DN T cell_6"
"TRMT10C",0.793915923713243,-0.130559952560773,0.151,0.155,1,"30: DN T cell_6"
"ZNF69",0.973222742286928,-0.130493587603318,0.024,0.026,1,"30: DN T cell_6"
"MAP3K14-AS1",0.745832514119249,-0.130481199770609,0.02,0.022,1,"30: DN T cell_6"
"C2orf68",0.973878312206109,-0.130467872947767,0.131,0.131,1,"30: DN T cell_6"
"ITPR3",0.994926455329563,-0.130341758486791,0.11,0.099,1,"30: DN T cell_6"
"FCGRT",0.925222888684787,-0.130254934078472,0.029,0.032,1,"30: DN T cell_6"
"MTERF4",0.732108398247259,0.130224681413048,0.143,0.143,1,"30: DN T cell_6"
"DPP7",0.877284206844429,-0.130082307322859,0.424,0.423,1,"30: DN T cell_6"
"ABHD6",0.54233128204198,0.13006566500843,0.049,0.03,1,"30: DN T cell_6"
"DNAJB6",0.258029990241439,-0.13003158716408,0.563,0.524,1,"30: DN T cell_6"
"BOK",0.289377940938479,-0.13000577266307,0.012,0.02,1,"30: DN T cell_6"
"LAMTOR4",0.26457252189679,-0.129977460788042,0.506,0.478,1,"30: DN T cell_6"
"TFDP1",0.933633439649125,0.129952061581659,0.139,0.121,1,"30: DN T cell_6"
"HDHD2",0.745939051571521,-0.129941335826472,0.086,0.077,1,"30: DN T cell_6"
"CDPF1",0.807702126239087,-0.129925357663252,0.037,0.044,1,"30: DN T cell_6"
"NCR3",0.475008700232458,-0.129782982793385,0.114,0.095,1,"30: DN T cell_6"
"RAB11B",0.79886600566016,-0.129743252345262,0.437,0.431,1,"30: DN T cell_6"
"PSMD2",0.0725424940659753,0.12970949729533,0.318,0.25,1,"30: DN T cell_6"
"TNFAIP3",0.756379978755615,-0.129681957440491,0.747,0.758,1,"30: DN T cell_6"
"RPL24",0.183944165184201,-0.129669188748529,0.955,0.964,1,"30: DN T cell_6"
"CDIP1",0.566738522408472,0.129651284403048,0.155,0.139,1,"30: DN T cell_6"
"EED",0.859606425560717,-0.129645968527593,0.106,0.105,1,"30: DN T cell_6"
"TUBG1",0.916453443164875,0.129624503170134,0.029,0.026,1,"30: DN T cell_6"
"ZNF511",0.929476518691004,-0.129564928233105,0.143,0.129,1,"30: DN T cell_6"
"FGD5-AS1",0.500303346057911,-0.129482996021764,0.122,0.113,1,"30: DN T cell_6"
"DDX6",0.17462446602154,0.129477825324957,0.616,0.516,1,"30: DN T cell_6"
"NDUFB5",0.776962155453498,0.129413568117304,0.18,0.161,1,"30: DN T cell_6"
"PDE4D",0.763199245808525,-0.129407592142286,0.547,0.56,1,"30: DN T cell_6"
"TRGJP1",0.7250495130192,-0.129391158122406,0.02,0.016,1,"30: DN T cell_6"
"AC245297.3",0.681255548203112,-0.129390665463094,0.237,0.23,1,"30: DN T cell_6"
"VOPP1",0.216091123996952,0.129342735663183,0.359,0.284,1,"30: DN T cell_6"
"BISPR",0.750880833567275,-0.129331527218492,0.122,0.113,1,"30: DN T cell_6"
"HIST2H2AC",0.963978671305798,0.129281671410797,0.073,0.065,1,"30: DN T cell_6"
"STK24",0.712259177013683,-0.129281156504695,0.241,0.236,1,"30: DN T cell_6"
"HLA-F",0.434924107478917,-0.129195210154134,0.714,0.692,1,"30: DN T cell_6"
"DDX18",0.483748638635281,-0.129153371643102,0.384,0.407,1,"30: DN T cell_6"
"SNRPA1",0.546790725030846,-0.129151995955456,0.245,0.24,1,"30: DN T cell_6"
"PRKCH",0.650436215545531,-0.129127607030696,0.755,0.756,1,"30: DN T cell_6"
"SEC23A",0.798023577245535,0.129122373527274,0.106,0.095,1,"30: DN T cell_6"
"GPRASP1",0.907883590673155,-0.129058815338033,0.016,0.014,1,"30: DN T cell_6"
"RGS10",0.610375835877952,-0.129000367263169,0.212,0.214,1,"30: DN T cell_6"
"CDK17",0.0514203781236041,0.128985421901364,0.527,0.413,1,"30: DN T cell_6"
"CHAC2",0.910537621959949,0.128937776573219,0.024,0.026,1,"30: DN T cell_6"
"TMEM106B",0.838707451176278,0.128897226935174,0.18,0.149,1,"30: DN T cell_6"
"REPS1",0.691321737403,-0.128841169158822,0.135,0.145,1,"30: DN T cell_6"
"GPR25",0.978063558573514,0.128811013984967,0.037,0.036,1,"30: DN T cell_6"
"ZNF398",0.291866676132685,-0.128789650751559,0.086,0.075,1,"30: DN T cell_6"
"IWS1",0.903781867683485,-0.128789643873025,0.167,0.167,1,"30: DN T cell_6"
"OTULIN",0.924323458268715,0.128725267418485,0.339,0.298,1,"30: DN T cell_6"
"AOAH",0.0383599175433084,0.128713580593781,0.845,0.802,1,"30: DN T cell_6"
"KDM7A",0.777302996599463,0.128630639664746,0.286,0.274,1,"30: DN T cell_6"
"CNN2",0.966462316059196,0.128548855282897,0.261,0.236,1,"30: DN T cell_6"
"INPP5F",0.96618238954189,-0.128386261079281,0.029,0.034,1,"30: DN T cell_6"
"EML2",0.556601848440854,-0.128376103476829,0.18,0.161,1,"30: DN T cell_6"
"PLET1",0.987069010649878,0.128364165213047,0.012,0.01,1,"30: DN T cell_6"
"RORA",0.904056323711568,-0.128346093306106,0.547,0.554,1,"30: DN T cell_6"
"ZMPSTE24",0.749170480789443,-0.128325483203793,0.106,0.093,1,"30: DN T cell_6"
"CAND1",0.730999491960681,-0.128242101195304,0.245,0.24,1,"30: DN T cell_6"
"NUB1",0.0174942819868394,0.128196636139219,0.388,0.304,1,"30: DN T cell_6"
"PPP1CA",0.142668071338444,0.128177409492206,0.759,0.659,1,"30: DN T cell_6"
"AP1S2",0.467860770409684,0.128175052120977,0.196,0.163,1,"30: DN T cell_6"
"TRIM65",0.990054635558803,0.128098689585787,0.041,0.036,1,"30: DN T cell_6"
"ITK",0.00877619526530513,0.128056695976272,0.42,0.321,1,"30: DN T cell_6"
"ISCA1",0.473882219207399,-0.128003318797077,0.229,0.222,1,"30: DN T cell_6"
"NR1H2",0.691697515201118,0.127982687475609,0.294,0.246,1,"30: DN T cell_6"
"ZNF526",0.883437096970884,-0.127910142833652,0.045,0.042,1,"30: DN T cell_6"
"MANF",0.422567835570097,-0.127777634489067,0.249,0.22,1,"30: DN T cell_6"
"CLEC16A",0.826917335250929,0.127748320072723,0.098,0.081,1,"30: DN T cell_6"
"HS2ST1",0.755379720942167,-0.12770791324895,0.098,0.099,1,"30: DN T cell_6"
"ACTR1B",0.409300172626488,-0.127672963672908,0.163,0.175,1,"30: DN T cell_6"
"IFI44",0.193593314324639,-0.127670518778576,0.131,0.151,1,"30: DN T cell_6"
"TRAF3",0.0568291551015586,-0.127620192736536,0.22,0.196,1,"30: DN T cell_6"
"FGD3",0.16621995643166,0.127613990335879,0.445,0.413,1,"30: DN T cell_6"
"CRIPT",0.640854488841875,-0.127603997469175,0.184,0.2,1,"30: DN T cell_6"
"HDAC1",0.865996501290105,-0.127587997825689,0.347,0.345,1,"30: DN T cell_6"
"SCLY",0.195736812017891,0.127572335004356,0.082,0.056,1,"30: DN T cell_6"
"ARHGAP9",0.524600985296103,0.12755746591282,0.771,0.7,1,"30: DN T cell_6"
"TRMT2B",0.84215213181282,-0.127540098822027,0.053,0.058,1,"30: DN T cell_6"
"ITGB1",0.525782987808681,0.127520429695948,0.604,0.536,1,"30: DN T cell_6"
"BZW2",0.614048767759837,-0.127407308649935,0.078,0.081,1,"30: DN T cell_6"
"MYO9B",0.830499596901543,-0.127378141448496,0.347,0.341,1,"30: DN T cell_6"
"SSB",0.762041138920085,0.127363426910878,0.314,0.274,1,"30: DN T cell_6"
"MPPE1",0.725102507444853,-0.127336560260085,0.147,0.133,1,"30: DN T cell_6"
"HNRNPF",0.274616201133095,-0.127326543026856,0.686,0.71,1,"30: DN T cell_6"
"JMJD1C",0.626114084698264,0.127308419601791,0.416,0.359,1,"30: DN T cell_6"
"PIGX",0.439494572328555,0.127296455946189,0.192,0.159,1,"30: DN T cell_6"
"DENND4C",0.851186262547696,0.127240071643602,0.376,0.329,1,"30: DN T cell_6"
"BTG1",0.303275153527462,-0.127212824484451,0.988,0.976,1,"30: DN T cell_6"
"FCGR3A",0.140506033853908,0.127159673254145,0.596,0.522,1,"30: DN T cell_6"
"EMB",0.85846145718187,0.1271356283522,0.318,0.272,1,"30: DN T cell_6"
"MRPL19",0.885567286207465,0.127134873592041,0.147,0.127,1,"30: DN T cell_6"
"MKNK1",0.157202392819907,0.127019548078025,0.122,0.087,1,"30: DN T cell_6"
"TBC1D10C",0.0683527972886191,-0.127004644733394,0.51,0.567,1,"30: DN T cell_6"
"FBRSL1",0.987328138542448,-0.127002853164531,0.086,0.083,1,"30: DN T cell_6"
"RPL19",0.0143666948690631,-0.126991139686252,1,0.998,1,"30: DN T cell_6"
"WDR91",0.926573603068959,-0.126963988818462,0.041,0.036,1,"30: DN T cell_6"
"EVL",0.282788689270792,-0.126797336051946,0.829,0.865,1,"30: DN T cell_6"
"PEX3",0.719240249296649,0.126782667883257,0.135,0.107,1,"30: DN T cell_6"
"TMEM170A",0.39558271039657,-0.12674805251349,0.135,0.143,1,"30: DN T cell_6"
"CYTOR",0.676848136881285,-0.126664160994722,0.265,0.25,1,"30: DN T cell_6"
"NAPRT",0.76319572397079,-0.126628768812568,0.065,0.071,1,"30: DN T cell_6"
"ERG28",0.755857815292244,0.126602373872666,0.118,0.095,1,"30: DN T cell_6"
"WEE1",0.945181987906842,-0.126538991301897,0.061,0.058,1,"30: DN T cell_6"
"IDH3A",0.911653916040697,0.126534702396121,0.094,0.083,1,"30: DN T cell_6"
"TFAM",0.0293098727646062,-0.126521251614106,0.196,0.173,1,"30: DN T cell_6"
"BAALC",0.75022362138959,0.126502315692969,0.02,0.014,1,"30: DN T cell_6"
"ARMH3",0.449444118369504,0.12645041254801,0.11,0.081,1,"30: DN T cell_6"
"MKS1",0.820805214033606,0.126289938617957,0.016,0.012,1,"30: DN T cell_6"
"HDAC5",0.564577673533948,0.126273374791847,0.135,0.121,1,"30: DN T cell_6"
"AL035530.2",0.815660317696873,0.126240980307169,0.033,0.03,1,"30: DN T cell_6"
"NLRC3",0.117665233890191,0.126200818155854,0.302,0.24,1,"30: DN T cell_6"
"RPL10",0.0130336571214514,-0.126175126532551,0.996,0.998,1,"30: DN T cell_6"
"ADARB2",0.650525879090466,0.126135615582795,0.012,0.008,1,"30: DN T cell_6"
"LINC02084",0.994649319500542,-0.126115196297511,0.122,0.123,1,"30: DN T cell_6"
"CYTIP",0.295665961268198,0.126106757268514,0.633,0.556,1,"30: DN T cell_6"
"TSTA3",0.701538740534591,0.126100560583533,0.102,0.087,1,"30: DN T cell_6"
"SMG6",0.112168016995473,0.12602423335374,0.176,0.125,1,"30: DN T cell_6"
"CXCL8",0.885491290301199,-0.126018967839661,0.024,0.024,1,"30: DN T cell_6"
"RPS10",0.547432281362079,0.12600024417917,0.51,0.49,1,"30: DN T cell_6"
"DIMT1",0.745154279853617,-0.125984282814042,0.122,0.115,1,"30: DN T cell_6"
"TMEM120B",0.860204736867835,0.12587528910347,0.078,0.071,1,"30: DN T cell_6"
"CZIB",0.765878820471973,0.125777329637217,0.171,0.157,1,"30: DN T cell_6"
"RBCK1",0.234548833881293,0.125763800710606,0.392,0.325,1,"30: DN T cell_6"
"MAP3K3",0.707776517831339,0.125724310493466,0.163,0.131,1,"30: DN T cell_6"
"R3HDM1",0.821240890625417,0.125714477170803,0.245,0.21,1,"30: DN T cell_6"
"NF1",0.825275497414766,-0.125711120998096,0.167,0.159,1,"30: DN T cell_6"
"FOXRED1",0.952810139654377,-0.125675733996871,0.037,0.038,1,"30: DN T cell_6"
"ZNF133",0.881828049437964,0.125659083275247,0.033,0.036,1,"30: DN T cell_6"
"MRPL22",0.826867012793457,-0.125647496559913,0.167,0.173,1,"30: DN T cell_6"
"RNF11",0.602524353390559,-0.125586779444844,0.114,0.127,1,"30: DN T cell_6"
"SHLD2",0.331533700691702,0.125581164240739,0.139,0.103,1,"30: DN T cell_6"
"MT-ATP8",0.693821870282803,-0.125432714562984,0.849,0.875,1,"30: DN T cell_6"
"NR1D2",0.560603811796169,0.125319324050396,0.192,0.161,1,"30: DN T cell_6"
"USP7",0.933905871936812,-0.125185748235995,0.176,0.161,1,"30: DN T cell_6"
"LIMA1",0.253247881149303,-0.125177721684623,0.029,0.034,1,"30: DN T cell_6"
"MRPL46",0.993921528161514,0.12515913644138,0.114,0.101,1,"30: DN T cell_6"
"OAZ2",0.915486433451461,-0.125152747139439,0.065,0.062,1,"30: DN T cell_6"
"SUCLG1",0.377919770660389,-0.125106050054242,0.224,0.2,1,"30: DN T cell_6"
"BTBD10",0.645230037527568,0.125102557675149,0.139,0.127,1,"30: DN T cell_6"
"CEP112",0.583803980180754,-0.125049791215806,0.033,0.028,1,"30: DN T cell_6"
"TMEM254",0.831210174421247,0.125030670834276,0.041,0.042,1,"30: DN T cell_6"
"CCM2",0.48925669740439,-0.124941940626282,0.388,0.421,1,"30: DN T cell_6"
"CSRP1",0.407733660458068,0.124918184824302,0.11,0.085,1,"30: DN T cell_6"
"YDJC",0.360745660265917,0.124899468240208,0.192,0.153,1,"30: DN T cell_6"
"RACK1",0.0397675016022991,-0.124861758306552,0.984,0.976,1,"30: DN T cell_6"
"ESCO1",0.996039446424208,-0.12480763001573,0.188,0.183,1,"30: DN T cell_6"
"SPACA9",0.73807364241983,-0.124732115276166,0.012,0.014,1,"30: DN T cell_6"
"ENSG00000228655",0.174255120296838,0.124706470415677,0.065,0.042,1,"30: DN T cell_6"
"CLASRP",0.834017379781115,0.124628110982854,0.135,0.111,1,"30: DN T cell_6"
"ATG5",0.0697888881103255,-0.124623603556094,0.278,0.244,1,"30: DN T cell_6"
"NSG1",0.74246887773556,0.124579991715484,0.012,0.006,1,"30: DN T cell_6"
"SNX15",0.431004463673625,-0.124573874757879,0.09,0.083,1,"30: DN T cell_6"
"SNX14",0.419372017712014,0.124559233500903,0.249,0.202,1,"30: DN T cell_6"
"TBCC",0.709946663031117,0.124536852849192,0.294,0.26,1,"30: DN T cell_6"
"TNFRSF14",0.737289325430056,0.124536406814069,0.518,0.486,1,"30: DN T cell_6"
"PACC1",0.670114603371023,-0.124479590905765,0.065,0.065,1,"30: DN T cell_6"
"VRK1",0.961079134687207,0.124414665654614,0.139,0.111,1,"30: DN T cell_6"
"LINC03009",0.985912312874642,0.124414042135057,0.09,0.077,1,"30: DN T cell_6"
"NDUFA8",0.769254870578524,-0.124392454310838,0.192,0.192,1,"30: DN T cell_6"
"PPP4R3A",0.392669243337897,0.124349553676696,0.335,0.294,1,"30: DN T cell_6"
"FOXK2",0.975197768391639,-0.124318251952759,0.082,0.077,1,"30: DN T cell_6"
"LRCH3",0.604194014276309,-0.124273674491984,0.233,0.234,1,"30: DN T cell_6"
"NECTIN3",0.932757075320281,0.124245401441589,0.02,0.016,1,"30: DN T cell_6"
"RNASEH2B",0.876844931997112,0.12422164171503,0.261,0.24,1,"30: DN T cell_6"
"PCNA",0.0423845271800083,0.124173840618219,0.065,0.083,1,"30: DN T cell_6"
"RNF144A",0.767753847512913,0.124154860304443,0.033,0.024,1,"30: DN T cell_6"
"C1QTNF6",0.696759208335825,0.124128964167197,0.029,0.02,1,"30: DN T cell_6"
"QARS1",0.873184629287378,-0.124115810112058,0.049,0.046,1,"30: DN T cell_6"
"RPS25",0.0517858021184391,-0.124099308035457,0.98,0.996,1,"30: DN T cell_6"
"FBXO5",0.56480858492015,-0.124058709157636,0.041,0.044,1,"30: DN T cell_6"
"P4HB",0.178384631410202,-0.124049712837247,0.453,0.423,1,"30: DN T cell_6"
"PABPN1",0.738649210060823,-0.124033972256642,0.547,0.554,1,"30: DN T cell_6"
"SCAF4",0.869769527777859,0.124006745689934,0.188,0.153,1,"30: DN T cell_6"
"UBXN7",0.688990867757062,0.123971517106402,0.204,0.167,1,"30: DN T cell_6"
"RANBP2",0.119302790997721,-0.123969926622006,0.282,0.248,1,"30: DN T cell_6"
"MIR181A2HG",0.651790622638723,0.123893218679532,0.151,0.133,1,"30: DN T cell_6"
"TMC8",0.369943896561682,0.123851513903279,0.327,0.298,1,"30: DN T cell_6"
"ATP6V0B",0.0334411330027099,0.123813209111422,0.412,0.417,1,"30: DN T cell_6"
"PPP1R9B",0.753598871128196,-0.123811474697265,0.082,0.073,1,"30: DN T cell_6"
"HMOX2",0.412309124264814,0.1237518186001,0.363,0.308,1,"30: DN T cell_6"
"ANKRD28",0.500511092002103,0.12374494886567,0.188,0.145,1,"30: DN T cell_6"
"CEP290",0.835445977864714,0.123712731595296,0.11,0.111,1,"30: DN T cell_6"
"KDM2A",0.691148457308821,0.123701774673665,0.429,0.407,1,"30: DN T cell_6"
"BRD7",0.699524574787514,0.123694636164866,0.494,0.454,1,"30: DN T cell_6"
"UQCC2",0.975671901403985,0.123641571012495,0.139,0.117,1,"30: DN T cell_6"
"MRPS6",0.758962096599558,0.123548316075978,0.592,0.556,1,"30: DN T cell_6"
"YES1",0.647958227058733,0.123525595316461,0.188,0.147,1,"30: DN T cell_6"
"COIL",0.845912810618131,-0.123513009122024,0.139,0.145,1,"30: DN T cell_6"
"ZDHHC20",0.165862393351011,-0.123378781339306,0.265,0.234,1,"30: DN T cell_6"
"SNHG7",0.366905915211099,0.12335387459259,0.38,0.317,1,"30: DN T cell_6"
"GLS",0.594699875287081,0.123333132720064,0.408,0.345,1,"30: DN T cell_6"
"TNRC6A",0.413531673133373,-0.123306881949448,0.224,0.202,1,"30: DN T cell_6"
"OTUB1",0.313833507480792,0.123263017473929,0.527,0.442,1,"30: DN T cell_6"
"MRPL12",0.860001836129267,-0.123241450516175,0.094,0.091,1,"30: DN T cell_6"
"EIF4A3",0.490034264278209,0.123225269636743,0.229,0.183,1,"30: DN T cell_6"
"ADCY3",0.944600107416285,-0.123193488138695,0.024,0.022,1,"30: DN T cell_6"
"SERPINI1",0.931863422637683,0.123176145347881,0.02,0.02,1,"30: DN T cell_6"
"SNX22",0.996059831472919,0.123134167753992,0.012,0.01,1,"30: DN T cell_6"
"PDE4DIP",0.430411497702406,0.12303237943725,0.139,0.107,1,"30: DN T cell_6"
"SKAP1",0.642964808660731,-0.123030433978143,0.535,0.532,1,"30: DN T cell_6"
"PKNOX1",0.882094819172983,-0.123000632501203,0.069,0.058,1,"30: DN T cell_6"
