"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"LINC00342",0.529057786111316,-0.195858529848496,0.093,0.098,1,"17: NK cell_2"
"CSF1",0.678085105776425,0.195846007317169,0.033,0.031,1,"17: NK cell_2"
"TUBGCP5",0.25337637454394,-0.195802787962011,0.025,0.025,1,"17: NK cell_2"
"GIN1",0.291575912222841,0.195796530572048,0.038,0.031,1,"17: NK cell_2"
"TTC27",0.65980867408469,-0.195779896928422,0.051,0.047,1,"17: NK cell_2"
"RBBP6",0.0791041555589522,-0.195732603609807,0.342,0.36,1,"17: NK cell_2"
"TSPOAP1",0.4700234986666,-0.195665553231115,0.156,0.15,1,"17: NK cell_2"
"TRNAU1AP",0.220774872965963,0.195659781966584,0.225,0.187,1,"17: NK cell_2"
"GPATCH1",0.51118981299215,0.19556600208609,0.053,0.042,1,"17: NK cell_2"
"METTL7A",0.500563472617399,-0.195554578082829,0.047,0.057,1,"17: NK cell_2"
"PIM3",0.553290616399294,0.195521916023557,0.173,0.148,1,"17: NK cell_2"
"ATXN2",0.223679058819354,0.195502801968828,0.17,0.142,1,"17: NK cell_2"
"MOB1B",0.0816461071374073,-0.195398844781039,0.042,0.037,1,"17: NK cell_2"
"B3GNT5",0.699061420608811,0.195335237239405,0.014,0.01,1,"17: NK cell_2"
"ERVK3-1",0.163428631008986,0.195324531596849,0.227,0.188,1,"17: NK cell_2"
"HGS",0.237060418041426,0.195321256931548,0.249,0.205,1,"17: NK cell_2"
"POLA1",0.992513262769173,0.19528854386805,0.03,0.026,1,"17: NK cell_2"
"SGCE",0.755480267566631,-0.1952478612311,0.014,0.014,1,"17: NK cell_2"
"LIAS",0.279217777698985,0.195245343597814,0.053,0.042,1,"17: NK cell_2"
"RBBP7",0.150077636363571,0.19523764607736,0.318,0.259,1,"17: NK cell_2"
"UBALD2",0.0770835234423093,-0.195224054123288,0.407,0.434,1,"17: NK cell_2"
"AC245060.5",0.463606543332149,0.195169508023514,0.022,0.016,1,"17: NK cell_2"
"TSTD3",0.856136210978534,-0.195139539818003,0.037,0.041,1,"17: NK cell_2"
"RBM42",0.354818848414117,0.195119325009789,0.329,0.276,1,"17: NK cell_2"
"NAT10",0.270143035458364,0.195069452350399,0.061,0.052,1,"17: NK cell_2"
"XRCC6",0.0586246806710503,0.195064801412526,0.545,0.472,1,"17: NK cell_2"
"RAB4A",0.292086368843501,-0.19499779499418,0.179,0.195,1,"17: NK cell_2"
"L2HGDH",0.96105340302701,-0.19497046459092,0.023,0.021,1,"17: NK cell_2"
"AC092329.4",0.69892676984511,0.194875020388181,0.018,0.014,1,"17: NK cell_2"
"TIMM29",0.363107392628997,0.194808938816624,0.104,0.081,1,"17: NK cell_2"
"ELP2",0.336155064138453,0.194808424647149,0.174,0.141,1,"17: NK cell_2"
"NRSN2",0.88846757564789,-0.194736437031851,0.013,0.013,1,"17: NK cell_2"
"LRRC37B",0.423532723933157,0.194735397193478,0.06,0.047,1,"17: NK cell_2"
"KLHDC3",0.307251745366965,-0.194713954027797,0.222,0.22,1,"17: NK cell_2"
"SWI5",0.882150020989502,-0.194672828812439,0.053,0.056,1,"17: NK cell_2"
"TEX30",0.69202266839724,-0.194670298129678,0.076,0.077,1,"17: NK cell_2"
"SHISAL2A",0.438271579639027,0.194636917183186,0.149,0.125,1,"17: NK cell_2"
"SUMO1",0.0646297743603131,0.194590684042007,0.463,0.392,1,"17: NK cell_2"
"DHRS11",0.930831011376542,-0.194499947542929,0.01,0.011,1,"17: NK cell_2"
"TM4SF19",0.307700922666712,0.194485446838037,0.039,0.026,1,"17: NK cell_2"
"YIPF2",0.182871883486632,0.194464765578335,0.107,0.084,1,"17: NK cell_2"
"SLA2",0.0607350197633247,0.194453922847222,0.531,0.446,1,"17: NK cell_2"
"RARA",0.881349801970962,0.194414226749172,0.174,0.146,1,"17: NK cell_2"
"KLRB1",0.308235984701497,-0.194304767109861,0.592,0.621,1,"17: NK cell_2"
"UCK1",0.799565849348531,-0.194287221839647,0.066,0.069,1,"17: NK cell_2"
"DHX38",0.429581326838278,0.194228801497244,0.146,0.12,1,"17: NK cell_2"
"IGF2R",0.121456798554445,0.194114892551824,0.399,0.348,1,"17: NK cell_2"
"C2orf76",0.207044691775657,-0.19409062494999,0.05,0.057,1,"17: NK cell_2"
"EIF2B3",0.536920032319823,0.194082214550765,0.079,0.064,1,"17: NK cell_2"
"NXT2",0.998870494787406,0.193975955301529,0.028,0.025,1,"17: NK cell_2"
"CUEDC2",0.249482569744117,-0.193918153024314,0.177,0.184,1,"17: NK cell_2"
"PNKP",0.51384266269423,0.193899085406622,0.205,0.172,1,"17: NK cell_2"
"BCAP31",0.0530930078369253,-0.193888970875681,0.408,0.428,1,"17: NK cell_2"
"MUC12",0.938523438790405,0.193781064892742,0.01,0.008,1,"17: NK cell_2"
"AC093010.2",0.720081909898494,-0.19377206921791,0.098,0.114,1,"17: NK cell_2"
"NAXD",0.787085885907572,-0.193686019839615,0.033,0.034,1,"17: NK cell_2"
"NUP54",0.828806343472161,0.193584869083058,0.179,0.152,1,"17: NK cell_2"
"CNOT9",0.500237849345402,0.193570168264853,0.119,0.095,1,"17: NK cell_2"
"S100A4",0.39908550417454,0.19343503414315,0.568,0.529,1,"17: NK cell_2"
"RNF157",0.762385862026549,0.193329008960985,0.018,0.014,1,"17: NK cell_2"
"AHCYL2",0.557450961748304,0.19330617361581,0.1,0.082,1,"17: NK cell_2"
"CPEB3",0.840782052591145,0.193301030635213,0.067,0.055,1,"17: NK cell_2"
"GTPBP3",0.683027389508809,0.193286529882303,0.036,0.028,1,"17: NK cell_2"
"CREB3L4",0.632125467714531,0.193222687071693,0.065,0.056,1,"17: NK cell_2"
"MTRF1",0.217868595814194,0.193208737059892,0.065,0.052,1,"17: NK cell_2"
"RMND1",0.508407608804826,0.193200931435469,0.067,0.054,1,"17: NK cell_2"
"FAH",0.992169601507179,-0.193179870382563,0.014,0.014,1,"17: NK cell_2"
"MXRA7",0.196568706426833,0.193154539372422,0.431,0.369,1,"17: NK cell_2"
"ZNF487",0.747696180566208,-0.193057860031087,0.06,0.062,1,"17: NK cell_2"
"CD27",0.762491613435226,-0.192983757590711,0.022,0.022,1,"17: NK cell_2"
"ABCB7",0.284494066543821,-0.19297676198618,0.111,0.116,1,"17: NK cell_2"
"GALNT11",0.399087801601407,0.192969727450867,0.174,0.14,1,"17: NK cell_2"
"CDC16",0.162210614315126,0.192826692455571,0.175,0.138,1,"17: NK cell_2"
"LGALS9B",0.321062431027794,-0.192737428251037,0.041,0.045,1,"17: NK cell_2"
"SETD2",0.109886180333421,0.192708653251523,0.452,0.377,1,"17: NK cell_2"
"PROSER1",0.260969639794617,0.192674795696464,0.078,0.059,1,"17: NK cell_2"
"CHST12",0.0043324027631735,0.192571146248816,0.7,0.635,1,"17: NK cell_2"
"GIT2",0.295360386380082,0.192480593184196,0.28,0.235,1,"17: NK cell_2"
"ATF6B",0.138718893770242,0.192457003494422,0.335,0.278,1,"17: NK cell_2"
"KLF2",0.0760296786044676,-0.192408694032509,0.546,0.561,1,"17: NK cell_2"
"YTHDC1",0.141091655693174,-0.192351397952949,0.395,0.411,1,"17: NK cell_2"
"KSR1",0.535446428641167,0.192335719252099,0.055,0.048,1,"17: NK cell_2"
"ZNF844",0.757272635002609,0.192290228030676,0.03,0.026,1,"17: NK cell_2"
"ACTR3C",0.768255542530192,0.192221785484613,0.02,0.015,1,"17: NK cell_2"
"FN3K",0.886711302507078,0.19221325085991,0.017,0.013,1,"17: NK cell_2"
"CLTC",0.00264156756403821,0.192212702236673,0.33,0.252,1,"17: NK cell_2"
"SMARCB1",0.357891288717308,0.192209126235876,0.216,0.177,1,"17: NK cell_2"
"UBXN2A",0.721739697694159,-0.192191817005944,0.127,0.128,1,"17: NK cell_2"
"NDUFAF8",0.0359946350971233,0.192150077030297,0.16,0.128,1,"17: NK cell_2"
"PTPRA",0.225880531615369,0.19203481440587,0.413,0.356,1,"17: NK cell_2"
"ENTPD3-AS1",0.814614412072428,-0.192031637617961,0.039,0.043,1,"17: NK cell_2"
"KAT5",0.693127035540412,0.191992227828975,0.164,0.14,1,"17: NK cell_2"
"DIDO1",0.129449740460524,-0.191958052795319,0.211,0.214,1,"17: NK cell_2"
"EIF3J",0.0630028005599055,0.191949759786269,0.225,0.193,1,"17: NK cell_2"
"LRCH4",0.795030307989696,-0.19191170813232,0.133,0.136,1,"17: NK cell_2"
"ERO1B",0.210046937323825,-0.191908319252803,0.112,0.127,1,"17: NK cell_2"
"SOCS7",0.813116504370641,0.191826993191892,0.027,0.02,1,"17: NK cell_2"
"ZNF707",0.772301409550629,0.191770463355631,0.037,0.03,1,"17: NK cell_2"
"CDK5",0.372073402417129,-0.191760619775269,0.057,0.054,1,"17: NK cell_2"
"ARL5B",0.675686201421838,0.191710903499062,0.043,0.033,1,"17: NK cell_2"
"GGCT",0.620894355599738,-0.191707334852869,0.075,0.079,1,"17: NK cell_2"
"RPS6KB2",0.234019882553731,-0.191642826019012,0.221,0.236,1,"17: NK cell_2"
"FYTTD1",0.18685596866169,0.19160478487863,0.309,0.27,1,"17: NK cell_2"
"PPID",0.578597927368593,0.191566560889037,0.198,0.171,1,"17: NK cell_2"
"MRPL43",0.226523674087248,-0.191554083960068,0.278,0.295,1,"17: NK cell_2"
"FAM122C",0.782073695484593,0.191543890887052,0.036,0.033,1,"17: NK cell_2"
"LINC00910",0.811768203032093,-0.19148393795498,0.056,0.055,1,"17: NK cell_2"
"MPHOSPH9",0.149287952328801,0.191457024617339,0.191,0.152,1,"17: NK cell_2"
"DNPEP",0.0702433183209317,0.191349576808201,0.245,0.209,1,"17: NK cell_2"
"MLF1",0.920154257112591,0.191338864244718,0.018,0.013,1,"17: NK cell_2"
"SNPH",0.938794484360464,-0.19132229787705,0.009,0.01,1,"17: NK cell_2"
"C3orf33",0.826219124523195,-0.19130299527828,0.015,0.015,1,"17: NK cell_2"
"CEP192",0.382174449034213,0.191202274081465,0.13,0.11,1,"17: NK cell_2"
"LENG8",0.25364105764129,-0.191128898583651,0.22,0.238,1,"17: NK cell_2"
"POLR3H",0.278126156549954,-0.191120483270483,0.03,0.031,1,"17: NK cell_2"
"CYTH3",0.988878411329304,-0.191119503644474,0.013,0.013,1,"17: NK cell_2"
"NUB1",0.137566678006386,0.191081227634337,0.381,0.319,1,"17: NK cell_2"
"SRP72",0.209589510579031,-0.191055794667462,0.227,0.237,1,"17: NK cell_2"
"AKAP13",0.0580462024759658,0.191042617310175,0.675,0.602,1,"17: NK cell_2"
"TRDV1",0.726311034761588,0.190644035270444,0.089,0.07,1,"17: NK cell_2"
"NSD3",0.10601769695343,-0.190622346360087,0.419,0.441,1,"17: NK cell_2"
"KMT2D",0.434616831543477,0.190596615068711,0.142,0.118,1,"17: NK cell_2"
"LIM2",0.840743852157413,-0.190584127345321,0.064,0.068,1,"17: NK cell_2"
"IGBP1",0.253767297911935,-0.190519906126864,0.314,0.323,1,"17: NK cell_2"
"KMO",0.389550979848291,0.190508347957589,0.018,0.013,1,"17: NK cell_2"
"HCCS",0.709298389854219,-0.190480885489908,0.037,0.039,1,"17: NK cell_2"
"SUGP1",0.682425651686508,0.190394357662497,0.093,0.076,1,"17: NK cell_2"
"NOTCH2",0.0380647291903151,0.190392129117124,0.151,0.113,1,"17: NK cell_2"
"CKS2",0.971215111583639,0.190354547602532,0.114,0.098,1,"17: NK cell_2"
"TRPT1",0.189219057990521,-0.190286244539464,0.201,0.21,1,"17: NK cell_2"
"SH3BP2",0.476348553952996,-0.190286126195446,0.105,0.108,1,"17: NK cell_2"
"CTC1",0.479952929056321,0.190268923880725,0.114,0.099,1,"17: NK cell_2"
"FAM120B",0.193365010851927,0.190242352492942,0.249,0.201,1,"17: NK cell_2"
"SH2D1A",0.468965034057401,-0.190232758859313,0.307,0.322,1,"17: NK cell_2"
"SLC2A1",0.294462030536614,-0.190225847817488,0.165,0.178,1,"17: NK cell_2"
"FRMPD3",0.385378201849256,0.190212112695443,0.051,0.037,1,"17: NK cell_2"
"ATP5MPL",0.459302254684763,-0.190192302012815,0.262,0.294,1,"17: NK cell_2"
"AC058791.1",0.882990977647265,0.190187316879126,0.01,0.009,1,"17: NK cell_2"
"ARL6IP4",0.0622060186343688,-0.190168714725965,0.539,0.555,1,"17: NK cell_2"
"MOAP1",0.318262973884042,-0.190112964427124,0.127,0.133,1,"17: NK cell_2"
"CCDC85B",0.0646680324880511,-0.190068959998055,0.45,0.456,1,"17: NK cell_2"
"ACP6",0.625357028615156,-0.190054854451192,0.027,0.028,1,"17: NK cell_2"
"TIPARP-AS1",0.837901480560734,0.190034993484693,0.023,0.019,1,"17: NK cell_2"
"TMEM154",0.585160383649136,0.190022358161127,0.027,0.02,1,"17: NK cell_2"
"TENT4B",0.510111591302882,-0.190004721707755,0.137,0.136,1,"17: NK cell_2"
"AP006621.3",0.813842355772779,-0.190001895494013,0.015,0.019,1,"17: NK cell_2"
"SF3B3",0.154606101999659,0.189975252587576,0.216,0.17,1,"17: NK cell_2"
"MICAL1",0.46965280804674,0.189953725616891,0.047,0.038,1,"17: NK cell_2"
"BRF2",0.282348290203077,-0.189915441985319,0.064,0.062,1,"17: NK cell_2"
"TRAPPC10",0.0180619450891547,0.189893233041496,0.508,0.464,1,"17: NK cell_2"
"AC015982.2",0.372481119182915,0.189886569317762,0.023,0.024,1,"17: NK cell_2"
"PLP2",0.73917379768609,0.189876373991222,0.332,0.288,1,"17: NK cell_2"
"RAD54L2",0.958160341953008,0.18977401487952,0.086,0.071,1,"17: NK cell_2"
"E4F1",0.820962126765753,-0.189705469745721,0.099,0.101,1,"17: NK cell_2"
"SLC5A6",0.478179011075882,0.1896880862577,0.037,0.03,1,"17: NK cell_2"
"UBE2V2",0.165612480674455,-0.189511765634416,0.189,0.198,1,"17: NK cell_2"
"GFI1",0.346034919822245,0.18950805183953,0.255,0.213,1,"17: NK cell_2"
"SENP1",0.584657870240549,0.18940219356763,0.105,0.084,1,"17: NK cell_2"
"GLO1",0.481354919986241,0.189401593957474,0.179,0.149,1,"17: NK cell_2"
"EXOC3",0.645822563281325,0.189258873282707,0.107,0.087,1,"17: NK cell_2"
"SEC31A",0.432616897439692,0.18896706551103,0.268,0.222,1,"17: NK cell_2"
"MFSD4B",0.382608470374857,0.188938046073677,0.069,0.06,1,"17: NK cell_2"
"NPEPPS",0.0304820964801994,-0.188897765397047,0.32,0.361,1,"17: NK cell_2"
"SPATA20",0.784702162278786,0.188847665941976,0.027,0.023,1,"17: NK cell_2"
"AC022706.1",0.891929210370275,-0.188785952789595,0.07,0.077,1,"17: NK cell_2"
"FRMD8",0.0931527901176705,-0.188662257667326,0.085,0.085,1,"17: NK cell_2"
"RSPRY1",0.787512267516924,-0.188585131819609,0.081,0.08,1,"17: NK cell_2"
"ECHDC1",0.303996489506514,0.188578350761947,0.217,0.179,1,"17: NK cell_2"
"MED17",0.397002082160045,0.188570858126101,0.117,0.097,1,"17: NK cell_2"
"ABCA5",0.710674392819053,0.188544389855327,0.072,0.059,1,"17: NK cell_2"
"ZNF571",0.706936679242712,-0.18851838087783,0.025,0.029,1,"17: NK cell_2"
"ARHGAP18",0.376098224880109,0.188507465104511,0.127,0.1,1,"17: NK cell_2"
"SNAP47",0.414999782487894,-0.1884044496172,0.104,0.111,1,"17: NK cell_2"
"ACTR8",0.617987667180584,0.188295252385517,0.093,0.079,1,"17: NK cell_2"
"KIF5B",0.0501765616438802,-0.188264180799854,0.318,0.315,1,"17: NK cell_2"
"ZNF524",0.326546544444212,-0.188234595974347,0.142,0.155,1,"17: NK cell_2"
"CRYL1",0.51172829108439,-0.188186063954828,0.037,0.042,1,"17: NK cell_2"
"PHTF2",0.418204274370902,0.187999922695392,0.117,0.094,1,"17: NK cell_2"
"PTPN22",0.0152800450549413,0.187981382139396,0.615,0.53,1,"17: NK cell_2"
"ANKRA2",0.463786741911373,-0.187969360767727,0.111,0.12,1,"17: NK cell_2"
"OSTM1",0.395437260578291,0.187966139180822,0.169,0.139,1,"17: NK cell_2"
"MAP4K5",0.383574600096339,0.187859396776436,0.36,0.31,1,"17: NK cell_2"
"ARMC10",0.436142640806046,0.187833576444451,0.119,0.099,1,"17: NK cell_2"
"GID8",0.161366673039834,-0.187571023598723,0.263,0.266,1,"17: NK cell_2"
"PDCL3",0.232064319758943,0.187515852171215,0.189,0.164,1,"17: NK cell_2"
"CHMP6",0.448654600715215,-0.187476712612552,0.111,0.116,1,"17: NK cell_2"
"PGM2",0.123307954628191,0.187473010181943,0.098,0.078,1,"17: NK cell_2"
"EVA1B",0.105239714892504,-0.187420598907243,0.064,0.074,1,"17: NK cell_2"
"ZNF585A",0.192384287193548,0.187420308703585,0.149,0.125,1,"17: NK cell_2"
"DAXX",0.187022536852944,-0.187375716732917,0.236,0.255,1,"17: NK cell_2"
"ANKRD52",0.618011380636634,0.187336982954333,0.083,0.067,1,"17: NK cell_2"
"GYPC",0.054253389534269,-0.187331395996086,0.546,0.558,1,"17: NK cell_2"
"RGS19",0.436783300542769,-0.187328412525839,0.202,0.207,1,"17: NK cell_2"
"FLII",0.282071137020001,0.187307499296586,0.202,0.165,1,"17: NK cell_2"
"TBC1D32",0.845057815803112,0.187283239330286,0.083,0.069,1,"17: NK cell_2"
"TIGD5",0.937799246045635,0.187281835094075,0.033,0.03,1,"17: NK cell_2"
"ERGIC1",0.0428327212098051,-0.187125354909794,0.183,0.205,1,"17: NK cell_2"
"NUDT3",0.512529371922786,0.18708179936428,0.192,0.165,1,"17: NK cell_2"
"NUDT4",0.68241355074867,0.187062864501325,0.118,0.102,1,"17: NK cell_2"
"SNX1",0.458303127290075,0.187033555978971,0.269,0.227,1,"17: NK cell_2"
"AC106791.1",0.856120137061606,-0.187011420608371,0.019,0.021,1,"17: NK cell_2"
"KLC2",0.979042981750538,-0.187010748406246,0.044,0.043,1,"17: NK cell_2"
"YWHAQ",0.00251458709804575,0.186941120301673,0.564,0.458,1,"17: NK cell_2"
"MTCH2",0.0603461834679713,0.186909577226797,0.208,0.164,1,"17: NK cell_2"
"DCBLD1",0.810667501502493,0.186886165502794,0.039,0.033,1,"17: NK cell_2"
"LIN7B",0.736308873608307,-0.186843557559476,0.034,0.035,1,"17: NK cell_2"
"MIER1",0.0820399467072742,0.186783650449126,0.388,0.32,1,"17: NK cell_2"
"ATG2A",0.426353494453828,-0.186758486798629,0.086,0.089,1,"17: NK cell_2"
"PRIM2",0.442800117135574,0.18673608664068,0.108,0.085,1,"17: NK cell_2"
"HIST1H3I",0.982791547353313,0.186662719682001,0.013,0.011,1,"17: NK cell_2"
"FEM1C",0.395764620384172,0.186638631380097,0.057,0.055,1,"17: NK cell_2"
"FDXACB1",0.789299019004866,0.186610736466683,0.017,0.014,1,"17: NK cell_2"
"EIF2B2",0.652152480360202,0.186593325714897,0.119,0.101,1,"17: NK cell_2"
"CCDC124",0.105501734181021,0.186588133070686,0.26,0.208,1,"17: NK cell_2"
"FH",0.829912526131871,0.186581384352489,0.067,0.055,1,"17: NK cell_2"
"USO1",0.310752547744547,0.186580067051261,0.221,0.188,1,"17: NK cell_2"
"SNX20",0.326187429177672,0.186578431082812,0.234,0.196,1,"17: NK cell_2"
"GSK3A",0.00758778084908407,-0.18655627546927,0.172,0.167,1,"17: NK cell_2"
"MAN1A2",0.431525621349064,0.186518893773982,0.25,0.211,1,"17: NK cell_2"
"CD320",0.139601203984475,-0.186466719121415,0.064,0.062,1,"17: NK cell_2"
"TOMM7",0.00737559714006086,-0.186383264070581,0.695,0.728,1,"17: NK cell_2"
"HMBOX1",0.465870862527502,0.186378043304352,0.15,0.122,1,"17: NK cell_2"
"TPPP",0.95010248975175,0.186312224917127,0.02,0.016,1,"17: NK cell_2"
"CASP2",0.644118830057641,0.186307199956846,0.104,0.085,1,"17: NK cell_2"
"ANKMY2",0.57297100621566,0.186256581310041,0.1,0.082,1,"17: NK cell_2"
"ENSG00000231769",0.58254508344869,-0.186207006249769,0.011,0.014,1,"17: NK cell_2"
"ACTR5",0.813974424687563,-0.186100118849293,0.05,0.049,1,"17: NK cell_2"
"ZNF8",0.492070218125958,0.186090646457868,0.052,0.041,1,"17: NK cell_2"
"RC3H1",0.209114752004202,0.186089976831642,0.335,0.282,1,"17: NK cell_2"
"ETFA",0.352029361400539,0.186025612848425,0.286,0.242,1,"17: NK cell_2"
"ZNF248",0.404987798203317,0.185920344617455,0.047,0.046,1,"17: NK cell_2"
"RNF216",0.132122568705851,0.185774567361679,0.262,0.209,1,"17: NK cell_2"
"SLC25A17",0.683753039811727,0.18565474049012,0.067,0.056,1,"17: NK cell_2"
"RIOX1",0.0348573571958157,-0.185535594036665,0.06,0.057,1,"17: NK cell_2"
"SARS2",0.856409258283925,-0.185519768278487,0.037,0.037,1,"17: NK cell_2"
"ZCCHC2",0.140431732298944,0.18551058713757,0.14,0.107,1,"17: NK cell_2"
"CPT2",0.141262265102835,0.185503010644402,0.046,0.035,1,"17: NK cell_2"
"DGKZ",0.37501195757985,-0.185493988485414,0.391,0.396,1,"17: NK cell_2"
"SASS6",0.773713837381286,-0.185453285181658,0.062,0.065,1,"17: NK cell_2"
"NXT1",0.289752399429421,-0.185402800892899,0.119,0.132,1,"17: NK cell_2"
"TMEM205",0.579983950604299,-0.185347337300016,0.091,0.097,1,"17: NK cell_2"
"CCND3",0.168667646805628,-0.185310407161456,0.438,0.459,1,"17: NK cell_2"
"HPS4",0.490494248501557,-0.185260576810675,0.102,0.108,1,"17: NK cell_2"
"TTLL11",0.955147813812093,0.185232608275368,0.02,0.017,1,"17: NK cell_2"
"ARPC1A",0.358951934737939,0.185189779163202,0.207,0.181,1,"17: NK cell_2"
"SLC25A37",0.632684334572238,-0.185100468920943,0.038,0.039,1,"17: NK cell_2"
"BAP1",0.706095992629645,-0.185096329894424,0.078,0.079,1,"17: NK cell_2"
"HIST1H2BK",0.493509543308056,-0.185078917792403,0.105,0.114,1,"17: NK cell_2"
"LINC00265",0.7525933488851,0.185029015081161,0.029,0.024,1,"17: NK cell_2"
"CHMP5",0.0144289069382779,0.185006097016267,0.273,0.214,1,"17: NK cell_2"
"ZDHHC7",0.794419568946791,0.184970091607431,0.177,0.147,1,"17: NK cell_2"
"ARL2",0.428350613980244,-0.184967904397774,0.102,0.106,1,"17: NK cell_2"
"ERG28",0.721738902422909,0.18496570917086,0.127,0.107,1,"17: NK cell_2"
"FRG1",0.420934143305104,0.184930032179927,0.253,0.215,1,"17: NK cell_2"
"FSIP1",0.817711744031004,0.184882609355725,0.027,0.021,1,"17: NK cell_2"
"TYW5",0.886246412653948,-0.184783356837053,0.044,0.043,1,"17: NK cell_2"
"WDR83",0.378238627550578,-0.184758052105584,0.083,0.087,1,"17: NK cell_2"
"NOC2L",0.231868990554051,-0.184732979607279,0.123,0.13,1,"17: NK cell_2"
"SIGIRR",0.172184601700392,-0.184673543745244,0.394,0.398,1,"17: NK cell_2"
"DRAM1",0.578029652728362,-0.184626945843241,0.032,0.034,1,"17: NK cell_2"
"SRSF5",0.0446117878913905,-0.184571446339045,0.748,0.762,1,"17: NK cell_2"
"BOK",0.369845509946375,0.184272102152718,0.028,0.021,1,"17: NK cell_2"
"APOM",0.964872332034385,-0.184264533669265,0.013,0.012,1,"17: NK cell_2"
"ADAMTS10",0.179350152693701,0.184242929727391,0.069,0.055,1,"17: NK cell_2"
"BAD",0.464300851988065,-0.184220634250948,0.179,0.184,1,"17: NK cell_2"
"IFRD2",0.435704888813708,-0.184149933018165,0.055,0.057,1,"17: NK cell_2"
"AC012360.3",0.871045136600584,-0.184136003802283,0.022,0.025,1,"17: NK cell_2"
"TFDP2",0.125051257909649,0.184092635762048,0.421,0.349,1,"17: NK cell_2"
"CISD3",0.464620233885997,-0.184091248057171,0.198,0.209,1,"17: NK cell_2"
"MIR4422HG",0.91728266224668,-0.184032304247165,0.028,0.027,1,"17: NK cell_2"
"TGFB1",0.205984449479125,0.183979266705692,0.887,0.853,1,"17: NK cell_2"
"TTN-AS1",0.429133062660515,-0.183948964534363,0.057,0.059,1,"17: NK cell_2"
"MBIP",0.569891085402542,0.18391518738644,0.078,0.072,1,"17: NK cell_2"
"AL645568.1",0.78320376548769,-0.183870872861507,0.075,0.087,1,"17: NK cell_2"
"PPP1R7",0.389276419072251,0.183863250817198,0.264,0.224,1,"17: NK cell_2"
"CLINT1",0.489305711859833,0.183857414885333,0.234,0.203,1,"17: NK cell_2"
"AMACR",0.865141287150073,0.183828192041075,0.043,0.039,1,"17: NK cell_2"
"LIX1L-AS1",0.979567495196579,-0.183797202123872,0.025,0.024,1,"17: NK cell_2"
"GAK",0.318746727817955,0.183733790830009,0.202,0.165,1,"17: NK cell_2"
"TFE3",0.155048291092081,0.183696410300131,0.089,0.072,1,"17: NK cell_2"
"RASGRP2",0.205954834148483,0.183673328611756,0.229,0.191,1,"17: NK cell_2"
"ZNF140",0.589383304546987,-0.183644301070071,0.05,0.049,1,"17: NK cell_2"
"RDM1",0.929983846496657,0.183631269653189,0.011,0.011,1,"17: NK cell_2"
"TYW1B",0.386825430855357,-0.183577671792871,0.052,0.055,1,"17: NK cell_2"
"RNASEL",0.435431594567223,-0.183577419098055,0.03,0.031,1,"17: NK cell_2"
"LAYN",0.91831431470998,-0.183565021456842,0.024,0.027,1,"17: NK cell_2"
"ASL",0.326248093589845,0.183511867322318,0.168,0.134,1,"17: NK cell_2"
"PPT1",0.0365680745725925,0.183458809761749,0.132,0.101,1,"17: NK cell_2"
"CARMIL3",0.476219543362373,0.183422758411534,0.034,0.027,1,"17: NK cell_2"
