"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.461746761454895,-0.758699587219652,0.039,0.056,1,"RNASEH2A"
0.462164382692057,0.469705120819686,0.106,0.086,1,"BTD"
0.462313878174227,-0.194020269914628,0.361,0.417,1,"CSTB"
0.462336971610895,-0.175765554339124,0.15,0.175,1,"NUDT16L1"
0.462515367226066,-0.199684255371258,0.099,0.106,1,"WASH2P"
0.462792593364649,0.378016061086496,0.142,0.119,1,"MR1"
0.46283116389926,-0.356177807723319,0.109,0.129,1,"MGMT"
0.463057038285736,-0.560237952445064,0.042,0.063,1,"SNX12"
0.46321526639281,-0.169708498168731,0.175,0.215,1,"MOGS"
0.463234220798693,0.217080862732418,0.252,0.238,1,"USP8"
0.463264403657534,-0.1072571771729,0.133,0.169,1,"SEC24D"
0.463278414864713,-0.155930363738438,0.291,0.344,1,"VOPP1"
0.463337822707239,-0.485984744178876,0.052,0.073,1,"CYB561A3"
0.463482330397681,0.153069233474709,0.196,0.185,1,"SDR39U1"
0.46372774948593,-0.321462108340142,0.153,0.195,1,"KANSL2"
0.463868850019067,-0.337281569402345,0.067,0.086,1,"BLTP3A"
0.463874169505018,0.22057253154647,0.152,0.142,1,"SAP30L"
0.464221071683837,0.449794057327574,0.052,0.036,1,"ZNF480"
0.464475340688476,-0.400575336438713,0.115,0.152,1,"GRK6"
0.464643940341439,-0.312231937286846,0.052,0.07,1,"ZFAT"
0.464887547936819,0.125698091857827,0.219,0.222,1,"PCIF1"
0.465224630789576,-0.37166095645601,0.066,0.089,1,"SZT2"
0.465226445013806,-0.112475327826705,0.152,0.175,1,"MCM6"
0.465307029274498,0.279911962587548,0.072,0.053,1,"SLC35F6"
0.465341796066771,-0.41880124007837,0.063,0.089,1,"UQCC3"
0.465600251848807,-0.278757597404688,0.145,0.182,1,"TM2D3"
0.465617866180395,0.315225413603767,0.113,0.096,1,"EML2"
0.465640920565741,0.497167076514996,0.069,0.053,1,"CASS4"
0.465921211980799,0.331594614295195,0.117,0.106,1,"GABPA"
0.465969673476341,-0.368689397350331,0.037,0.05,1,"MSRB1"
0.466144574069985,0.187008184269681,0.152,0.159,1,"PDK3"
0.466149252290561,0.104625481950353,0.284,0.262,1,"CRBN"
0.466156258707033,-0.229048595322582,0.057,0.073,1,"ST3GAL3"
0.466894280243626,0.35345962183878,0.116,0.103,1,"AMMECR1"
0.467164331508703,0.394277423875353,0.158,0.136,1,"CYTH4"
0.467510013357914,0.21573332022445,0.097,0.076,1,"SLC25A42"
0.467724127708612,0.404362380184673,0.09,0.076,1,"TEN1"
0.467943427125985,-0.12931199769055,0.607,0.659,1,"USP15"
0.468306490131834,-0.209581300120716,0.132,0.142,1,"POFUT2"
0.46862029254381,0.142373617533448,0.128,0.113,1,"NSD2"
0.468763089556914,0.206530956510577,0.242,0.225,1,"VPS29"
0.469131933375482,0.1078113370587,0.06,0.053,1,"ZSCAN25"
0.46930588857273,-0.271224852987698,0.11,0.129,1,"HSPA13"
0.469671324931264,-0.227710680568316,0.082,0.106,1,"NUP155"
0.469741724386533,0.157615979735516,0.165,0.152,1,"NFX1"
0.469947838757093,0.57650662923858,0.074,0.063,1,"DTYMK"
0.469983137077225,-0.188657055604058,0.208,0.245,1,"RBM22"
0.470200219097521,0.241365973251874,0.347,0.315,1,"SHFL"
0.470471633602666,0.458875544173765,0.053,0.036,1,"TADA2B"
0.470626562523857,-0.144126129295274,0.277,0.328,1,"ASCC3"
0.470653290553136,0.223600034933565,0.175,0.156,1,"UBE2E1"
0.470884213861797,-0.242017489809198,0.057,0.076,1,"FANCF"
0.471112937661162,-0.317923278126806,0.073,0.086,1,"C6orf120"
0.471171571396663,-0.160266330210421,0.09,0.119,1,"ETFB"
0.47130269715954,-0.478457489961038,0.049,0.07,1,"B3GALNT2"
0.471495467240573,-0.418104344848713,0.052,0.076,1,"ENSG00000259589"
0.471775734837013,-0.521558456590457,0.042,0.06,1,"TCF3"
0.471863640090717,0.50459089556688,0.063,0.046,1,"NSUN4"
0.471894908553806,-0.378272653619995,0.036,0.053,1,"NCKAP5L"
0.472284803365748,0.275146866486907,0.115,0.099,1,"LYRM2"
0.472304559913521,-0.307163119653319,0.158,0.192,1,"SMG6"
0.472308670523552,0.107642457812684,0.699,0.682,1,"RALGAPA1"
0.472372296406535,0.333073908827165,0.195,0.179,1,"GATA3"
0.472388997298641,-0.402571071839897,0.06,0.06,1,"SLC16A1-AS1"
0.472446855714836,-0.202860788020003,0.103,0.126,1,"SCYL1"
0.472591832092044,-0.236397497868655,0.066,0.086,1,"UNK"
0.472819422391889,-0.194284642095661,0.128,0.156,1,"TBP"
0.472952012337338,-0.35860420346817,0.054,0.073,1,"WDR83"
0.47312067907144,-0.173154988141518,0.176,0.215,1,"DNAJC2"
0.473288014548779,0.235079335625746,0.219,0.189,1,"CASP1"
0.47329953217282,0.126365050299351,0.315,0.315,1,"ELF2"
0.473517680899219,-0.155905654396115,0.196,0.209,1,"PHF14"
0.473564629093793,-0.226902574251872,0.059,0.066,1,"UBXN6"
0.473667066046145,0.443233777634268,0.096,0.079,1,"TRIM69"
0.473805018239261,0.228099096845216,0.183,0.162,1,"SYT11"
