rho,p,n,feature,FDR,neglog10p
-0.8857142857142858,0.018845481049562695,6,RB1CC1,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,APTX,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,TBC1D2,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,PTBP3,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,SURF4,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ZFAND4,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,TSG101,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,CD6,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,TIGAR,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,PLEKHA5,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,FAR2,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,SMARCD1,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ZDHHC17,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ANAPC7,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,MED13L,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,PSMD9,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,CLIP1,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,MICU2,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ATG14,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,JMJD8,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,MT1X,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,DDX19B,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,P2RX5,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,GAS7,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,TOM1L2,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,TOP3A,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,MAP2K3,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,DHX8,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,SNX11,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ELL,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ZNF461,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ZNF211,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,ADA,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,YWHAB,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,AP1B1,0.8703822153773868,1.7247927722762404
-0.8857142857142858,0.018845481049562695,6,AIFM1,0.8703822153773868,1.7247927722762404
0.8804062740424287,0.02059873477492041,6,COA7,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,NPAS2,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,CCR4,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,AL121944.1,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,FZD3,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,AL022345.4,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,GOLGA7B,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,AL139384.1,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,HNRNPA1P48,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,PIK3R6,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,AC005726.1,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,CDK3,0.8703822153773868,1.6861594542495506
0.8804062740424287,0.02059873477492041,6,AFMID,0.8703822153773868,1.6861594542495506
