rho,p,n,feature,FDR,neglog10p
0.8669214468630105,0.011535549461398849,7,KCNAB3,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,TBC1D3D,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,FAM182A,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AP000692.2,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,LINC00205,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,PLXNA3,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AL139317.5,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,KIF2C,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,CKAP2L,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AURKB,0.7916954803172027,1.9379617143314198
-0.8669214468630105,0.011535549461398873,7,LINC00937,0.7916954803172027,1.937961714331419
-0.8669214468630105,0.011535549461398873,7,LINC00571,0.7916954803172027,1.937961714331419
-0.8669214468630105,0.011535549461398873,7,PLXDC1,0.7916954803172027,1.937961714331419
-0.8669214468630105,0.011535549461398873,7,C19orf38,0.7916954803172027,1.937961714331419
-0.8669214468630105,0.011535549461398873,7,B3GNT8,0.7916954803172027,1.937961714331419
-0.8669214468630105,0.011535549461398873,7,SLC4A10,0.7916954803172027,1.937961714331419
-0.8669214468630105,0.011535549461398873,7,PXDNL,0.7916954803172027,1.937961714331419
0.8648999641877365,0.011965034552489717,7,DBNDD2,0.7916954803172027,1.9220860428981033
-0.8571428571428569,0.013697326615325696,7,NUDC,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,RPL5,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,EFCAB2,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,SRSF7,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,PIGF,0.7916954803172027,1.8633641882821104
-0.8571428571428569,0.013697326615325696,7,VPS54,0.7916954803172027,1.8633641882821104
